bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
22,51,5,1,1,1.0580044994786568e-16,1.0,0.0,9.35817390558237e15,-345.0,in,"DomainError(-1.367455167118641e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.891429562366285e-15,0.010696173822073447
26,49,6,1,1,1.0273830959564257e-16,-48.0,-9.73346752477592e15,46.0,4270.0,"DomainError(-4.061055610549434e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999089884751426e-16,0.10274766081692906
42,36,6,1,1,1.0231244616511361e-16,3.294701102131e12,9.773981371656944e15,-8.081373075e9,43.0,out,"DomainError(-8.478385517503249e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.982435937336031e-15,0.010249246457214659
21,72,9,0,1,9.851979467494286e-17,-1.0150244458988256e16,0.0,4.0,0.0,out,in,9.999004806885662e-17,0.9852960027291786
29,60,6,1,1,9.791146706482972e-17,-1.0213308307778436e16,11.0,0.0,3.8954265e7,"DomainError(-4.2609483456559007e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999912200084724e-16,0.0979123267342289
39,53,6,1,1,9.775966602157214e-17,9.90098879950724e15,28.0,31482.0,2.570270190869598e15,out,"DomainError(-6.874716964386247e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.922047106150161e-11,3.345588297184295e-6
26,61,9,0,1,9.669469836153854e-17,-1355.0,-1.0341828631193724e16,3.0,-3.0,out,in,9.998383918686576e-17,0.9671032753685329
27,58,5,1,1,9.303093039366738e-17,-1.0643729717001524e16,14173.0,-55.0,1.0,"DomainError(-7.653431851671556e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.900343041501999e-17,0.9396738072982317
22,69,5,1,1,9.209803752528445e-17,-1.075257723992272e16,0.0,1.0,-6.0,"DomainError(-3.7299956850070354e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.902851109183071e-17,0.9300153714305618
41,70,6,1,1,9.142554597409236e-17,-1.2566697864578362e16,7349.0,-1.628835920791073e15,12.0,"DomainError(-3.0040079342246026e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2584233443920954e-16,0.28058215987017204
28,58,9,0,1,8.818967968700779e-17,1.1339195283950228e16,3.78029054e8,5.0,0.0,out,in,9.997510880249987e-16,0.0882116366196969
22,69,9,0,1,8.673660583892494e-17,0.0,-1.1529157618376954e16,1.0,-6.0,out,in,9.999432251157179e-17,0.8674153057928603
26,61,6,1,1,8.54052857896397e-17,1.0,73728.0,94.0,-1.1708877158455814e16,out,"DomainError(-4.50747071565979e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999824013299288e-17,0.8540678883553825
28,57,6,1,1,8.517339932956492e-17,34.0,976298.0,13.0,-1.174075483411792e16,out,"DomainError(-4.399781225831666e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.996342861326971e-17,0.8520455981864804
34,56,6,1,1,8.440351305909147e-17,-44.0,4.0632122509e10,-1.1847848078243096e16,-6.0,out,"DomainError(-5.221047999604729e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0,8.440351305909147e-17
29,56,5,1,1,8.404333582417532e-17,32.0,-6.0,-485752.0,-1.1781970202883596e16,in,"DomainError(-4.5671273124885484e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.81469668552281e-15,0.008563008976950212
32,71,6,1,1,8.367377227745529e-17,4.0,-1.1951176250087274e16,-2.6538472174e10,0.0,"DomainError(-4.758670740324927e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999779248973792e-17,0.8367561942534096
24,57,5,1,1,8.255931224759687e-17,16185.0,1.199490687575038e16,2.0,0.0,"DomainError(-3.5166642399385446e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.899684081003258e-16,0.08339590594211176
59,4,6,1,1,8.105501873074336e-17,-3.25700887707618e14,-5.6594782013e10,1.2011417099587656e16,6.6770919422263e13,"DomainError(-6.708109239120198e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.5566507498634516e-15,0.05207013759371103
36,75,9,0,1,8.082997946732847e-17,1.0,-3.0,-2.24317597638359e14,1.2369613550029792e16,in,out,9.74417963977217e-16,0.08295206210834838
36,76,6,1,1,8.067358794791259e-17,-1.2386381678506912e16,25.0,0.0,4.78757042844096e14,"DomainError(-4.988126761190867e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.987934248421736e-17,0.8077104428341666
47,46,6,1,1,8.047120364589839e-17,-7.2099485500904e14,-5.6330084692e10,1.1705810693843916e16,10.0,"DomainError(-3.105565467127504e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.893313533528973e-16,0.08133898048735354
24,64,6,1,1,8.013889136433748e-17,-1.2478335836387784e16,14.0,1.0,221.0,"DomainError(-1.4096514511393441e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998984663958542e-17,0.801470289810515
26,49,9,0,1,7.935308537665783e-17,1.260190445341096e16,6091.0,56.0,-11.0,out,in,9.998014085582975e-16,0.07936884735047943
29,60,5,1,1,7.811398872903194e-17,14.0,4.0,-2.462537e6,-1.267505380291774e16,in,"DomainError(-3.1212700418912584e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.893468902271757e-16,0.07895510614188644
35,62,6,1,1,7.648365490495992e-17,3.4440623050829e13,2.0,141.0,1.3074643619965244e16,"DomainError(-7.659809703180618e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.993542625814122e-16,0.07653307517536025
23,58,5,1,1,7.508581485970034e-17,6614.0,1.3187525237377764e16,1.0,0.0,"DomainError(-3.4160964096786365e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.90101479267645e-16,0.07583648386753201
33,50,9,0,1,7.4571312945272e-17,1.3409982478541604e16,2.7202052977e10,-31.0,30.0,out,in,9.988559125997092e-16,0.0746567267657116
21,72,5,1,1,7.361996180921472e-17,0.0,1.0,0.0,-1.3451396031720998e16,in,"DomainError(-7.654467257434527e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.901082172192858e-17,0.7435546996668306
35,42,6,1,1,7.223686368085229e-17,458.0,2714.0,1.3843347413559996e16,-2.800783811e9,out,"DomainError(-6.881423203364566e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998848520611907e-16,0.07224518256471352
26,61,5,1,1,6.986246196259778e-17,1.0,-2.0,-1.4174869226138836e16,-8607.0,in,"DomainError(-6.552728141709447e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.900187231264305e-17,0.7056680881950955
33,47,6,1,1,6.964807293811397e-17,-3943.0,1.4357898293998436e16,3.0,-7.52089364e8,"DomainError(-1.9276730571316114e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.983827875357448e-16,0.069760891120752
27,57,9,0,1,6.9635348545796e-17,1.4360522649532592e16,1.4587121e7,0.0,1.0,out,in,9.995997271357616e-16,0.06966323284754
26,64,6,1,1,6.946865471168435e-17,653500.0,1.0,1.0,-1.4394981508571e16,out,"DomainError(-1.846810503305886e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999240878975823e-17,0.6947392862366939
30,61,9,0,1,6.930770206595572e-17,-1.4428410843117612e16,-4.4012533e7,-6.0,1.0,out,in,9.993047305406869e-17,0.6935592312112431
28,50,9,0,1,6.762469331134084e-17,6.146631e6,1.478749774725113e16,-6.0,16.0,out,in,9.99779103876678e-14,0.0006763963464441671
36,36,6,1,1,6.735466777142375e-17,480.0,1.48467844690772e16,-34477.0,3.494763413e9,out,"DomainError(-6.23337275967748e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",6.4438707574454496e-12,1.0452516865519078e-5
30,51,6,1,1,6.673869923997828e-17,0.0,7.36534047e8,1.4983810163938164e16,147.0,out,"DomainError(-4.1524174947785933e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.995932436515874e-16,0.06676585667603847
24,64,9,0,1,6.637768700508006e-17,6.0,49.0,991.0,-1.5065303494583416e16,in,out,9.999039619592551e-17,0.6638406240036968
32,68,9,0,1,6.498399634666671e-17,0.0,1.0,3.308681395216e12,1.5388403808691824e16,in,out,9.998508601597014e-16,0.06499368949513844
25,64,9,0,1,6.452004952636981e-17,-1.5499058158523152e16,22494.0,1.0,0.0,out,in,9.998811403362566e-17,0.645277192693843
23,66,9,0,1,6.34315819827105e-17,31.0,0.0,43.0,-1.5765017499840524e16,in,out,9.999971697136092e-17,0.6343176151276185
28,54,5,1,1,6.32977955459752e-17,5.0,31.0,6.3117381e7,1.5640355109696256e16,in,"DomainError(-2.6687668969641667e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.885724797931617e-15,0.00640294938811355
38,75,9,0,1,6.30350283247222e-17,1.5795637868724206e16,-1.473267387194611e15,-60.0,0.0,out,in,6.796715501144152e-16,0.09274336746051964
33,66,6,1,1,6.261087720697695e-17,2.0,1.22172402893e11,10.0,-1.5971543528657856e16,out,"DomainError(-5.386962941805677e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.991560400185979e-17,0.6266376291516141
27,60,9,0,1,6.258019432728666e-17,-71432.0,-1.5979496560367388e16,57.0,0.0,out,in,9.999011029124849e-17,0.6258638393837627
29,65,9,0,1,6.206962983601328e-17,-1.611093867712728e16,3.84776094e8,0.0,4.0,out,in,9.993947523954503e-17,0.6210722008219327
27,58,6,1,1,6.202051878839466e-17,7.0,1248.0,-1.612369614984776e16,3474.0,out,"DomainError(-8.860557000130375e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998457017740744e-17,0.6203008992122352
36,85,9,0,1,6.183071292299085e-17,-6.722524127091758e15,1.4709854289683828e16,1.0,3.0,out,in,6.634275634675581e-16,0.09319889062163514
36,52,6,1,1,6.174150119123145e-17,1.0,6.585074289e10,458552.0,-1.6196495306762952e16,out,"DomainError(-1.3372643628918912e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.975751121621337e-17,0.6189158133407476
23,67,6,1,1,6.141287047952354e-17,184.0,-1.598169038212812e16,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.999457859463027e-17,0.6141620010069369
38,52,6,1,1,6.111956816766995e-17,1.241494e6,-5.0442456833e10,-1.6361372141505604e16,3.0,"DomainError(-1.209229281542381e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.7190344211301346e-14,0.0016434257187944237
52,14,6,1,1,6.08958315927442e-17,9.612087605e9,2.7134465099083e13,-1.6421453225012036e16,6.046804781e9,out,"DomainError(-6.766850050219317e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0871981376351048e-14,0.005601171441040732
24,66,6,1,1,6.08820244042347e-17,1450.0,0.0,0.0,-1.6425209407630084e16,out,"DomainError(-3.168463437813022e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99839348082243e-17,0.6089180678977116
25,62,5,1,1,6.0555716726283e-17,-120.0,-1.6353390161528824e16,0.0,-8.0,"DomainError(-2.0782187746720049e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.901926403493156e-17,0.6115549061738172
33,56,9,0,1,5.987937031906421e-17,8.32006729869e11,1.6700242394509652e16,0.0,-45.0,out,in,9.982585488920857e-16,0.0599838292249249
37,72,6,1,1,5.893892714249161e-17,3.60157236533792e14,0.0,508.0,-1.6962892342195084e16,"DomainError(-2.6660927760376453e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0026003169923531e-16,0.5878606473943608
33,63,9,0,1,5.882035780023305e-17,0.0,-2.0,1.7000916595779858e16,1.295712727215e12,in,out,9.998963673335644e-16,0.05882645414253279
37,70,5,1,1,5.832480041201647e-17,1.6978601761345818e16,-1.01523434709917e14,-1.0,52.0,"DomainError(-3.8764498431084006e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.729531767438918e-16,0.05994615342868568
30,62,9,0,1,5.693734919712814e-17,0.0,1.0,1.3486319342e10,1.7563163970586538e16,in,out,9.99815299727189e-16,0.0569478674837884
44,50,6,1,1,5.621303477784987e-17,6.99562479e8,6.99483434896553e14,30.0,-1.708998486105886e16,"DomainError(-3.6362460589363313e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.980242886641351e-14,0.000563243153662037
25,56,9,0,1,5.591288851722294e-17,-11480.0,1.7884964031002768e16,1.0,0.0,out,in,9.997644407467796e-16,0.05592606241872185
29,57,9,0,1,5.539830263332766e-17,-58.0,0.0,4.92139e6,-1.8051094572677384e16,in,out,9.993331265276115e-17,0.5543527094495552
21,72,6,1,1,5.5228813861080605e-17,0.0,0.0,-1.7771185235848878e16,1.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.81374647841536e-17,0.562769926679403
34,67,9,0,1,5.5197654042610807e-17,1.8116704160775264e16,1.682692669244e13,41.0,1.0,out,in,9.987614302917744e-16,0.05526610496611345
28,60,9,0,1,5.437202818701732e-17,66.0,5.0,-1.8391809784259096e16,1.657579e6,in,out,9.995713078674005e-17,0.5439534704434524
24,57,6,1,1,5.427793281719094e-17,25433.0,1.808251402622736e16,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.997913301066983e-16,0.0542892613515646
27,64,6,1,1,5.2784017606035985e-17,1.0,-533144.0,-1.8945128570236904e16,8.0,out,"DomainError(-1.519097090070134e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.997529324664428e-17,0.5279706204593474
36,86,6,1,1,5.10955358845839e-17,0.0,-1.7663679318235864e16,1.0,1.907502051871096e15,out,"DomainError(-1.1979705225127096e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.07922954457114e-16,0.4734445618321915
23,66,5,1,1,5.0324773590859343e-17,-1.9676115912247732e16,-4.0,12.0,4.0,"DomainError(-8.873875447276362e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.901702686677383e-17,0.5082436342849467
29,48,6,1,1,5.0303614037671597e-17,3.339016e6,2676.0,0.0,1.987928738581785e16,out,"DomainError(-1.0019365048365343e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99861634738647e-16,0.050310575273568144
36,86,9,0,1,4.964115020265589e-17,5.564581484404835e15,-1.9360770584595332e16,1.0,0.0,out,in,9.931173651535958e-17,0.49985179943941843
32,46,6,1,1,4.9222632329913216e-17,26424.0,-2.031585782034858e16,124.0,857121.0,"DomainError(-5.942792828100992e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.982152991105413e-15,0.0049310637067747805
21,61,0,2,1,4.918092754983223e-17,1.6816837550184712e16,-9.0,0.0,0.0,"DomainError(-7.310304177679147e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",8.274296578698268e-16,0.059438197654705635
37,80,6,1,1,4.7805877027411714e-17,2.062214727266832e16,23.0,0.0,-3.505259870331863e15,"DomainError(-2.13436248283005e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.8653784587969985e-13,0.0002562797742300627
28,47,5,1,1,4.757247532767712e-17,715050.0,2.081447458033128e16,-61.0,-1.0,"DomainError(-5.096933702023286e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.844449798887262e-16,0.04832415858634815
38,45,6,1,1,4.750740938321881e-17,-2.062558e6,2.1049307637477296e16,1.0,-4.0516481048e10,out,"DomainError(-1.7498604720691552e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.956948977180535e-16,0.04771281794463034
42,52,6,1,1,4.591389617195104e-17,2.017724566049235e15,38.0,-765940.0,2.1686234523178372e16,out,"DomainError(-5.667636336700528e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.730662555394244e-15,0.005258924609746041
