bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
77,48,3,2,1,0.014836042650800876,0.0,2949013,1.6894654181230077e-26,1.5763224370549282e-17,1.0717765467320674e-9,362608,11495994456200,2572108989,8510285214,49919547623122349067764547,70191922992,"ArgumentError(""Month: 11495994456200 out of range (1:12)"")","InexactError(:Int64, Int64, 49919547623122349067764547)"
39,103,8,2,1,0.00986131480532405,0.0,2048458,1.598767024563287e-26,8.84028508251907e-26,0.18085016598895845,8,36788,-56445936807881724890119688,5,2545,0,"InexactError(:Int64, Int64, -56445936807881724890119688)","ArgumentError(""Month: 2545 out of range (1:12)"")"
45,93,10,2,1,0.010460694367953648,0.0,2233527,1.5823218787485445e-26,7.394556325530347e-24,0.00213984694833609,56632212961159526333275523,266,3588077740,0,0,2232,"InexactError(:Int64, Int64, 56632212961159526333275523)","ArgumentError(""Month: 0 out of range (1:12)"")"
52,87,5,2,1,0.0019263391957028827,0.0,1808722,1.4906683952910402e-26,1.8192886839707443e-19,8.193688051956308e-8,60618073119803573881593576,51140,-5305262477,43145544,2,1,"InexactError(:Int64, Int64, 60618073119803573881593576)","ArgumentError(""Day: 43145544 out of range (1:28)"")"
57,106,10,2,1,0.0022937974248225324,0.0,1970491,1.28870291182848e-26,7.723969689979994e-24,0.001668446360555071,-1,0,-11434725361084028,49,21880484,70891455150821739676605810,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 70891455150821739676605810)"
52,119,8,2,1,0.012568216358124405,0.0,2579017,1.228406468316093e-26,8.013255079830697e-25,0.015329681335216483,-4,7,71456622902762549802226643,12,6732464765405578017,39,"InexactError(:Int64, Int64, 71456622902762549802226643)","ArgumentError(""Month: 6732464765405578017 out of range (1:12)"")"
71,130,5,2,1,0.014564820785534966,0.0,2848847,1.1636050200547958e-26,3.722251663132625e-25,0.03126078313242025,85,15,662044937236501714,2,78127104421368836045402681,-522846370229513814143,"ArgumentError(""Month: 15 out of range (1:12)"")","InexactError(:Int64, Int64, -522846370229513814143)"
59,93,11,2,1,0.012249115369496372,0.0,2394404,1.1488551226664154e-26,1.7014924763569366e-23,0.0006752043506687891,421056155,0,24,-79231610000029106273319937,122007,-2636993094821,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, -79231610000029106273319937)"
53,110,7,2,1,0.0016369740589150094,0.0,1717252,1.1364415298033073e-26,8.634010294889525e-25,0.013162383307279209,-1,77357334725318886497808103,-13,503,-83893460394616495,1,"InexactError(:Int64, Int64, 77357334725318886497808103)","ArgumentError(""Month: -83893460394616495 out of range (1:12)"")"
56,90,10,2,1,0.013992368730383115,0.0,2768326,1.0766044205777404e-26,4.1992473389074484e-23,0.0002563803304946189,119,1,8835,1127408,84857560442053907683934720,694567925868911,"ArgumentError(""Day: 119 out of range (1:31)"")","InexactError(:Int64, Int64, 84857560442053907683934720)"
56,78,0,2,1,0.01073949779098606,0.0,2376999,1.0639400322196565e-26,8.035326831326289e-19,1.3240781047907238e-8,21,-1300494377,-13,86339889781789829553397441,242378031,19784,"ArgumentError(""Month: -1300494377 out of range (1:12)"")","InexactError(:Int64, Int64, 86339889781789829553397441)"
44,94,8,2,1,0.012568145862739986,0.0,2567158,9.656776007123173e-27,8.881975232511049e-25,0.010872329357298914,94605098662295970009742448,6,-1,1109969457,496,29,"InexactError(:Int64, Int64, 94605098662295970009742448)","ArgumentError(""Month: 496 out of range (1:12)"")"
68,145,1,2,1,0.001386908389230676,0.0,1329016,9.36293652097877e-27,9.228750908522252e-25,0.010145399538666283,-59,48669601589117538433555758,290362322,1,113091121677726384637915924,-3,"InexactError(:Int64, Int64, 48669601589117538433555758)","InexactError(:Int64, Int64, 113091121677726384637915924)"
53,84,2,2,1,0.0023922416035433544,0.0,2001464,9.172474658155632e-27,9.298015816599251e-20,9.864980700269947e-8,6,96043043320821730567994884,0,2565519,401004867,113339550,"InexactError(:Int64, Int64, 96043043320821730567994884)","ArgumentError(""Month: 401004867 out of range (1:12)"")"
36,107,11,2,1,0.002080327797085861,0.0,1934675,8.649064916570523e-27,8.677460879951745e-26,0.09967276183927458,105749483344625987893018703,13,5,1,0,7717,"InexactError(:Int64, Int64, 105749483344625987893018703)","ArgumentError(""Month: 0 out of range (1:12)"")"
46,97,10,2,1,0.0014315687121229995,0.0,1418111,8.190513576364659e-27,8.28756238521903e-23,9.88289824638007e-5,-12,40,258087794,1,-215,109240627436013622626247229,"ArgumentError(""Month: 40 out of range (1:12)"")","InexactError(:Int64, Int64, 109240627436013622626247229)"
60,112,10,2,1,0.0020803265857956693,0.0,1930392,8.099578556354462e-27,1.60887671239553e-23,0.0005034306540676215,155505951554903866,57,0,-304198880,-2,109573602357831160012438515,"ArgumentError(""Month: 57 out of range (1:12)"")","InexactError(:Int64, Int64, 109573602357831160012438515)"
38,103,45,1,1,0.0020803267868931743,0.0,1932660,7.964070711502672e-27,9.492674625116878e-26,0.08389701560433095,31,1,-589,5,106,120639852222533588984596366,0589-01-31,"InexactError(:Int64, Int64, 120639852222533588984596366)"
64,88,9,2,1,0.012769354193812076,0.0,2658769,7.717611243543427e-27,1.1067119771282542e-20,6.973459583919413e-7,1804,-744,-45030134865381,1654435,179977,-117084733775316687559173828,"ArgumentError(""Month: -744 out of range (1:12)"")","InexactError(:Int64, Int64, -117084733775316687559173828)"
72,87,11,2,1,0.012755226758644584,0.0,2630129,7.303426131327682e-27,1.370827469693319e-21,5.327750058117527e-6,-15986553206236,0,18789,15592432,123229835397320559654628343,8229116147941530,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 123229835397320559654628343)"
74,97,1,2,1,0.002380382260775679,0.0,1974184,6.704293499223229e-27,1.881681094296946e-20,3.562927596787148e-7,-12,-134053525150608253300096977,19371702691446456785,530131506142,235611,59798,"InexactError(:Int64, Int64, 19371702691446456785)","ArgumentError(""Month: 235611 out of range (1:12)"")"
64,109,9,2,1,0.012755733058191275,0.0,2641463,6.652354881462823e-27,1.3640671024803753e-21,4.876853103022863e-6,16195877493254907,157,-1129552070875,0,133411403302170582257910134,-3,"ArgumentError(""Month: 157 out of range (1:12)"")","InexactError(:Int64, Int64, 133411403302170582257910134)"
37,105,10,2,1,0.0107038281751173,0.0,2326359,6.642994048341842e-27,9.132762343924358e-26,0.07273805884986316,2,63,135481078780229991316011247,5625,26,4,"InexactError(:Int64, Int64, 135481078780229991316011247)","ArgumentError(""Month: 26 out of range (1:12)"")"
40,100,9,2,1,0.0004665516432104453,0.0,1253740,6.543463145568766e-27,8.851137633754848e-26,0.07392793351912758,664,472,-5,137149988847058960058711145,-159,1,"ArgumentError(""Month: 472 out of range (1:12)"")","InexactError(:Int64, Int64, 137149988847058960058711145)"
40,104,7,2,1,0.0016184097138044824,0.0,1682725,6.383988676470197e-27,8.848095736017017e-26,0.07215099007669597,3328166,4,1,-1,31,139656617554215553269391822,"ArgumentError(""Day: 3328166 out of range (1:30)"")","InexactError(:Int64, Int64, 139656617554215553269391822)"
67,105,6,2,1,0.00986426297940089,0.0,2084899,6.100373875946645e-27,8.508292373848684e-23,7.169915663332066e-5,666456517588,545999,0,150264014191166747334257479,7750337285854643655,-3,"ArgumentError(""Month: 545999 out of range (1:12)"")","InexactError(:Int64, Int64, 150264014191166747334257479)"
41,100,6,2,1,0.0023806146820365436,0.0,1992672,5.860755131691915e-27,8.453757194904396e-26,0.0693272233466151,152124810715792304650204211,-12,-4,0,-20585,-3,"InexactError(:Int64, Int64, 152124810715792304650204211)","ArgumentError(""Month: -20585 out of range (1:12)"")"
54,113,5,2,1,0.01399055778908427,0.0,2751805,5.329331058899747e-27,6.044299275016884e-24,0.0008817119762629324,-718,33506443458670053,1,165205496314290428599350554,2316,0,"ArgumentError(""Month: 33506443458670053 out of range (1:12)"")","InexactError(:Int64, Int64, 165205496314290428599350554)"
72,128,6,2,1,0.0014315687121220016,0.0,1416740,4.9571330065097064e-27,4.375110184338049e-22,1.133030437554504e-5,126080942184345907105158317,9,976914678748930288,-2,187,559702672821370913398,"InexactError(:Int64, Int64, 126080942184345907105158317)","InexactError(:Int64, Int64, 559702672821370913398)"
45,102,11,2,1,0.0006070762181909757,0.0,1313695,4.9132048801081114e-27,9.083940047156614e-26,0.05408671627732732,2074431825,185498554874682249913054009,-1,0,0,7583,"InexactError(:Int64, Int64, 185498554874682249913054009)","ArgumentError(""Month: 0 out of range (1:12)"")"
39,101,9,2,1,0.012833191520603762,0.0,2722817,4.868386462663982e-27,8.970708892770831e-26,0.05426980766912677,25,415,-25,1,185608612783970996322505657,947,"ArgumentError(""Month: 415 out of range (1:12)"")","InexactError(:Int64, Int64, 185608612783970996322505657)"
66,110,6,2,1,0.0019470925196679752,0.0,1857717,4.829945375671635e-27,5.220296603245046e-22,9.252243201409742e-6,269,64,-31750558940803913365,103520839494059136792154440,1755,669307232,"InexactError(:Int64, Int64, -31750558940803913365)","InexactError(:Int64, Int64, 103520839494059136792154440)"
50,128,11,2,1,0.002080448030744185,0.0,1945246,4.7022142180346194e-27,8.555110820920632e-26,0.05496380253235113,0,0,-4,194511373563868034553360150,0,413335946206875847,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 194511373563868034553360150)"
34,109,11,2,1,0.0014400307588850025,0.0,1432155,4.2610523755787944e-27,9.079888791719222e-26,0.046928464360321644,-47,0,2,0,0,213622441130582611472766644,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 213622441130582611472766644)"
50,109,1,2,1,0.00991274320828085,0.0,2113817,4.125510228360021e-27,8.879871028152474e-27,0.4645912328321694,-213093855173969240574297125,0,3,3279,915246098897,1822,"InexactError(:Int64, Int64, -213093855173969240574297125)","ArgumentError(""Month: 915246098897 out of range (1:12)"")"
45,109,11,2,1,0.014835707538827021,0.0,2932820,4.081558374761582e-27,5.160294244748806e-24,0.000790954581497952,364575097162,-14,223016879014888892217525174,2,0,2,"InexactError(:Int64, Int64, 223016879014888892217525174)","ArgumentError(""Month: 0 out of range (1:12)"")"
54,96,10,2,1,0.013990509436418877,0.0,2742653,4.053550892144569e-27,8.452282707458415e-22,4.795806094568581e-6,3092,25,-109673999511,7,218592531077931486410232006,-884203,"ArgumentError(""Month: 25 out of range (1:12)"")","InexactError(:Int64, Int64, 218592531077931486410232006)"
54,113,8,2,1,0.00207764766012008,0.0,1920433,3.945224300057581e-27,6.467755588485329e-22,6.099835168603682e-6,1,222178295379492099780714058,42034884270551698,0,2204,2671,"InexactError(:Int64, Int64, 222178295379492099780714058)","ArgumentError(""Month: 2204 out of range (1:12)"")"
58,90,2,2,1,0.0019630968096015313,0.0,1887651,3.932362573316367e-27,5.4095501802709176e-18,7.269296784893544e-10,45,220998853194431095073612496,0,176174,6845888443,307571762612,"InexactError(:Int64, Int64, 220998853194431095073612496)","ArgumentError(""Month: 6845888443 out of range (1:12)"")"
62,101,0,2,1,0.012820024443465762,0.0,2713987,3.53226157534322e-27,7.66377101328159e-21,4.6090385127917893e-7,-243137013240112356705885227,1593,0,475,3543502958535,-442693100806,"InexactError(:Int64, Int64, -243137013240112356705885227)","ArgumentError(""Month: 3543502958535 out of range (1:12)"")"
64,89,9,2,1,0.002080326584467567,0.0,1925284,3.522659869519417e-27,7.743427380226912e-21,4.54922568075558e-7,-2305297401616,259643048213520386062015946,24005,-9,-70,2370203688818,"InexactError(:Int64, Int64, 259643048213520386062015946)","ArgumentError(""Month: -70 out of range (1:12)"")"
35,107,10,2,1,0.0006070762181909757,0.0,1314773,3.3016141737581406e-27,8.838277616829751e-26,0.03735585503074992,0,-5,0,277337872450473220343159748,29,-7,"ArgumentError(""Month: -5 out of range (1:12)"")","InexactError(:Int64, Int64, 277337872450473220343159748)"
51,105,10,2,1,0.0016139354282066734,0.0,1481212,3.0806771780791033e-27,8.263308994246228e-23,3.728139877407694e-5,-289405936916817701971245834,0,105,1594,-12,-73978180533,"InexactError(:Int64, Int64, -289405936916817701971245834)","ArgumentError(""Month: -12 out of range (1:12)"")"
52,127,13,2,1,0.0014315328040803632,0.0,1388468,2.918154317670428e-27,8.841804800956044e-27,0.3300405724128737,-1,8,0,-308837186040487754493462490,-26,34316076586021508,"ArgumentError(""Day: -1 out of range (1:31)"")","InexactError(:Int64, Int64, -308837186040487754493462490)"
79,108,7,2,1,0.014836042650805762,0.0,2950726,2.6900524259321134e-27,3.2084675881640666e-23,8.384228146345096e-5,245920285850649725674191713,3015393758000783,1,1,20995779365435266394,63540060310848,"InexactError(:Int64, Int64, 245920285850649725674191713)","InexactError(:Int64, Int64, 20995779365435266394)"
39,113,11,2,1,0.0016369740589136305,0.0,1714452,2.659828145309555e-27,9.092396605318115e-27,0.2925332297706668,1,2,-339284711300480144723086129,11183,53,-6,"InexactError(:Int64, Int64, -339284711300480144723086129)","ArgumentError(""Month: 53 out of range (1:12)"")"
54,88,7,2,1,0.0013869100458115452,0.0,1342050,2.6238452404658665e-27,8.390018134163551e-20,3.127341560540563e-8,-330064167,57657,14,-6355427,335201961885906570287609269,-4,"ArgumentError(""Month: 57657 out of range (1:12)"")","InexactError(:Int64, Int64, 335201961885906570287609269)"
42,102,11,2,1,0.013990509436418877,0.0,2742086,2.619046503741659e-27,5.260806278762478e-25,0.004978412746948265,226,0,18255083,-2,3,348821697365208499978035598,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 348821697365208499978035598)"
57,88,2,2,1,0.012249115369529728,0.0,2402107,2.5132036672842733e-27,4.0175951746233033e-19,6.255492547279644e-9,61875096598,5132560531,82,-4,13894,357204346155256907817366817,"ArgumentError(""Month: 5132560531 out of range (1:12)"")","InexactError(:Int64, Int64, 357204346155256907817366817)"
45,103,12,2,1,0.009915325128248829,0.0,2123461,2.243812064277891e-27,8.88327820451587e-25,0.002525882914639817,-1018,-400538971834266664110271158,46544,-20,1,975,"InexactError(:Int64, Int64, -400538971834266664110271158)","ArgumentError(""Day: -20 out of range (1:31)"")"
81,89,7,2,1,0.00986129868464843,0.0,2043447,2.0790585039540673e-27,6.935545350440165e-21,2.997685688584128e-7,1416494980,422845668699951042094190466,-49532770737772035,-529,2044145575205549850,176,"InexactError(:Int64, Int64, 422845668699951042094190466)","ArgumentError(""Month: 2044145575205549850 out of range (1:12)"")"
40,111,8,2,1,0.009912429031899017,0.0,2097220,2.032860780222398e-27,9.023615992178944e-27,0.22528227951902466,-451406740565449546301919720,42,0,65,90803,-1,"InexactError(:Int64, Int64, -451406740565449546301919720)","ArgumentError(""Month: 90803 out of range (1:12)"")"
61,92,11,2,1,0.0023806146819752337,0.0,1990654,2.0243716386680985e-27,6.089329922436273e-23,3.32445714791911e-5,410898,130274129,450757154748856138581866658,-26,0,153956973675700,"InexactError(:Int64, Int64, 450757154748856138581866658)","ArgumentError(""Month: 0 out of range (1:12)"")"
43,103,9,2,1,0.010405934230875416,0.0,2209530,1.9460298176372343e-27,8.761017422922827e-24,0.00022212372418590684,-7,-13,1,808085817,4,463114470155172436381373735,"ArgumentError(""Month: -13 out of range (1:12)"")","InexactError(:Int64, Int64, 463114470155172436381373735)"
78,134,12,2,1,0.012604209149818791,0.0,2584995,1.9457908576353696e-27,8.281014311712509e-27,0.23497011167862372,4778161781877264020037267,218789091,-470562108504037897196864433,1,0,18329210622517,"InexactError(:Int64, Int64, -470562108504037897196864433)","ArgumentError(""Month: 0 out of range (1:12)"")"
38,103,10,2,1,0.009912429031899017,0.0,2098891,1.9001522657425206e-27,9.094567601859369e-26,0.02089326671621021,2,208,474295973090903843778251205,855,18,20,"InexactError(:Int64, Int64, 474295973090903843778251205)","ArgumentError(""Month: 18 out of range (1:12)"")"
59,96,12,2,1,0.014859083261485422,0.0,2961821,1.8206635424202858e-27,6.706140818735199e-22,2.7149199392500514e-6,118150554,492185335305098136180507253,30734,47,1,519755127011008,"InexactError(:Int64, Int64, 492185335305098136180507253)","ArgumentError(""Day: 47 out of range (1:31)"")"
39,104,6,2,1,0.012772655368791623,0.0,2686992,1.7647543839065608e-27,9.039349337092211e-26,0.01952302447992622,0,513319225158043640203426754,231,3,353471,0,"InexactError(:Int64, Int64, 513319225158043640203426754)","ArgumentError(""Month: 353471 out of range (1:12)"")"
39,106,12,2,1,0.014836042618030986,0.0,2947886,1.7509402449461195e-27,8.896792021795194e-26,0.01968057970397306,1,506057218071628339800838411,0,55,1,9515807,"InexactError(:Int64, Int64, 506057218071628339800838411)","ArgumentError(""Day: 55 out of range (1:31)"")"
49,102,2,2,1,0.013992718275987167,0.0,2785309,1.749436307748985e-27,7.195799717659401e-26,0.024311909397028483,0,510368476349956349879416364,1,188205389,-236295728,1,"InexactError(:Int64, Int64, 510368476349956349879416364)","ArgumentError(""Month: -236295728 out of range (1:12)"")"
75,109,2,2,1,0.012257792049631509,0.0,2440419,1.6152799429957632e-27,4.338800822666433e-21,3.7228718464266455e-7,5,-4566170253,112438246041050187,-549527314622596331874002673,1,2633581688346890,"ArgumentError(""Month: -4566170253 out of range (1:12)"")","InexactError(:Int64, Int64, -549527314622596331874002673)"
57,102,11,2,1,0.0014400163403807554,0.0,1429899,1.5935260406092183e-27,2.945517089115804e-24,0.0005410004397861323,2060911,0,9630,6628582378492263,83,571934428329052093403488199,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 571934428329052093403488199)"
44,105,9,2,1,0.0016230120125899435,0.0,1689247,1.425273165614313e-27,8.893419640489717e-25,0.00160261544291171,333,1274,3,65,638414,-613917402719683244156124647,"ArgumentError(""Month: 1274 out of range (1:12)"")","InexactError(:Int64, Int64, -613917402719683244156124647)"
47,92,7,2,1,0.012769367864655955,0.0,2674517,1.418397954089332e-27,8.830102646561426e-22,1.6063210257716283e-6,0,12205,-8,-32885,625705922263410472993293449,-25686,"ArgumentError(""Month: 12205 out of range (1:12)"")","InexactError(:Int64, Int64, 625705922263410472993293449)"
67,120,3,2,1,0.001613937309817161,0.0,1506354,1.4151213778875941e-27,7.973334658392383e-25,0.0017748174866811833,613468131929973828707906779,1,104,10603172479256453,6,193514897801729659,"InexactError(:Int64, Int64, 613468131929973828707906779)","ArgumentError(""Day: 10603172479256453 out of range (1:30)"")"
47,111,11,2,1,0.0018443089457723769,0.0,1734727,1.3706970331395049e-27,8.576856820022722e-27,0.1598134447038459,1,29,1,2759,37931567682,-655676750942321276114214081,"ArgumentError(""Month: 29 out of range (1:12)"")","InexactError(:Int64, Int64, -655676750942321276114214081)"
44,97,5,2,1,0.014627802646364093,0.0,2888917,1.3378951425383514e-27,8.733444066068459e-26,0.015319215791813421,0,1792784,2423,677095180435793335355894547,-188,2,"ArgumentError(""Month: 1792784 out of range (1:12)"")","InexactError(:Int64, Int64, 677095180435793335355894547)"
44,99,8,2,1,0.009861267169513766,0.0,2028942,1.329012260474204e-27,8.679363400981192e-26,0.015312324177185168,688979837007442365646792340,-11,33986256,1,-206,0,"InexactError(:Int64, Int64, 688979837007442365646792340)","ArgumentError(""Month: -206 out of range (1:12)"")"
93,79,4,2,1,0.012769367865341623,0.0,2677339,1.2441538428595501e-27,2.6711492573360305e-25,0.004657747370135205,458236339887,-9106292135590020340625,14,-20796126768,497556064285810380828681512,13012079432140689,"InexactError(:Int64, Int64, -9106292135590020340625)","InexactError(:Int64, Int64, 497556064285810380828681512)"
41,110,2,2,1,0.012755216471711099,0.0,2620422,1.1721264422658887e-27,8.320444204838547e-26,0.01408730607897434,1,2557317858,1,0,7,765896272241616630044217927,"ArgumentError(""Month: 2557317858 out of range (1:12)"")","InexactError(:Int64, Int64, 765896272241616630044217927)"
63,113,3,2,1,0.0014315328040803697,0.0,1393571,1.0695333500535354e-27,1.6393988988502437e-23,6.523936003639072e-5,6872,-915820002,-6,0,-14877966846502041,-834810006450431003773179774,"ArgumentError(""Month: -915820002 out of range (1:12)"")","InexactError(:Int64, Int64, -834810006450431003773179774)"
70,141,1,2,1,0.009912734754422288,0.0,2109568,1.0347133996547929e-27,1.7798774101755467e-25,0.00581339699992451,0,46307723787264105314211414,1,611869970069364915884419187,-48033,-27375369,"InexactError(:Int64, Int64, 46307723787264105314211414)","InexactError(:Int64, Int64, 611869970069364915884419187)"
78,90,10,2,1,0.01070355338817589,0.0,2286771,9.759299860200333e-28,7.512536630640375e-21,1.2990685223944715e-7,16100372461365,688,386,-938246250980137249470373381,812476013175,959839661582980904,"ArgumentError(""Month: 688 out of range (1:12)"")","InexactError(:Int64, Int64, -938246250980137249470373381)"
64,127,4,2,1,0.00207763865642486,0.0,1904602,9.499080491357408e-28,3.2858238459075985e-25,0.0028909281010874176,944760808234871396538177920,48562960419711931480421,-95,326342,3422,6,"InexactError(:Int64, Int64, 48562960419711931480421)","ArgumentError(""Month: 3422 out of range (1:12)"")"
53,116,11,2,1,0.0019470928156598254,0.0,1861679,9.43060639667457e-28,2.0693410831420576e-24,0.00045572991680787944,56,0,10401,969857194616862223409358738,1,17095906464559879,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 969857194616862223409358738)"
81,134,7,2,1,0.0004677048628781393,0.0,1310415,9.177096539682165e-28,5.4231832891062e-26,0.016921973775285495,596086,-980702313232781193834115371,204030512263132460610088,60,-2,-174788808734145072,"InexactError(:Int64, Int64, 204030512263132460610088)","ArgumentError(""Month: -2 out of range (1:12)"")"
40,117,14,2,1,0.012498827211809678,0.0,2515199,8.983024885130605e-28,8.591754907088724e-27,0.10455401698806677,0,1,1,2,41094575,1003264022337316924462545296,"ArgumentError(""Day: 0 out of range (1:31)"")","InexactError(:Int64, Int64, 1003264022337316924462545296)"
48,109,9,2,1,0.012769367864655955,0.0,2673379,8.796426024621225e-28,9.129087618852617e-27,0.09635602583609333,0,3909,225,23726204129,1010511412704302790537491185,0,"ArgumentError(""Month: 3909 out of range (1:12)"")","InexactError(:Int64, Int64, 1010511412704302790537491185)"
43,119,8,2,1,0.012604245797659383,0.0,2590423,8.232224940500478e-28,9.04214344353564e-28,0.9104284832359982,1,-72244,1,-1101739506319790783526261970,2,24742,"ArgumentError(""Month: -72244 out of range (1:12)"")","InexactError(:Int64, Int64, -1101739506319790783526261970)"
66,170,43,1,1,0.014564820763334088,0.0,2846264,7.884077937926762e-28,3.1744694629017242e-27,0.24835891572004828,461643649488170035410261331,1155653329750772297288659659,1,1,3,-3511016,"InexactError(:Int64, Int64, 1155653329750772297288659659)",1016-03-01
55,110,11,2,1,0.00046651669694985996,0.0,1237524,7.422646662775985e-28,7.196980042372723e-25,0.0010313557379726822,-73477747065259,1214168757918732956352202200,0,-4387,94,-101,"InexactError(:Int64, Int64, 1214168757918732956352202200)","ArgumentError(""Month: 94 out of range (1:12)"")"
59,122,1,2,1,0.010360054110487458,0.0,2171661,7.414504320850007e-28,5.202451951914995e-24,0.00014251941948489823,65934316104,233801349272410,-4,-1174681009337701834999852871,0,0,"ArgumentError(""Month: 233801349272410 out of range (1:12)"")","InexactError(:Int64, Int64, -1174681009337701834999852871)"
43,106,10,2,1,0.012568204635866831,0.0,2571119,6.860413691357124e-28,8.973173283597014e-26,0.007645471088692759,689970,-27,3,1334704715775345118696643807,70,-29,"ArgumentError(""Month: -27 out of range (1:12)"")","InexactError(:Int64, Int64, 1334704715775345118696643807)"
45,112,12,2,1,0.009863965408511222,0.0,2071739,6.357944146331766e-28,9.068223659458708e-27,0.07011234377418607,1,0,8102680739,11,1431683558877416730335843000,-29,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 1431683558877416730335843000)"
48,100,10,2,1,0.0014040247462392538,0.0,1362972,6.297480292540296e-28,4.8626883957050505e-23,1.2950614516246857e-5,176151,277,628,0,5425058,1448992228019998995603571970,"ArgumentError(""Month: 277 out of range (1:12)"")","InexactError(:Int64, Int64, 1448992228019998995603571970)"
55,115,14,2,1,0.0014400163403807554,0.0,1430470,6.123426885863937e-28,8.14129342922138e-27,0.07521442310241816,0,1,-5343935669822,1491942769860778552735798446,1,1923961969,"ArgumentError(""Day: 0 out of range (1:31)"")","InexactError(:Int64, Int64, 1491942769860778552735798446)"
75,120,7,2,1,0.012568204635866831,0.0,2570555,6.122548654395785e-28,7.723390190111423e-25,0.000792728128929021,0,4192182111600301963,16073717881514506167,4851574,990694257987441727204408067,0,"InexactError(:Int64, Int64, 16073717881514506167)","InexactError(:Int64, Int64, 990694257987441727204408067)"
41,112,6,2,1,0.012820024631094473,0.0,2716258,6.119261063058551e-28,9.154316207494844e-27,0.06684563788662418,14,2250541,13,3,1463164960577422798762063268,0,"ArgumentError(""Month: 2250541 out of range (1:12)"")","InexactError(:Int64, Int64, 1463164960577422798762063268)"
38,115,8,2,1,0.0014040247458292012,0.0,1356159,6.099775345747516e-28,8.901181765532599e-27,0.06852770234809982,9,51,1431885064632575773758875502,7,27508,0,"InexactError(:Int64, Int64, 1431885064632575773758875502)","ArgumentError(""Month: 27508 out of range (1:12)"")"
70,166,11,2,1,0.0014315742013775393,0.0,1423667,6.093097309792314e-28,6.093097309792314e-28,1.0,8001,3,6,38660424,1473936876625064681998796163,-145329056388929886686013976,"ArgumentError(""Day: 8001 out of range (1:31)"")","InexactError(:Int64, Int64, -145329056388929886686013976)"
60,86,4,2,1,0.012567936418415264,0.0,2561494,6.060844334792828e-28,8.249933290531759e-20,7.3465373856400835e-9,1479252187671599536153540022,1,260988,228658153,329485859,1502729,"InexactError(:Int64, Int64, 1479252187671599536153540022)","ArgumentError(""Month: 329485859 out of range (1:12)"")"
111,90,6,2,1,0.012479155439106056,0.0,2508947,5.993590405192099e-28,8.264251702221132e-25,0.000725242964657192,125543186902607,-129597979317304418375,1068852262256128085471744867,-2612239405700064562289,5,2112864664053004189986,"InexactError(:Int64, Int64, 1068852262256128085471744867)","InexactError(:Int64, Int64, 2112864664053004189986)"
47,108,11,2,1,0.0018589678067505418,0.0,1784405,5.883426175940636e-28,8.436369841284319e-25,0.0006973883656865577,-443977857,7328,1552803110965385858179667415,6,48,17,"InexactError(:Int64, Int64, 1552803110965385858179667415)","ArgumentError(""Month: 48 out of range (1:12)"")"
64,120,4,2,1,0.013992390991920641,0.0,2769459,5.539489815445475e-28,8.693953667619284e-24,6.371657852373148e-5,6602,1618473458761711050260113802,6,-9021152256999591913,-53654523,15,"InexactError(:Int64, Int64, 1618473458761711050260113802)","ArgumentError(""Month: -53654523 out of range (1:12)"")"
56,118,12,2,1,0.0004666346556587127,0.0,1264021,5.351859577598801e-28,8.715275138158864e-27,0.06140780976800467,0,773,-1644288283802190230302128301,420706,-2,-46328454100691,"InexactError(:Int64, Int64, -1644288283802190230302128301)","ArgumentError(""Month: -2 out of range (1:12)"")"
68,127,10,2,1,0.009861266686674666,0.0,2018831,5.0872080734200015e-28,2.452207502597064e-24,0.00020745422514335688,-56046129434248842,1749965579529629825127200535,5,0,109,-2202456662586242,"InexactError(:Int64, Int64, 1749965579529629825127200535)","ArgumentError(""Month: 109 out of range (1:12)"")"
82,93,8,2,1,0.00986131480532405,0.0,2047899,4.804851265344042e-28,1.3625101156402993e-21,3.526470159882847e-7,1131896949746403184928476661,3693427805666644,410977006,-3422631,0,37693149413162952159,"InexactError(:Int64, Int64, 1131896949746403184928476661)","InexactError(:Int64, Int64, 37693149413162952159)"
42,108,8,2,1,0.0004665166969799812,0.0,1239156,4.7840025902579355e-28,8.897265382438611e-27,0.053769359287636646,1868974002814275305009583319,-108,-16,3,13643,0,"InexactError(:Int64, Int64, 1868974002814275305009583319)","ArgumentError(""Month: 13643 out of range (1:12)"")"
