bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
64,22,6,1,1,2.4665959126389165e-19,3.652295417886619e-16,0.0006753549837614721,4.915312016535025e17,3.8484612395099684e18,-7.4834425e7,1.3263501730072968e17,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
30,73,6,1,1,2.4620373765855077e-19,9.244907723914961e-18,0.026631281242717512,569.0,0.0,-38540.0,-3.755135119715284e18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,76,10,1,1,2.4299374771423315e-19,9.462118145095462e-19,0.2568069263013642,860979.0,-3.8987357903823974e18,0.0,10.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
39,67,6,1,1,2.409276527532101e-19,9.224278318383306e-18,0.026118862033147793,3.8373622758452557e18,1.0,-6.707422997025e12,15873.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,70,6,1,1,2.355194817423644e-19,9.244246496460745e-18,0.02547741255412601,-4.14808488e8,13.0,3.925485462813823e18,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,64,14,0,1,2.3379935351370624e-19,9.541911147918317e-19,0.24502361203050227,12349.0,3594.0,7.0,4.0827548930305157e18,Underweight,Severely obese
32,68,10,1,1,2.2992622919305924e-19,9.471238062365174e-16,0.0002427625909929263,-4.1203146956199014e18,711546.0,0.0,79928.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
37,92,10,1,1,2.2970140892368376e-19,9.466523985834336e-18,0.024264599051078084,0.0,4.1242076594613924e18,1.0,-1.39794442934323e14,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
45,76,6,1,1,2.2395009411111824e-19,8.7531399612333e-18,0.02558511518186259,-100763.0,-1.1244414467560158e16,4.1282629332577055e18,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
42,80,6,1,1,2.1939295667872046e-19,9.222006910644202e-19,0.23790153141773648,1.890748629735718e15,26625.0,-4.21213834274476e18,9.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,68,6,1,1,2.1326349761824108e-19,9.243452949967155e-18,0.0230718432573402,-333001.0,3.0,4.3351455462936366e18,70.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
31,60,14,0,1,2.129441596607242e-19,9.485908970318139e-15,2.2448471762383196e-5,4.482609225189812e18,22221.0,1.0,237273.0,Underweight,Severely obese
43,102,10,1,1,2.0876341963929596e-19,9.093272312908614e-19,0.22958008124637366,462.0,1.6280682232583342e18,1.0,-2.9099318856185303e18,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
47,60,6,1,1,1.921406229098616e-19,2.660515952714548e-16,0.0007221930870732756,-2.0,9.56939933e8,5.2345108685916536e16,4.811442680714614e18,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
56,28,7,1,1,1.8811496757260742e-19,1.3841511904886866e-18,0.13590637270354244,-4.8491253e7,-5.073528905540578e18,3.967308154e9,2.973327708965467e16,"DomainError(""Height or Weight cannot be negative."", """")",Normal
39,82,10,1,1,1.8567244000006988e-19,9.425637975912573e-18,0.019698660236533584,0.0,-5.28030821675148e14,380.0,5.101836224488779e18,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
31,80,6,1,1,1.7599920883145878e-19,9.244244463838562e-19,0.19038787812235897,6.07502481e8,1.0,6.0,-5.253025329063517e18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
25,84,10,1,1,1.7277662757504266e-19,9.471654328069722e-19,0.18241441419901747,30.0,29.0,-5.48319778172055e18,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
39,54,6,1,1,1.4995987407618734e-19,9.118009539412725e-16,0.00016446558147146443,6.16517123385339e18,4.28396277193e11,-21857.0,25.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,77,6,1,1,1.4972547899583993e-19,9.236722206631108e-18,0.016209806427690435,-9.0,1.08833240423102e14,6.174822801995356e18,60.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
38,87,6,1,1,1.4282151877690857e-19,9.241979409454287e-18,0.015453563836206574,6.473312337058448e18,0.0,97.0,-4.65536315112279e14,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
40,60,10,1,1,1.3569425386390253e-19,9.06825866012752e-16,0.00014963650569490303,-3.331310109239e12,1477.0,159.0,6.981639930034971e18,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
45,80,6,1,1,1.3457348333722732e-19,5.125131017178087e-16,0.0002625756939406476,290.0,-6.827291370624557e18,7.654132696778984e17,1093.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,98,6,1,1,1.3346854741928672e-19,9.237839782767214e-19,0.14448025789348118,-6.857516520687646e18,16.0,6.942109692513506e16,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,44,10,1,1,1.2402901241000662e-19,4.214829746282079e-13,2.9426814337972533e-7,-7.82184858e8,7.638280775169513e18,197.0,1.5987567e7,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
39,81,10,1,1,1.2281742315087635e-19,9.410797442586852e-18,0.013050692451958262,40.0,7.713404939476643e18,-3.0,-2.27188180253502e14,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
44,58,14,0,1,1.212110540535718e-19,5.778492594566663e-17,0.002097624113381105,2.2531122203724e13,0.0,1.433129118e9,7.875069332535188e18,Underweight,Severely obese
35,53,14,0,1,1.1948369472957724e-19,6.674011121450656e-15,1.7902831229266275e-5,1.25548737e8,627.0,5166.0,7.988918125655889e18,Underweight,Severely obese
39,49,10,1,1,1.1754231349597243e-19,9.340497450811424e-18,0.012584159903149627,1.3944633e7,8.059807509053587e18,34.0,-9.04033973e8,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
45,64,14,0,1,1.164730982606045e-19,6.13972573497614e-18,0.018970407358278703,0.0,1.87055943e8,8.195415336041964e18,2.337431106451504e15,Severely obese,Underweight
27,68,10,1,1,1.1559805047853725e-19,9.470956150455513e-18,0.012205531167302202,-387.0,6.0,249.0,8.195366765536644e18,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
38,97,14,0,1,1.1233426221655556e-19,9.541781289419495e-19,0.11772881688361332,8.497351992761601e18,1.0,0.0,1.5978695526002364e16,Underweight,Severely obese
40,64,6,1,1,1.0889905039097382e-19,9.152287775144118e-18,0.011898560563919662,8.489773772749301e18,781020.0,0.0,-5.563451321999e12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,68,10,1,1,1.0573907944080217e-19,9.472289453594108e-18,0.011162990738282516,1.251949e6,8.95949185544985e18,-1.0,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
30,72,10,1,1,1.0272759768751399e-19,9.468760867123092e-19,0.10849106776389197,1.0,1776.0,-9.222141297749625e18,14828.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
39,49,6,1,1,9.559480283350662e-20,9.235627486875071e-18,0.010350655975390763,-4.0,-1.981054e6,9.671323905516118e18,5.467475663e9,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,73,14,0,1,9.322024802123693e-20,9.5444815825773e-19,0.09766926282450288,306.0,366947.0,1.0239679413081965e19,0.0,Severely obese,Underweight
51,60,6,1,1,9.302157689267773e-20,8.790170135670857e-18,0.010582454657526197,-9.938307743941464e18,-1.0464210745660435e17,822744.0,420721.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,76,14,0,1,9.208860448816965e-20,9.538503151129834e-19,0.09654408352033911,8.99762359e8,0.0,29.0,1.03655111275802e19,Underweight,Severely obese
54,76,6,1,1,9.196174005731664e-20,8.432856677344591e-19,0.1090517052238985,7.1428348588012e13,3.0,-9.586389017194248e18,3.0283096368965637e18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
53,64,14,0,1,8.944668923109849e-20,1.13512872862709e-16,0.0007879871857289882,31.0,2.008607774766e12,2.5301472137400234e17,1.06686711546079e19,Severely obese,Underweight
58,64,10,1,1,8.843637677298969e-20,4.732338005152067e-19,0.18687671226507818,914.0,1.060416475213215e19,-1.5190449746115697e18,-1.5593450262531e13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
30,76,6,1,1,8.840313705023858e-20,9.240744337359652e-19,0.09566668422242912,1.0458093827161276e19,6.0,-1.0,3.766314e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,80,14,0,1,8.266311580346026e-20,9.540678629449965e-20,0.8664280499743227,0.0,0.0,1.1547416828745978e19,4.7878e6,Severely obese,Underweight
39,103,14,0,1,8.184399220368315e-20,9.539347543120828e-20,0.857962159715041,9.639708328298294e16,1.1662589079477823e19,0.0,3.0,Underweight,Severely obese
36,74,10,1,1,7.650217280628141e-20,9.439740738140195e-20,0.8104266306508092,1.0,1.67339691e8,-1.2383549202603112e19,-3036.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
25,84,14,0,1,7.165048730493918e-20,9.544547998720277e-20,0.7506954474381187,1.3322246511499352e19,103.0,0.0,2.0,Underweight,Severely obese
38,93,10,1,1,7.108066821572581e-20,9.338233277219128e-20,0.7611789736408601,15.0,-1.3328047363622695e19,0.0,2.6848868134578e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
56,38,6,1,1,6.322340887220239e-20,6.206708347702398e-15,1.0186302518243258e-5,-526486.0,-1.4573546496237203e19,2.2761357437e10,4.964953793428354e16,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,74,6,1,1,6.133268522353535e-20,9.244671220458477e-19,0.06634382528153732,1.5073990295993444e19,0.0,125.0,-2149.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
51,44,14,0,1,6.066213766333865e-20,3.4269096165217463e-14,1.77017034154842e-6,1300.0,4.60670905147788e14,2.53435136299e11,1.5735901117184326e19,Severely obese,Underweight
38,89,14,0,1,6.020096691329425e-20,9.52125730268548e-20,0.6322795929095888,6.0,50.0,1.29326602263017e14,1.5855982112189469e19,Severely obese,Underweight
40,68,6,1,1,5.988566741989845e-20,4.4759185727013775e-15,1.3379525665444646e-5,1.5438222609153962e19,1.0,-6.20526463704e11,505689.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,74,10,1,1,5.969540544356293e-20,9.473358681237731e-19,0.06301398210730842,62562.0,1.587003914310106e19,-5.0,10.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
38,62,6,1,1,5.758547843779396e-20,8.97752776842365e-18,0.0064144027089882575,-22.0,-1.6054886179081495e19,1.493125e6,1.022424e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
46,75,10,1,1,5.675354722233809e-20,3.890893981733059e-17,0.0014586248684437108,-8.0913828630718e15,2.7240801e7,0.0,1.669267131525661e19,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
29,80,10,1,1,5.529757002070228e-20,9.471772839448858e-19,0.05838143603950697,0.0,0.0,1.7132189003928314e19,-126980.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
28,80,6,1,1,5.353848428411229e-20,9.244283028334734e-19,0.057915237038947215,2.0,0.0,1.7268481060849703e19,-22413.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
49,72,6,1,1,5.298791871952123e-20,8.446744137554912e-19,0.06273176724263807,-432760.0,428.0,5.475655600586343e18,1.6566432029670408e19,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
35,60,10,1,1,5.16633262892747e-20,9.284659938433137e-15,5.5643746385818965e-6,1.4908232e7,1.8337348542912252e19,5027.0,-10.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
36,68,6,1,1,5.1000517314322966e-20,9.208507867364854e-17,0.0005538412742749548,3.142073e7,170.0,3895.0,-1.8127822041270712e19,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
35,58,14,0,1,4.648025683798065e-20,9.540932551420888e-18,0.004871668108696415,2.053657874294408e19,318216.0,241.0,932565.0,Underweight,Severely obese
32,72,6,1,1,4.3724509022338094e-20,9.229065653724946e-19,0.04737696172384518,-2.0,2.1144395273014202e19,4.5592773e7,10.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
36,62,6,1,1,4.3376413116191677e-20,9.232445269978666e-17,0.00046982583538555776,29667.0,-8.7837773e7,2.131407913813148e19,92.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
36,65,14,0,1,4.283502573521184e-20,6.6202045461063115e-16,6.470347772019425e-5,2.228422740880452e19,2.088986802e9,85.0,1945.0,Underweight,Severely obese
26,83,14,0,1,4.0460242028515635e-20,9.54316745372139e-20,0.4239707856403382,8.0,2.3592183503813657e19,1537.0,3.0,Severely obese,Underweight
34,68,10,1,1,3.8362339680128093e-20,9.46358834630505e-19,0.04053677978829904,7.6914753e8,-1.0,560.0,2.4695272211026633e19,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
47,56,6,1,1,3.655858463766703e-20,1.293890812363597e-12,2.825476793585399e-8,2.528897064007198e19,8.1936390108e10,1.8372094052901e13,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
26,93,10,1,1,3.046553047353624e-20,9.470328388951865e-20,0.3216945518919649,-3.1096403257299567e19,-1.0,1.0,20.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
47,95,10,1,1,2.9430532467891464e-20,9.123809229136126e-20,0.32256847692417223,1.683820323453293e18,-3.2145916262437753e19,0.0,262834.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
65,30,10,1,1,2.6779467204327308e-20,8.9100537496811e-18,0.0030055337438661097,1.53171727e8,1.81403683644054e14,1.320554813657765e19,-3.2819361598234513e19,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
47,58,6,1,1,2.626562098601565e-20,9.138108994421566e-18,0.0028742949993318875,1.070881075408605e15,415.0,3.5200250157249008e19,-2.489236e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
36,54,6,1,1,2.5492858445253352e-20,9.228475634977357e-17,0.0002762412716205421,-6081.0,3.626616857706464e19,23666.0,453386.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
33,72,10,1,1,2.395426164205972e-20,9.4734733806808e-19,0.025285616668232275,40.0,12.0,-4.7513573e7,3.954905541272078e19,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
27,79,14,0,1,2.3230443920554403e-20,9.545323464971907e-20,0.24336989737228118,4.109028040143772e19,65.0,1.0,8387.0,Underweight,Severely obese
33,84,10,1,1,2.2522662444252445e-20,9.473048992209472e-20,0.23775515636807987,5.0,51.0,-4.206289657794834e19,8.65997169e8,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
33,61,14,0,1,2.0928581294685717e-20,9.541016301235383e-16,2.193537945425778e-5,4930.0,4.56096589207333e19,29055.0,1551.0,Severely obese,Underweight
24,87,14,0,1,2.0908090661855935e-20,9.543739395329682e-20,0.21907650445785962,1.0,4.565435792216538e19,31.0,0.0,Severely obese,Underweight
32,68,6,1,1,2.0561604542667697e-20,9.235381807898747e-16,2.2263946386149372e-5,195.0,68.0,-313190.0,4.49638207936686e19,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
33,72,14,0,1,1.862270580665973e-20,9.544466821631858e-20,0.19511520292000686,39.0,70.0,5.125707641282162e19,7.73647486e8,Severely obese,Underweight
33,68,12,0,1,1.8495380964641138e-20,1.8495380964641138e-20,1.0,2.2528147295978185e19,5.8660066e7,153.0,54.0,Underweight,Overweight
55,20,6,1,1,1.8038349715462176e-20,6.856265824874692e-15,2.6309291640966753e-6,-2.739252357e9,1.947955924e9,5.12534858465006e19,9.8641583616714e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,71,10,1,1,1.801054302685227e-20,9.457871796402994e-19,0.01904291305122366,33820.0,5.260076942933823e19,89.0,-17.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
27,78,6,1,1,1.7957684739892277e-20,9.242605102996137e-19,0.01942924591041005,5.148371381267151e19,31.0,-2.0,-64.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,86,10,1,1,1.7950186371509145e-20,9.463705794673356e-20,0.1896739687492441,1.0,92.0,-5.277763703647733e19,15670.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
41,82,6,1,1,1.649346135185925e-20,9.06948460718604e-18,0.0018185665521490558,5.605423156140629e19,549.0,-1.0,-3.73910616846308e14,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,99,14,0,1,1.6178353162604293e-20,9.54269096860748e-20,0.16953659314575,9.0,1.0,5.900139794944499e19,3.23181879321228e15,Severely obese,Underweight
26,83,10,1,1,1.5831316256187698e-20,9.472852747315072e-19,0.016712300590415945,-478.0,0.0,6.0,5.98414184722228e19,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
40,62,6,1,1,1.578813916714556e-20,9.10800976231944e-17,0.00017334345898993594,5.855840844194299e19,-2.134071394e9,7.3144554e7,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,52,14,0,1,1.4987422873979552e-20,9.51556461571358e-18,0.0015750429406185724,6.368976591717383e19,6.6530225e7,739.0,1.09520755782e12,Underweight,Severely obese
53,58,6,1,1,1.3511308213135285e-20,1.193743568993931e-14,1.1318434347271425e-6,-90.0,2.02216578415e11,6.842472976546817e19,4.577636240836452e17,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
38,86,6,1,1,1.320178603497998e-20,9.104447476254546e-20,0.14500370362300147,1.671584303322e12,144.0,-7.00305456677776e19,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,90,10,1,1,1.1572576859295747e-20,9.467319731007536e-20,0.12223709759577502,-8.0,-8.1863221352611e19,65.0,21.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
