bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
96,163,1,2,1,0.34306510337999063,3.0,7490817,3.577556487557425e-28,3.640688302292215e-26,0.009826593738620685,-131493684,426422001277303010617073383,751514100730209954484668136,1,221,2451052297812648611386065117,"InexactError(:Int64, Int64, 751514100730209954484668136)","InexactError(:Int64, Int64, 2451052297812648611386065117)"
120,118,2,2,1,0.7337243333277661,1.0,16046560,3.568454777955742e-28,9.480053802258615e-26,0.0037641714407839755,38857233739844238935677784094,12132264512381109,555577112767037226126616113,40169376127622810955352392377,13656442263894727,1,"InexactError(:Int64, Int64, 555577112767037226126616113)","InexactError(:Int64, Int64, 40169376127622810955352392377)"
111,109,2,2,1,0.7946947484120246,0.0,20077938,3.534497898680796e-28,3.940370306276303e-25,0.0008969963795156448,-127037811,-610750388365977056608829326,304258394164085582655959887,-189638513,4063477,-1122003079594131693041650920,"InexactError(:Int64, Int64, 304258394164085582655959887)","InexactError(:Int64, Int64, -1122003079594131693041650920)"
50,127,12,2,1,0.31454973996853663,0.0,2453792,3.515348925360164e-28,9.008978540748886e-27,0.03902050503794346,0,66,-12,52195517722144,0,-2595759395083405793102402906,"ArgumentError(""Month: 66 out of range (1:12)"")","InexactError(:Int64, Int64, -2595759395083405793102402906)"
107,163,2,2,1,0.3695356066593587,1.0,11773362,3.5106060506186624e-28,9.925268669613937e-26,0.003537038812225135,-23398551142313808080908,-1711424315002673299608715432,-2,-34713005038181781420917,3,547127516848806879389684646,"InexactError(:Int64, Int64, -1711424315002673299608715432)","InexactError(:Int64, Int64, 547127516848806879389684646)"
110,106,2,2,1,0.7341082468308278,0.0,16614936,3.474159230942134e-28,9.913870314868458e-27,0.03504342018405988,-114977978,679451322634608614806759000,579023292934461401822824228,-189638513,4063477,-1122003079594131693041650920,"InexactError(:Int64, Int64, 579023292934461401822824228)","InexactError(:Int64, Int64, -1122003079594131693041650920)"
98,176,0,2,1,0.7218870133009143,0.0,15292799,3.4259939114420933e-28,2.9602030740475294e-27,0.11573509741538378,432542,9005408502656506489055070112,1,504172,10836279630597012633981906764,-194067357328493934852099135,"InexactError(:Int64, Int64, 9005408502656506489055070112)","InexactError(:Int64, Int64, -194067357328493934852099135)"
164,1,0,2,1,0.7363602445410251,0.0,19694312,3.3613406439827135e-28,1.828283474040939e-23,1.8385226862841763e-5,26552043097359322286898802607,14595963878184742128414149,748158225725038585769922672,24911179708585212424645867463,34500778910262038331855925,208569791293371276261037728,"InexactError(:Int64, Int64, 748158225725038585769922672)","InexactError(:Int64, Int64, 208569791293371276261037728)"
108,121,2,2,1,1.1963937298346123,0.0,28500113,3.3442805076651604e-28,3.0766680365356206e-25,0.001086981262830967,-235357318857586717340933690,2471901,570384093941928932899078382,-189638513,4063477,-1122003079594131693041650920,"InexactError(:Int64, Int64, 570384093941928932899078382)","InexactError(:Int64, Int64, -1122003079594131693041650920)"
153,21,0,2,1,1.194721715177838,0.0,27962991,3.3442312223861585e-28,2.7944466083322667e-26,0.011967418566576245,2863825160831459483902411050,449041515581371442226604320,-32574524322771484646544622,4512456247201610517581331671,2347088907057677,-27031480081901857740995723,"InexactError(:Int64, Int64, -32574524322771484646544622)","InexactError(:Int64, Int64, -27031480081901857740995723)"
99,150,0,2,1,0.7344926361575999,0.0,17903882,3.3195902905435267e-28,1.1123808967448814e-25,0.0029842208727761505,9247,-11905,1194267146634302081562012399,212087834774945015945501745,-31094,3119174065834475735628786211,"InexactError(:Int64, Int64, 1194267146634302081562012399)","InexactError(:Int64, Int64, 3119174065834475735628786211)"
116,161,0,2,1,0.7946947053417714,0.0,19925317,3.288727037152963e-28,7.662421695277234e-26,0.004292020418531629,7765402702000412477732496290,216413348673410784132457519,3,5800076691446754496321442553,29150,447103946054991032926170312,"InexactError(:Int64, Int64, 216413348673410784132457519)","InexactError(:Int64, Int64, 447103946054991032926170312)"
101,141,0,2,1,1.1943126559732775,0.0,27026688,3.271395863330551e-28,4.176379539568147e-23,7.833090437151279e-6,886438,633036358113207655970749872,-521135633060528856346577264,1801676,2300227560863737353898889744,42695,"InexactError(:Int64, Int64, -521135633060528856346577264)","InexactError(:Int64, Int64, 2300227560863737353898889744)"
94,176,1,2,1,0.34306510337999063,1.5,7761855,3.2695570896697314e-28,1.811307610741451e-26,0.018050810752853582,-669428823272775169741839155,2850039,731974688817756388267668874,1,221,2451052297812648611386065117,"InexactError(:Int64, Int64, 731974688817756388267668874)","InexactError(:Int64, Int64, 2451052297812648611386065117)"
82,124,0,2,1,1.036069905156853,1.0,24636181,3.2509119695172444e-28,6.918637639561023e-22,4.698774728319938e-7,1801676,1782938217970877411611755370,42695,382588,-5429994,-808027771209163168815107467,"InexactError(:Int64, Int64, 1782938217970877411611755370)","InexactError(:Int64, Int64, -808027771209163168815107467)"
120,138,1,2,1,0.7218870131232971,0.0,15287740,3.2417401535462567e-28,6.2916466784478316e-27,0.05152451050137488,454047437129276201336578957,1437833254599179136380025252,-50387223647115048424319897,1587526457530624279764762992,-5429994,-7,"InexactError(:Int64, Int64, -50387223647115048424319897)","InexactError(:Int64, Int64, 1587526457530624279764762992)"
77,141,5,2,1,0.3479646449371731,0.0,10501824,3.2369178526777756e-28,8.302285069933792e-24,3.8988276425246727e-5,1636619533119923083783223333,2210323773494144802252544480,52931,382588,-5429994,-7,"InexactError(:Int64, Int64, 2210323773494144802252544480)","ArgumentError(""Month: -5429994 out of range (1:12)"")"
156,20,1,2,1,0.5344439113576498,1.0,14283700,3.227953109757503e-28,2.5951945618096403e-27,0.12438193102202856,25508992633545119346016358381,34500778910262038331855925,208569791293371276261037728,27316899583476092648170306728,10274706225752839,1143832000126589904721545981,"InexactError(:Int64, Int64, 208569791293371276261037728)","InexactError(:Int64, Int64, 1143832000126589904721545981)"
76,143,0,2,1,0.7341082467995801,1.0,16598465,3.226165503183881e-28,1.734990881213965e-25,0.0018594711581000059,1533057,1445446423140943186820798484,34612,382588,-231416112347344348477587821,-7,"InexactError(:Int64, Int64, 1445446423140943186820798484)","InexactError(:Int64, Int64, -231416112347344348477587821)"
84,128,1,2,1,0.34306510337999063,-0.5,7510742,3.1916418075194234e-28,2.5626922029348194e-23,1.2454253397518144e-5,-76024469,1629146,1468446250223028788582234529,-1249514091098145553902369549,4063477,-937,"InexactError(:Int64, Int64, 1468446250223028788582234529)","InexactError(:Int64, Int64, -1249514091098145553902369549)"
87,121,0,2,1,0.721506494204033,0.0,14417550,3.1817891548884536e-28,3.964138635906946e-24,8.026432592614156e-5,7898423538,118158467,1505523797907294846869681465,16334704000,-966445450791232841694762278,0,"InexactError(:Int64, Int64, 1505523797907294846869681465)","InexactError(:Int64, Int64, -966445450791232841694762278)"
109,109,0,2,1,0.7350444558163022,0.0,19013295,3.155918402972105e-28,7.425454355202756e-25,0.00042501350786175977,-160393918,3436873,-455709603263508657143802042,-75829038,550209953586899797974881733,1470972166709756681783950762,"InexactError(:Int64, Int64, -455709603263508657143802042)","InexactError(:Int64, Int64, 1470972166709756681783950762)"
69,167,0,2,1,0.7336648355186199,0.0,15901010,3.140511413417362e-28,1.4848007029399198e-25,0.0021151063622202758,77529,1677368131214401705485773168,0,208495,3481745164348777964743068842,0,"InexactError(:Int64, Int64, 1677368131214401705485773168)","InexactError(:Int64, Int64, 3481745164348777964743068842)"
82,129,0,2,1,0.7946947053417714,1.0,19924140,3.1254778422654237e-28,6.821752273459775e-23,4.581634918677986e-6,12819434634,5436432211102458702761386966,4707,2034759,3319108911178855794836528192,6727,"InexactError(:Int64, Int64, 5436432211102458702761386966)","InexactError(:Int64, Int64, 3319108911178855794836528192)"
93,201,1,2,1,0.510600997357056,0.0,13621395,3.074978510345195e-28,1.9359763808371677e-27,0.1588334723905822,437857,9141272935450515687796636924,1,-927926342001095107899134830,10836279630597012633981906764,1,"InexactError(:Int64, Int64, 9141272935450515687796636924)","InexactError(:Int64, Int64, 10836279630597012633981906764)"
59,94,11,2,1,0.08421073676481887,6.5,1744462,3.0374821854979382e-28,8.478441492576408e-20,3.5825949712072798e-9,15306044,228569313,2912331103829563810030166399,16334704000,27,0,"InexactError(:Int64, Int64, 2912331103829563810030166399)","ArgumentError(""Month: 27 out of range (1:12)"")"
116,201,1,2,1,0.4841957162931682,3.0,13331267,3.036319323988457e-28,1.716933950978721e-27,0.17684543556597698,9542423151687494563311736126,-529869019069675580003521357,3,11393111232582525413210987306,-1011500179237015096136186502,3,"InexactError(:Int64, Int64, -529869019069675580003521357)","InexactError(:Int64, Int64, -1011500179237015096136186502)"
40,111,13,2,1,0.31475978033069724,1.0,2530513,3.0274508408027336e-28,8.949199649181116e-27,0.03382929155100206,2972798064530631651134618179,19,21151,-1,1,14,"InexactError(:Int64, Int64, 2972798064530631651134618179)","ArgumentError(""Day: -1 out of range (1:31)"")"
104,179,2,2,1,0.7346137031241076,0.0,18504014,3.013078225462819e-28,5.138955016657214e-27,0.05863211909223454,25316967133908484784351092995,-67771256916231787611200307,2,27316899583476092648170306728,10274706225752839,2,"InexactError(:Int64, Int64, -67771256916231787611200307)","InexactError(:Int64, Int64, 27316899583476092648170306728)"
102,154,1,2,1,0.34306510337999063,0.0,7544375,3.0030933930099926e-28,4.565530632286977e-24,6.577753244655541e-5,-127162520,2724846,807493808204808796201285724,1,-1307818251976843066106936316,2451052297812648611386065117,"InexactError(:Int64, Int64, 807493808204808796201285724)","InexactError(:Int64, Int64, 2451052297812648611386065117)"
112,187,0,2,1,0.37268229355688903,0.0,12636220,3.0023096529733887e-28,4.37271357921403e-25,0.0006866010312783936,7774695664961203413231630710,217436650264415617707376274,3,5800076691446754496321442553,835589573080026112458466682,3,"InexactError(:Int64, Int64, 217436650264415617707376274)","InexactError(:Int64, Int64, 835589573080026112458466682)"
89,124,1,2,1,1.1947214642977955,1.0,27817016,2.898781111132576e-28,1.1080233961805993e-23,2.6161731973573753e-5,27554492873759057,3139186693462159055242891923,156463599336138329677456073,-3,26302062514,7479,"InexactError(:Int64, Int64, 156463599336138329677456073)","ArgumentError(""Month: 26302062514 out of range (1:12)"")"
43,108,8,2,1,0.7946940916011337,0.0,19843639,2.865247904049286e-28,8.713932160061113e-27,0.0328812280313781,364522,3111654889617903149832220092,1,14,10175,0,"InexactError(:Int64, Int64, 3111654889617903149832220092)","ArgumentError(""Month: 10175 out of range (1:12)"")"
138,116,0,2,1,1.0109450787601808,-0.5,23150024,2.8597690816009018e-28,3.515216973623501e-26,0.008135398477702045,4582497486122109184711769841,333299461530622438426831256,510358044695830083339589550,6872236513441576715309842601,648861396665222063877277901,3,"InexactError(:Int64, Int64, 510358044695830083339589550)","InexactError(:Int64, Int64, 648861396665222063877277901)"
44,106,12,2,1,0.31477591127801857,4.5,2539745,2.805229786898444e-28,8.621895505230345e-27,0.032536114421668566,23944,-31094,3119174065834475735628786211,128,1,8,"InexactError(:Int64, Int64, 3119174065834475735628786211)","ArgumentError(""Day: 128 out of range (1:31)"")"
57,129,7,2,1,0.2806684154637893,2.0,2371539,2.7583839827173643e-28,6.894278793634584e-25,0.0004000975396098214,-1,400396,4,6,6846229720760272589,3323201818202379527716776628,"ArgumentError(""Month: 400396 out of range (1:12)"")","InexactError(:Int64, Int64, 3323201818202379527716776628)"
171,0,0,2,1,0.7952478342014335,0.0,20538873,2.652240454328237e-28,1.557706069680501e-26,0.017026578415222034,21708686108444965581034039805,-545883269625411942601107344,-5196034267542956063548153777,21296962508642505693580444177,871784322350688299978251222,-6672978751296270653288419051,"InexactError(:Int64, Int64, -5196034267542956063548153777)","InexactError(:Int64, Int64, -6672978751296270653288419051)"
70,165,0,2,1,1.0361009544522168,1.0,24830998,2.643028374664129e-28,8.961185148685185e-26,0.002949418331181253,380770,7620211940019253019444079584,1,289533,5350088751968928693242706219,1,"InexactError(:Int64, Int64, 7620211940019253019444079584)","InexactError(:Int64, Int64, 5350088751968928693242706219)"
40,112,11,2,1,0.08429028636899558,0.0,1763758,2.6245876289100307e-28,9.128854487748696e-27,0.028750459681796188,3476736649783545654198370766,-1,1,245402,-1,3,"InexactError(:Int64, Int64, 3476736649783545654198370766)","ArgumentError(""Month: -1 out of range (1:12)"")"
42,121,11,2,1,0.2806684161267086,0.0,2378401,2.58008672525919e-28,8.84689790201002e-28,0.29163744781919465,0,134,1,-3493039823344304361198352046,1,-346241,"ArgumentError(""Month: 134 out of range (1:12)"")","InexactError(:Int64, Int64, -3493039823344304361198352046)"
113,192,0,2,1,0.7344211848581679,2.0,17348078,2.520598575147596e-28,5.392673494831971e-26,0.004674116794875849,91952341385562784261984933,3,28526002673678389613670155143,168587940979411971190256667,2,26295706147169702063902777801,"InexactError(:Int64, Int64, 28526002673678389613670155143)","InexactError(:Int64, Int64, 26295706147169702063902777801)"
114,97,1,2,1,1.036046384411752,1.0,24113376,2.5160317781816066e-28,2.683785311398059e-24,9.374936838263473e-5,273576658144760296988816534,2618070568,8304979822067973574654665142,1640062929,2170482174,10920001280301680100811803484,"InexactError(:Int64, Int64, 8304979822067973574654665142)","InexactError(:Int64, Int64, 10920001280301680100811803484)"
77,129,1,2,1,1.1947217150720866,0.0,27919370,2.51211473907774e-28,3.0056640485032826e-26,0.008357935878857409,13295,-17190,791989819345752551699040391,23944,-31094,3119174065834475735628786211,"InexactError(:Int64, Int64, 791989819345752551699040391)","InexactError(:Int64, Int64, 3119174065834475735628786211)"
103,135,1,2,1,0.34310633982662747,0.0,10068969,2.484842169188237e-28,1.4632138753932787e-26,0.016982084512562237,5321898810398091176529437901,4404952838,21651,7946316441391272558342118523,-31694184027226768887069666,32323,"InexactError(:Int64, Int64, 5321898810398091176529437901)","InexactError(:Int64, Int64, -31694184027226768887069666)"
118,209,0,2,1,0.48419669666300347,1.0,13358805,2.4830250639812112e-28,2.4601109333741146e-26,0.010093142672130111,25249775617943294156365704378,-2886470809091237927472427294,2,27316899583476092648170306728,-4065632920093846843031479227,2,"InexactError(:Int64, Int64, -2886470809091237927472427294)","InexactError(:Int64, Int64, -4065632920093846843031479227)"
137,105,1,2,1,1.2003435010249284,0.0,28941926,2.4452586927637645e-28,4.320129091398986e-27,0.05660151909886371,1186164455569776895003179497,-433133278465769140175845645,11549416199241563031629568,3769973181491037427099497986,23,6484598430819377240697500,"InexactError(:Int64, Int64, 11549416199241563031629568)","InexactError(:Int64, Int64, 6484598430819377240697500)"
52,107,10,2,1,0.33562570521403196,1.0,2831304,2.443190321121023e-28,8.726693915172517e-25,0.00027996745902514255,1368305,292,0,0,3747815479975670013131895826,989394387769,"ArgumentError(""Month: 292 out of range (1:12)"")","InexactError(:Int64, Int64, 3747815479975670013131895826)"
44,117,2,2,1,0.3425673674683647,1.0,2972177,2.408296233464081e-28,8.698692188609968e-27,0.02768572770763741,-7,-1533441028,0,9,3727644715185167632439424065,5,"ArgumentError(""Month: -1533441028 out of range (1:12)"")","InexactError(:Int64, Int64, 3727644715185167632439424065)"
90,110,1,2,1,0.34306510337999063,5.5,7350371,2.3957502953320407e-28,2.5189770215373802e-20,9.510806469643253e-9,-75829038,1624958,1470972166709756681783950762,-189638513,4063477,-1122003079594131693041650920,"InexactError(:Int64, Int64, 1470972166709756681783950762)","InexactError(:Int64, Int64, -1122003079594131693041650920)"
61,180,11,2,1,0.7363602699038783,0.0,19741877,2.3642850352413517e-28,7.125539177072057e-27,0.033180436967478105,14,3795346390607711155771670494,-58840118233191091528191236,19,0,0,"InexactError(:Int64, Int64, -58840118233191091528191236)","ArgumentError(""Month: 0 out of range (1:12)"")"
172,0,0,2,1,1.1939604837537274,1.0,26789901,2.3635282562432467e-28,6.863825488345894e-26,0.003443456218775211,24661834654118600238232152327,-1035386768472501417637603001,-3915909445030155479289085272,22869821996193865513733621596,507146530632560517263501047,-4692707445600531464813019180,"InexactError(:Int64, Int64, -3915909445030155479289085272)","InexactError(:Int64, Int64, -4692707445600531464813019180)"
88,224,0,2,1,1.0360699051561963,0.0,24604570,2.362534145981673e-28,2.9983338388927478e-27,0.07879489986525755,5,10523545009158106330497983080,4,-65396476440939453775543833,13160530623964668603400764321,5,"InexactError(:Int64, Int64, 10523545009158106330497983080)","InexactError(:Int64, Int64, 13160530623964668603400764321)"
85,141,0,2,1,1.1939603939127268,1.0,26707087,2.31737917846285e-28,3.516455017017926e-24,6.590100448456943e-5,35574437,12872624453036210084361036295,1889898259,52217138,15395368206189149403197594873,1,"InexactError(:Int64, Int64, 12872624453036210084361036295)","InexactError(:Int64, Int64, 15395368206189149403197594873)"
148,40,1,2,1,0.9533189577795079,0.0,21877150,2.3117150146768593e-28,4.238848925910341e-28,0.5453638605863719,25653784665006503446849478366,9316834876336487,-532744412411522379101335301,27316899583476092648170306728,10274706225752839,-2888738418692172429259490404,"InexactError(:Int64, Int64, -532744412411522379101335301)","InexactError(:Int64, Int64, -2888738418692172429259490404)"
