bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
15,12,0,0,1,9.964827397854478e-10,9.99973917680305e-10,0.9965087310447497,1.003526097e9,-3578.0,1.0 GB,-3578B
16,8,2,0,1,9.96258293946187e-10,1.0009163409119376e-9,0.9953462174855626,1.004747907e9,992148.0,1.0 GB,992.1 kB
14,32,8,0,1,9.85942153805641e-10,9.999958010176315e-10,0.9859462937767448,-1.014257817e9,470.0,-1014257817B,470B
15,12,1,0,1,9.742602279387804e-10,1.0000876126753084e-9,0.9741748778715118,1.026478869e9,59057.0,1.0 GB,59.1 kB
14,18,0,0,1,9.686043792608997e-10,1.0000010190010384e-9,0.9686033922530372,4480.0,1.032417735e9,4.5 kB,1.0 GB
17,4,0,0,1,9.669548657271825e-10,1.0097469611980748e-9,0.9576209712776762,1.036485795e9,2.311362e6,1.0 GB,2.3 MB
19,0,4,0,1,9.657016011409802e-10,9.899769281026018e-10,0.9754788962525138,-1.3056532e7,1.022460028e9,-13056532B,1.0 GB
18,2,3,0,1,9.45583117525735e-10,4.7361624111173875e-9,0.19965175081541317,1.055790707e9,-1.757785e6,1.1 GB,-1757785B
14,18,1,0,1,9.444321053865191e-10,9.999951630233964e-10,0.9444366736046129,1.058836801e9,-562.0,1.1 GB,-562B
17,4,2,0,1,9.14961340980224e-10,9.998118164197252e-10,0.915133554088862,-153550.0,1.092788802e9,-153550B,1.1 GB
17,12,5,0,1,9.084312212033095e-10,9.999910650798335e-10,0.9084393380362709,-30281.0,-1.100829083e9,-30281B,-1100829083B
16,18,5,0,1,8.936193219470731e-10,9.999778114923408e-10,0.8936391504662078,29642.0,-1.119015096e9,29.6 kB,-1119015096B
19,4,5,0,1,8.873344863079617e-10,9.890384267846023e-10,0.8971688685471164,-1.11632654e9,1.0644197e7,-1116326540B,10.6 MB
15,24,7,0,1,8.77716175979892e-10,9.99980858366409e-10,0.8777329772229326,-989.0,-1.139321452e9,-989B,-1139321452B
17,12,4,0,1,8.462908094027449e-10,9.998229523514206e-10,0.846440669732983,225904.0,-1.181401013e9,225.9 kB,-1181401013B
21,0,1,0,1,8.35384905783526e-10,1.0,8.35384905783526e-10,-1.11930715e8,-1.175977818e9,-111930715B,-1175977818B
15,24,6,0,1,7.909615638816741e-10,9.999913770743556e-10,0.7909683843432394,-1.264281857e9,2080.0,-1264281857B,2.1 kB
19,4,3,0,1,7.521460204816148e-10,1.0094605817968322e-9,0.7450969696536348,-1.257220018e9,-1.553673e6,-1257220018B,-1553673B
16,18,6,0,1,7.173502313998965e-10,9.999273782742982e-10,0.7174023303951523,-1.394024593e9,-5387.0,-1394024593B,-5387B
18,8,6,0,1,7.139314446744828e-10,9.988459473762448e-10,0.7147563110706194,-1.395698107e9,4.996606e6,-1395698107B,5.0 MB
16,8,1,0,1,7.02319076623859e-10,9.999547860443943e-10,0.7023508326832275,1.423831706e9,-22541.0,1.4 GB,-22541B
20,2,2,0,1,6.621169919951691e-10,1.1106746628637581e-9,0.5961394584152752,-1.395853871e9,-5.3358663e7,-1395853871B,-53358663B
20,0,5,0,1,6.563960559581787e-10,9.090566996344715e-10,0.7220628330687329,1.192597551e9,-3.30872907e8,1.2 GB,-330872907B
20,2,4,0,1,3.537939356084558e-10,8.997706714000123e-10,0.39320456517877445,-2.487986869e9,3.38517204e8,-2487986869B,338.5 MB
22,0,0,0,1,3.200266349207499e-10,0.8,4.0003329365093734e-10,-4.542448573e9,-1.417708658e9,-4542448573B,-1417708658B
18,8,4,0,1,1.8031155601593255e-10,1.0007137200329784e-9,0.18018295583075486,-196909.0,-5.199530888e9,-196909B,-5199530888B
24,0,0,0,1,1.5959806026177378e-10,0.7,2.2799722894539112e-10,-2.8334189552e10,-3.4003192692e10,-28334189552B,-34003192692B
21,0,6,0,1,1.4167414626939509e-10,4.996450167053364e-10,0.28354960328353845,-2.076715018e9,4.981735845e9,-2076715018B,5.0 GB
19,4,0,0,1,1.0000145015102908e-10,1.0098554999481878e-10,0.990255042985455,1.2929953e7,1.001278494e10,12.9 MB,10.0 GB
18,8,1,0,1,9.992929314996103e-11,1.0008216396374672e-10,0.9984725468781724,2.094259e6,1.0009169947e10,2.1 MB,10.0 GB
13,40,4,0,1,9.988417029079873e-11,9.999992193006095e-11,0.9988424827037048,1.0011596494e10,91.0,10.0 GB,91B
14,32,3,0,1,9.935670008219877e-11,9.999959612163119e-11,0.9935710136403907,1.0064746691e10,185.0,10.1 GB,185B
16,18,1,0,1,9.92407189452441e-11,9.999885215317568e-11,0.9924185808976058,-6232.0,1.0076502792e10,-6232B,10.1 GB
14,50,10,0,1,9.854500248129271e-11,9.999993461004276e-11,0.9854506691986983,-1.014764803e10,-3.0,-10147648030B,-3B
15,40,9,0,1,9.808468573680765e-11,9.999878967464905e-11,0.98085872894993,-96.0,-1.0195271585e10,-96B,-10195271585B
12,50,5,0,1,9.762682202479229e-11,9.999998273000299e-11,0.9762683888494444,1.0243086678e10,1.0,10.2 GB,1B
15,24,1,0,1,9.729677448649077e-11,9.999991222007705e-11,0.9729685989359941,6866.0,1.027783987e10,6.9 kB,10.3 GB
17,12,1,0,1,9.557042635934611e-11,1.0000349364205109e-10,0.9556708758738717,122569.0,1.0463610471e10,122.6 kB,10.5 GB
16,18,0,0,1,9.282888804577815e-11,9.999961277149947e-11,0.9282924750708132,32146.0,1.0772540802e10,32.1 kB,10.8 GB
20,8,4,0,1,9.073314829905922e-11,1.0005341142257164e-10,0.9068471230416256,-1.271785e6,-1.0410305993e10,-1271785B,-10410305993B
15,24,2,0,1,9.030533108944886e-11,9.999712894243209e-11,0.9030792388193191,1.1073543229e10,-137.0,11.1 GB,-137B
13,60,11,0,1,8.736845329186675e-11,9.99997609605714e-11,0.873686621374175,0.0,-1.1445778909e10,0B,-11445778909B
19,4,2,0,1,8.199786080995997e-11,9.998085767498764e-11,0.8201356011219086,-3.748714e6,1.2191691388e10,-3748714B,12.2 GB
16,32,8,0,1,8.193094687807672e-11,9.999950856241512e-11,0.8193134951952206,-1.133358608e10,-128.0,-11333586080B,-128B
20,2,1,0,1,8.169212676341315e-11,1.1105522638133082e-10,0.7355991196929943,8.05777371e8,1.3046859096e10,805.8 MB,13.0 GB
22,2,2,0,1,7.917654759629659e-11,1.110264791049191e-10,0.7131321125789768,-2.15599671e8,-1.2214102117e10,-215599671B,-12214102117B
23,0,1,0,1,7.911423354899016e-11,1.0,7.911423354899016e-11,-1.008632152e9,-1.1752590121e10,-1008632152B,-11752590121B
21,4,5,0,1,7.539866478136165e-11,9.880273915434014e-11,0.7631232233711771,-1.2894242224e10,3.6859211e8,-12894242224B,368.6 MB
19,12,5,0,1,7.527711521602007e-11,1.0000433357779083e-10,0.7527385316503701,-1.162424317e10,-524627.0,-11624243170B,-524627B
22,2,7,0,1,7.397580099795399e-11,9.081860810691559e-11,0.8145445359707174,-1.2289354829e10,1.228579232e9,-12289354829B,1.2 GB
17,24,6,0,1,6.80928993585856e-11,9.999965866116513e-11,0.6809313178688826,-1.4685781914e10,37157.0,-14685781914B,37.2 kB
16,32,7,0,1,6.799197268467046e-11,9.999968044102118e-11,0.6799218995981837,2690.0,-1.4707615879e10,2.7 kB,-14707615879B
18,18,6,0,1,6.721192986870624e-11,9.998189463863471e-11,0.6722410103512322,-1.4878332433e10,-21366.0,-14878332433B,-21366B
17,12,0,0,1,6.509334394048293e-11,9.999727636418394e-11,0.6509511689440117,1.5362543578e10,-10248.0,15.4 GB,-10248B
21,0,4,0,1,6.484237471410345e-11,9.885919898962703e-11,0.6559063332174798,1.5185650555e10,-2.36363281e8,15.2 GB,-236363281B
22,0,5,0,1,6.428933927546847e-11,8.996484602409905e-11,0.7146051165168132,1.1507302231e10,-4.047376216e9,11.5 GB,-4047376216B
18,18,5,0,1,6.382206399979173e-11,9.999457276456483e-11,0.6382552796146194,120899.0,-1.5668441622e10,120.9 kB,-15668441622B
20,8,6,0,1,5.931601036800845e-11,9.986974218228873e-11,0.5939337488199481,-1.6825009157e10,3.384554e7,-16825009157B,33.8 MB
23,0,6,0,1,4.4110441451419834e-11,4.7603250777230805e-11,0.9266266637512575,-1.1091903321e10,1.0244914893e10,-11091903321B,10.2 GB
20,2,3,0,1,3.689901429246235e-11,9.984383408936631e-11,0.36956728103445513,2.7035785137e10,-6.5209813e7,27.0 GB,-65209813B
21,4,3,0,1,3.4081864642415596e-11,1.0094806042250397e-10,0.3376178254418235,-1.2108719e7,-2.9353226363e10,-12108719B,-29353226363B
19,12,7,0,1,3.306360420515103e-11,9.997051979338864e-11,0.3307335429833148,-3.0238224477e10,6.512116e6,-30238224477B,6.5 MB
17,24,7,0,1,2.8061479848045583e-11,9.999708366505257e-11,0.2806229823865617,-4832.0,-3.5636044179e10,-4832B,-35636044179B
26,0,0,0,1,2.109476747785492e-11,0.6666666666666667,3.164215121678237e-11,-2.17445216497e11,-2.62875123906e11,-217445216497B,-262875123906B
16,32,3,0,1,9.999105844458562e-12,9.999803886346131e-12,0.9999301944422608,-114.0,1.00008942241e11,-114B,100.0 GB
16,32,2,0,1,9.946116329456225e-12,9.99976880924504e-12,0.9946346279786776,8838.0,1.00541764723e11,8.8 kB,100.5 GB
18,32,7,0,1,9.883383127821716e-12,9.999893764628608e-12,0.9883488125424882,27141.0,-1.0117990154e11,27.1 kB,-101179901540B
13,60,6,0,1,9.87036912407286e-12,9.999987417615832e-12,0.9870381543366106,0.0,1.01313333618e11,0B,101.3 GB
15,40,4,0,1,9.86170173476004e-12,9.999960966952358e-12,0.9861740228137654,674.0,1.01402377961e11,674B,101.4 GB
17,24,2,0,1,9.787056142821377e-12,9.999912679962486e-12,0.9787141604178581,-1455.0,1.02175768808e11,-1455B,102.2 GB
15,60,11,0,1,9.752748283102335e-12,9.999962460440923e-12,0.9752784894626807,19.0,-1.02535200416e11,19B,-102535200416B
14,50,5,0,1,9.748317882222341e-12,9.999982160931824e-12,0.9748335272344094,-2.0,1.02581800477e11,-2B,102.6 GB
14,72,12,0,1,9.69431709473071e-12,9.999988006714384e-12,0.9694328721416031,0.0,-1.03153217522e11,0B,-103153217522B
21,4,2,0,1,9.627795002093507e-12,9.998035218112649e-12,0.9629687025558374,-7.7552119e7,1.03788390164e11,-77552119B,103.8 GB
22,2,3,0,1,9.622905299219192e-12,9.98724249897309e-12,0.9635197403295894,-3.53236563e8,1.03565483294e11,-353236563B,103.6 GB
20,8,1,0,1,9.54857973120408e-12,1.0008402973868628e-11,0.9540562821196228,1.04755220374e11,2.7603477e7,104.8 GB,27.6 MB
17,24,1,0,1,9.525651255408272e-12,9.999984518823967e-12,0.9525666002259493,1.04979713564e11,14729.0,105.0 GB,14.7 kB
18,18,0,0,1,9.393861335198862e-12,9.999516362291674e-12,0.9394315679729526,919349.0,1.06453416817e11,919.3 kB,106.5 GB
19,24,6,0,1,9.372594160169296e-12,9.999635421192255e-12,0.9372935877548026,827802.0,-1.06693219002e11,827.8 kB,-106693219002B
22,8,4,0,1,9.34818373167188e-12,1.0006238904265731e-11,0.934235512574728,-1.0699480608e11,-2.2154632e7,-106994806080B,-22154632B
23,4,8,0,1,9.320351213036648e-12,9.893716574285146e-12,0.9420475251192522,2.455319227e9,-1.04836774938e11,2.5 GB,-104836774938B
18,18,1,0,1,9.276033883044454e-12,9.999962399041384e-12,0.9276068761952219,1.07804666498e11,-28117.0,107.8 GB,-28117B
21,12,7,0,1,9.258536825832276e-12,9.997327711203623e-12,0.9261011635595968,1.8254978e7,-1.07990172143e11,18.3 MB,-107990172143B
23,0,4,0,1,8.985034792159954e-12,9.886953111621708e-12,0.9087769195141033,1.04829013545e11,-6.467160942e9,104.8 GB,-6467160942B
17,40,9,0,1,8.627848873928184e-12,9.999704086056766e-12,0.862810419156158,-1.00449912879e11,-122.0,-100449912879B,-122B
16,50,10,0,1,8.593721633528082e-12,9.999995935101652e-12,0.859372512678999,-1.1636402014e11,321.0,-116364020140B,321B
20,18,8,0,1,8.540768861438963e-12,9.999202872746252e-12,0.8541449723675089,-1.17083536245e11,1.941213e6,-117083536245B,1.9 MB
21,4,0,0,1,8.498147340772469e-12,1.0099902132768446e-11,0.8414088799138764,2.49685695e8,1.17922392451e11,249.7 MB,117.9 GB
19,24,7,0,1,8.452563647310634e-12,9.997898219640933e-12,0.8454340564005264,-1.03518965795e11,-76555.0,-103518965795B,-76555B
19,12,0,0,1,8.127254915237146e-12,9.99955720160791e-12,0.8127614804713851,1.2304224209e11,-533168.0,123.0 GB,-533168B
19,12,2,0,1,8.124205196880213e-12,1.0000198390035783e-11,0.8124044023941752,1.2308998539e11,1.021514e6,123.1 GB,1.0 MB
25,0,1,0,1,7.407204248248781e-12,1.0,7.407204248248781e-12,-2.913526616e10,-1.58513814559e11,-29135266160B,-158513814559B
17,40,8,0,1,7.07183509287952e-12,9.999912550664745e-12,0.7071896936148125,3769.0,-1.41406008513e11,3.8 kB,-141406008513B
24,0,5,0,1,6.275418837055759e-12,8.996577497940381e-12,0.6975340165182163,1.39751759343e11,-1.9600154205e10,139.8 GB,-19600154205B
21,12,5,0,1,5.8709505603815384e-12,9.999307022125162e-12,0.5871357432461134,-1.51406155279e11,-1.560785e6,-151406155279B,-1560785B
22,8,6,0,1,5.791558456148164e-12,9.98619974232969e-12,0.5799562001147242,-1.72411121197e11,2.53975352e8,-172411121197B,254.0 MB
20,18,6,0,1,5.541279519106018e-12,9.999571810535406e-12,0.5541516801017224,-1.70965778819e11,-134912.0,-170965778819B,-134912B
24,2,7,0,1,5.511668731483024e-12,9.003340925799147e-12,0.6121803869149609,5.5206222056e10,-1.26227033228e11,55.2 GB,-126227033228B
18,32,8,0,1,4.495326994331876e-12,9.999870777869858e-12,0.4495385084655521,-2.22453232998e11,-5177.0,-222453232998B,-5177B
23,4,3,0,1,2.3721853012804787e-12,1.009612071893243e-11,0.23496007697611157,-3.03728617e8,-4.01782041406e11,-303728617B,-401782041406B
25,0,6,0,1,1.925898696945143e-12,4.731812771321289e-12,0.4070107567690942,-2.43054215716e11,2.48855572974e11,-243054215716B,248.9 GB
28,0,0,0,1,1.83789532888202e-12,0.8,2.2973691611025247e-12,-2.017850416419e12,-1.517277839982e12,-2017850416419B,-1517277839982B
25,0,2,0,1,1.4398765534150753e-12,1.9924900658430298e-8,7.226518104650415e-5,1.014281276166e12,3.19777294121e11,1.0 TB,319.8 GB
24,2,2,0,1,1.2197891512030016e-12,1.1110032896491215e-11,0.10979167771755537,-6.601080656e9,-8.2641489767e11,-6601080656B,-826414897670B
16,72,12,0,1,9.9928072449664e-13,9.999933291355007e-13,0.9992873906074186,-1.000719793209e12,24.0,-1000719793209B,24B
21,12,1,0,1,9.982740740205988e-13,1.0000584819149343e-12,0.9982156964551527,2.8248927e7,1.001757158877e12,28.2 MB,1.0 TB
23,4,5,0,1,9.964636358864096e-13,9.998878133442578e-13,0.9965754383520331,-2.61523901e8,1.003287390466e12,-261523901B,1.0 TB
14,72,4,0,1,9.933912047735369e-13,9.999959100027282e-13,0.9933952677574718,1.006652761968e12,0.0,1.0 TB,0B
19,40,8,0,1,9.914666697626907e-13,9.999982874699327e-13,0.9914683676820811,14349.0,-1.008606760339e12,14.3 kB,-1008606760339B
16,50,2,0,1,9.908080405380286e-13,9.999964160568447e-13,0.9908115915504504,-90.0,1.009277235344e12,-90B,1.0 TB
17,60,11,0,1,9.873815747867494e-13,9.999784981213406e-13,0.9874028058020677,-1.012779683965e12,744.0,-1012779683965B,744B
15,60,3,0,1,9.831721533110295e-13,9.99998473880329e-13,0.9831736537516825,30.0,1.017115869954e12,30B,1.0 TB
17,40,1,0,1,9.789461134523647e-13,9.999948378896475e-13,0.978951166906318,-837.0,1.021506685035e12,-837B,1.0 TB
15,84,13,0,1,9.782865622697925e-13,9.999997310890724e-13,0.9782868253418101,-1.022195375637e12,0.0,-1022195375637B,0B
17,40,0,0,1,9.683675920926825e-13,9.999830524872231e-13,0.9683840037929597,5361.0,1.032665708102e12,5.4 kB,1.0 TB
18,32,0,0,1,9.653045586712168e-13,9.999929160021833e-13,0.9653113969350451,-1122.0,1.035942480468e12,-1122B,1.0 TB
20,18,2,0,1,9.447678473207697e-13,9.999940371705555e-13,0.9447734808438997,1.058460975743e12,-108465.0,1.1 TB,-108465B
22,18,8,0,1,9.351863417591595e-13,9.99927778276354e-13,0.9352538874069546,-1.069270373628e12,3.523462e7,-1069270373628B,35.2 MB
23,12,7,0,1,9.283451398765897e-13,9.998348443518936e-13,0.9284984866459175,-1.077067575825e12,1.18006396e8,-1077067575825B,118.0 MB
20,18,0,0,1,9.222696276064462e-13,9.99995237234684e-13,0.9222740201811612,2.0324e6,1.084283646005e12,2.0 MB,1.1 TB
18,32,1,0,1,9.189380482331644e-13,9.999982582620336e-13,0.9189396487852395,13546.0,1.088212654129e12,13.5 kB,1.1 TB
19,40,9,0,1,9.051220017370852e-13,9.99944939878784e-13,0.9051718406083504,-1.104823438622e12,-2576.0,-1104823438622B,-2576B
26,2,2,0,1,8.935878450317514e-13,1.1106409771051203e-12,0.8045694904584587,-1.033456944501e12,-1.6107711132e10,-1033456944501B,-16107711132B
18,50,9,0,1,8.922967271332415e-13,9.999961117611185e-13,0.89230019660956,3698.0,-1.120703423303e12,3.7 kB,-1120703423303B
25,0,7,0,1,8.873464768322728e-13,9.893594850296472e-13,0.8968898466725496,-1.161321321e10,1.115342295274e12,-11613213210B,1.1 TB
23,4,0,0,1,8.393932433569417e-13,1.0098167510665575e-12,0.8312332336242032,1.199102739325e12,7.76601138e9,1.2 TB,7.8 GB
