bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
89,344,6,1,1,3.707292632750114e-38,-5.0,1.0741183892e10,-2.6926846858235154e37,1.5919018086530492e36,out,"DomainError(-7.411523361809263e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.9588968835156847e-36,0.018925409826047283
72,235,0,2,1,3.692337058208422e-38,1.4147022546858365e18,-6.569529759015e12,0.0,-7.574092303611316e36,"DomainError(-5.270158576346067e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.083610834669007e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.4878696600287163e-34,0.00014841360532391408
48,324,6,1,1,3.5423674456304824e-38,3790.0,-1.0,-2.822970838989338e37,407.0,out,"DomainError(-4.31410823299327e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99940994894924e-38,0.35425764757276723
63,241,6,1,1,3.5334908144248277e-38,2.8300625430174703e37,-1.0,1.709706113e9,2.530744825656e12,"DomainError(-1.1518938888804825e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.971117395102828e-31,3.543726018269779e-8
44,348,9,0,1,3.5295584735533334e-38,-2.8332155636261893e37,-3.0,21.0,0.0,out,in,9.999276234292043e-38,0.35298139493825365
60,328,5,1,1,3.4091781106463526e-38,3.0,1.0,-2.904780067205615e37,2.847997171000402e18,in,"DomainError(-2.230558278717651e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.900071359581497e-38,0.34435894316528115
50,313,6,1,1,3.341824125656725e-38,-2.0,-1657.0,2961.0,-2.9923777027119373e37,out,"DomainError(-1.0413516719411916e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99669960390354e-38,0.33429274241188567
45,342,9,0,1,3.2890300718055795e-38,116.0,-3.040410024135261e37,42.0,1.0,out,in,9.996545127633615e-38,0.3290166782435323
58,313,6,1,1,3.275550495831461e-38,4.171599710681528e15,2.0,52.0,-3.0529219478454763e37,out,"DomainError(-1.4464600209315784e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.987710220334979e-38,0.32795810286550364
75,234,6,1,1,3.1812261088891483e-38,1.66289632125484e14,3.143442074757741e37,1.4297347769764826e20,0.0,"DomainError(-1.3587248168456144e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.5823794236127304e-30,1.2318972494129602e-8
46,336,9,0,1,3.1483837927886516e-38,-38.0,-3.1762328414041903e37,15.0,68.0,out,in,9.995435271171326e-38,0.31498216009353486
70,337,6,1,1,3.1370620645307865e-38,3.6613702557075536e27,-1.0,3.1876959382518e37,21.0,out,"DomainError(-6.943829700440291e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.952246018453698e-37,0.031521146670952155
45,318,9,0,1,3.1168400601784823e-38,3.2083776539458885e37,535.0,-11.0,0.0,out,in,9.998252733736436e-37,0.03117384750298957
64,283,6,1,1,3.0982093356525056e-38,75.0,3.6236476067495725e17,-3.227670862948299e37,10728.0,out,"DomainError(-1.004169419802202e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.955408247607732e-38,0.31120866754982146
57,322,6,1,1,3.0778588913010064e-38,1.716240558065019e15,1.0,6.0,-3.2490118465999637e37,out,"DomainError(-9.769382151529548e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.995074732928092e-38,0.30793755660087363
59,312,6,1,1,3.0061745175776236e-38,-1.1988262061965702e17,0.0,3.326486849492026e37,1.0,"DomainError(-4.716768702445196e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.97256086558874e-37,0.03014445896189726
74,223,6,1,1,2.9836620793552296e-38,2.34881932e8,-3.3515859819356634e37,-1.4185414310248223e18,518355.0,"DomainError(-6.477817324906446e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.452306639561163e-37,0.03156543892543197
47,332,5,1,1,2.9568381411638695e-38,70954.0,-3.348834231560649e37,7.0,-1.0,"DomainError(-6.531010920284243e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.893464126128921e-38,0.298867828646063
45,321,9,0,1,2.953741337468265e-38,53540.0,3.385536801462542e37,1.0,0.0,out,in,9.991508429830955e-37,0.029562516593085023
59,290,6,1,1,2.840896912681695e-38,25.0,1.3464659061211496e16,37.0,3.5200150893755567e37,out,"DomainError(-1.0883808108624736e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.994190758737369e-37,0.028425482175213193
80,456,9,0,1,2.8160394963432214e-38,0.0,54.0,-3.3662439170913197e37,1.130759756690326e37,in,out,9.888534872086344e-38,0.2847782338607535
43,354,9,0,1,2.8151163568916554e-38,2.0,5.0,-1.0,-3.5522510376948043e37,in,out,9.99996496681715e-38,0.2815126219174814
71,298,6,1,1,2.763783800809886e-38,3.6182280238726437e37,0.0,5.636281679970709e25,104917.0,"DomainError(-3.8534774466336103e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994207276400593e-35,0.0002765385712317606
54,304,9,0,1,2.7341597424747914e-38,3.6574307801594e37,5.1480608095764e13,1.0,1.0,out,in,9.955177908399972e-37,0.027464699954460527
61,306,9,0,1,2.7018434545295587e-38,3.7011766848428255e37,9.100622255881106e19,5.0,10.0,out,in,9.92252552622556e-37,0.02722939283339204
51,314,5,1,1,2.67218704450142e-38,-3.705920452588273e37,2.7384556e7,-43.0,0.0,"DomainError(-3.3690991109622324e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.893649601289974e-38,0.2700911344336482
104,199,6,1,1,2.65758844937367e-38,7.423835437156253e30,116452.0,-4.1114143540351285e26,-3.762809852050856e37,"DomainError(-1.106455512031567e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.724464273061261e-38,0.30461336836229247
43,354,0,2,1,2.646320957614934e-38,10.0,-3.115372224762439e37,0.0,0.0,"DomainError(-9.06757229700829e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",8.271589065822347e-38,0.3199289684915992
76,220,0,2,1,2.645720847292922e-38,-6.609311603436786e18,-9.609376907458946e36,1.566526848888948e15,-1.0,"DomainError(-1.0090570464014304e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-6.260355300192046e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.682089205133108e-34,2.732592926214987e-5
48,302,5,1,1,2.6128308504865467e-38,3.790465866553097e37,-1725.0,54.0,-19.0,"DomainError(-1.5064900143272218e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.812827612417419e-37,0.02662668655444634
55,300,6,1,1,2.560215348107443e-38,0.0,-3.9059214325045664e37,5.3920353005e10,1051.0,"DomainError(-9.580339235070133e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.973980032855656e-38,0.256689439889968
64,244,0,2,1,2.546655199900411e-38,3.0,4.1041578064489555e17,9.478287848086658e36,-9.544402e6,"DomainError(-5.3373386785393e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.0053609066783944e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",6.790694082070338e-29,3.750213408411987e-10
49,320,6,1,1,2.5421725945797383e-38,3095.0,15973.0,-3.933643223643184e37,0.0,out,"DomainError(-4.475855787343478e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999765385439918e-38,0.2542232239049577
61,246,6,1,1,2.534481473451628e-38,3.945580231991724e37,4.565251e6,1.658500567485e12,227.0,out,"DomainError(-6.769970911621288e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.966603222258748e-37,0.025429741878268873
55,264,6,1,1,2.5116346712979356e-38,3.9814707585766472e37,2564.0,10459.0,-3.408818e6,"DomainError(-6.99374333760344e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.98948135102887e-34,2.5142793534914093e-5
63,272,6,1,1,2.5063681330901375e-38,1.0,-4.271601e6,2.30459469029289e14,-3.9898368751085484e37,out,"DomainError(-8.165705090444767e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.937738848498362e-34,2.522070836535276e-5
80,390,6,1,1,2.505065340971186e-38,26611.0,-3.9919118116478483e37,-4.935381213164311e33,0.0,"DomainError(-2.547690740521628e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994905019024029e-38,0.2506342317613937
47,310,9,0,1,2.4777536625667527e-38,4.03591371938113e37,848324.0,-2.0,1.0,out,in,9.999204401514688e-37,0.024779508079577017
57,312,9,0,1,2.453200983507579e-38,-1.3104476766975e13,-4.0763068608027505e37,19.0,1.0,out,in,9.968892246027175e-38,0.24608561542885912
58,269,6,1,1,2.452320051461368e-38,3.0,4.077771167772687e37,-1.10633702042e11,875185.0,out,"DomainError(-8.822036659158519e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.991580077600165e-37,0.02454386625954341
59,264,6,1,1,2.42737748738111e-38,366920.0,-3019.0,3.35888781e8,-4.1196723838734154e37,out,"DomainError(-3.2553149600558915e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998403664991787e-35,0.00024277650400136193
48,332,6,1,1,2.4267883899618765e-38,3.0,3.561754e6,4.0,-4.1206724250716784e37,out,"DomainError(-9.638784042936658e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.997899059351935e-38,0.24272983509389234
107,168,6,1,1,2.4253997434969395e-38,4.505009759111923e29,4.1230316886163613e37,6.979355912069935e30,3.4044606e7,out,"DomainError(-5.144159604882178e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.0305591160745732e-35,0.0011944492156355745
47,332,6,1,1,2.4122179698703777e-38,21813.0,1.0,-4.145562351704625e37,-1.0,out,"DomainError(-2.820961984732491e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99664539563772e-38,0.24130274451097442
46,339,5,1,1,2.3958383334553176e-38,1.0,0.0,22309.0,-4.1333809894748113e37,in,"DomainError(-3.4954425233267137e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.899641142898067e-38,0.2420126445870288
48,328,6,1,1,2.3917080577421015e-38,-4.1811123091003535e37,238946.0,9.0,80.0,"DomainError(-2.0033996752031887e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.991583006099308e-38,0.23937228528073043
51,291,6,1,1,2.2814665742937559e-38,-947.0,6.0181736e7,0.0,4.383145522566147e37,out,"DomainError(-7.795128988701332e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998657426852718e-37,0.022817729189986802
46,315,5,1,1,2.1870681085840237e-38,10637.0,4.5261461497871755e37,11.0,0.0,"DomainError(-1.2038468840840828e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.8945145725132e-37,0.022103844433759928
50,297,6,1,1,2.1123616227072392e-38,4.734037909277971e37,-19.0,7.0,1.1288838e7,"DomainError(-1.631194911670058e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99297622556286e-37,0.02113846340696422
46,315,9,0,1,2.1061927014185498e-38,4.747903643035541e37,40694.0,12.0,1.0,out,in,9.98965815542423e-37,0.021083731481591487
50,301,6,1,1,1.9964185183141457e-38,1.0,-1.9087759e7,27.0,5.008969766742293e37,out,"DomainError(-2.8612015936831155e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.994824776637525e-37,0.019974522444662447
67,248,6,1,1,1.9856244209245174e-38,-2.5823397411202976e16,6.0,5.03619913948477e37,-9.24341416e8,"DomainError(-5.738757956929707e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.87609778549274e-33,2.0105353997620936e-6
87,341,6,1,1,1.9744872185707813e-38,-1.0,-1.0682039429714517e35,5.064594829101465e37,3.378827492e9,"DomainError(-1.6777451218189338e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0156453912367947e-36,0.01944071459986998
80,408,6,1,1,1.9660108460160871e-38,5.055764990445119e37,496.0,-3.0676938531998324e35,70.0,out,"DomainError(-3.6622606707032546e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.789096041409711e-36,0.00410518149775375
58,289,9,0,1,1.9012647373366753e-38,1.432942628941658e15,5.259656797720961e37,1.0,-13.0,out,in,9.97941463074135e-37,0.01905186634374199
52,288,6,1,1,1.8240939586081743e-38,1308.0,6.0,2.12229785e8,5.482173740452619e37,out,"DomainError(-1.6078073955894507e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.997157323400814e-36,0.0018246126369727445
78,409,6,1,1,1.793613170085902e-38,-1.0,5.8893171513699465e35,5.575027129483576e37,-2.0,"DomainError(-4.724880278138104e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.873262697919862e-35,0.000368051812772478
55,265,6,1,1,1.7596677049833722e-38,5.682891134320439e37,1.3366241e7,295.0,519697.0,"DomainError(-6.109628110668904e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.986937271693556e-37,0.017619693176314233
54,289,5,1,1,1.7249101640332872e-38,5.740003337831124e37,1.75209001628e11,10.0,-1.0,"DomainError(-7.167035048650567e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.893890551054799e-36,0.0017434093849455336
41,342,6,1,1,1.7220783034400518e-38,0.0,0.0,5.699401005870976e37,3.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.809210591101457e-37,0.017555727725962533
47,306,9,0,1,1.7188944518199512e-38,29.0,-52.0,5099.0,5.8176928719573695e37,in,out,9.97457626178786e-37,0.017232756627516662
55,294,6,1,1,1.6934441239587198e-38,-5.905125453223259e37,1.0,-2.6680181e7,-50637.0,"DomainError(-7.111409980130049e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.9950260249085e-38,0.16942868580216852
71,307,6,1,1,1.6916640033448401e-38,789092.0,-4.073382728081504e23,-5.911339355940372e37,0.0,out,"DomainError(-8.067122363898459e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.864637274154965e-38,0.17148770464951063
53,296,6,1,1,1.6709594137248374e-38,443115.0,-5.9845858121164e37,10285.0,531.0,"DomainError(-4.109918878609876e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999601295709115e-37,0.016710260382500005
44,349,5,1,1,1.6155740880094145e-38,-6.129655516795782e37,0.0,3.0,-12.0,"DomainError(-7.240904539127735e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.900029527240106e-38,0.16318881510041297
48,307,6,1,1,1.5990929799421127e-38,6.253545056749609e37,2.0,1.682927e6,12.0,"DomainError(-6.916707204579711e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.989941126995417e-37,0.016007031068691165
60,328,6,1,1,1.5641720165662282e-38,9.0,-6.393158740911788e37,1.9665074744185418e18,9.0,"DomainError(-1.4120564202841181e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.993663102624067e-38,0.15651638448323504
