bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
11,5,14,0,1,9.448689443528575e-6,9.54552431156031e-6,0.9898554689222822,3.0,1.0,101027.0,151.0,Severely obese,Underweight
11,8,10,1,1,9.303978631079152e-6,9.47349398278233e-6,0.982106353578599,-101824.0,1.0,0.0,48.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
21,0,20,0,1,9.221119147326801e-6,0.00125439542831712,0.007351046519435845,4338.0,251287.0,10849.0,336246.0,Severely obese,Obese
10,9,10,1,1,9.208211473738437e-6,9.473400006631494e-6,0.972007037314225,0.0,0.0,-102883.0,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,7,6,1,1,8.885679197444525e-6,9.23394872381319e-6,0.9622837924721714,2223.0,31.0,-101824.0,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
20,2,14,0,1,8.882328017306358e-6,9.133594164448884e-5,0.09724898936148771,16770.0,208477.0,971.0,314775.0,Underweight,Severely obese
9,6,14,0,1,8.838383824744358e-6,9.545454544977273e-6,0.9259259245433242,0.0,6.0,108000.0,0.0,Severely obese,Underweight
15,2,6,1,1,8.558300988015683e-6,0.044276875448902284,0.00019329053600208054,107930.0,417.0,-96.0,-67.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
16,4,10,1,1,8.493903394269575e-6,0.0009172776465440109,0.009259904486140814,-111361.0,6332.0,22.0,509.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,7,10,1,1,8.301190063715811e-6,9.467200761374685e-6,0.8768368045583134,3.0,53.0,-114109.0,1736.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
19,3,14,0,1,8.295892455424638e-6,9.045098721975895e-5,0.09171699182529659,29689.0,312456.0,78.0,423643.0,Underweight,Severely obese
16,6,10,1,1,7.964490383402608e-6,0.09426668117778846,8.448892316874351e-5,-3379.0,-118687.0,1.0,214.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
13,6,14,0,1,7.738825059514745e-6,9.484700250549316e-6,0.815927214891851,109407.0,56957.0,0.0,0.0,Underweight,Severely obese
12,4,14,0,1,7.37026030107171e-6,9.548568202406523e-6,0.7718707291857836,9.0,194.0,129522.0,13.0,Severely obese,Underweight
10,5,20,0,1,6.759762560750461e-6,7.853137219887499e-6,0.8607722457251675,44.0,5.0,5.0,116239.0,Obese,Severely obese
10,5,14,0,1,6.5243525728645785e-6,9.546313690296098e-6,0.6834420892220034,146307.0,0.0,2.0,48.0,Underweight,Severely obese
18,5,10,1,1,6.514296181660191e-6,0.0007503045128297385,0.008682203119226656,1.0,517803.0,-3855.0,372425.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
17,1,10,1,1,6.502189181178709e-6,9.066148940184306e-5,0.07171941718670383,-772.0,569.0,1637.0,146249.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
18,4,6,1,1,6.200643706787713e-6,9.179020071497966e-6,0.6755234936288577,-314.0,-135822.0,61130.0,31.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,5,6,1,1,5.986203306762578e-6,0.003650130069947926,0.0016399972581930427,134453.0,1219.0,0.0,-74775.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,0,6,1,1,5.859113168294373e-6,0.00041387728477064976,0.014156643488035837,66334.0,147220.0,120917.0,-832.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,4,14,0,1,5.690032963248428e-6,4.813568202694518e-5,0.11820821319334972,167048.0,33564.0,0.0,48976.0,Underweight,Severely obese
18,5,14,0,1,5.575599425963935e-6,9.162633763058898e-5,0.060851492814687706,21872.0,171703.0,3.0,341501.0,Underweight,Severely obese
13,8,10,1,1,5.527266789624969e-6,9.472188874533618e-6,0.5835258209942646,-171352.0,7.0,1.0,3981.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
19,3,6,1,1,5.338133202297207e-6,0.0004848509748561333,0.011009843187138392,162695.0,33.0,-10183.0,10477.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
12,6,14,0,1,5.319865412240831e-6,9.542838195853662e-6,0.5574720332733188,0.0,0.0,179423.0,1627.0,Severely obese,Underweight
20,0,6,1,1,5.018962453502756e-6,0.00010175841691395302,0.04932233230148218,68705.0,182576.0,51566.0,-832.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,8,10,1,1,4.684664024820924e-6,6.422427885483533e-5,0.07294225966179493,1.0,1.0,-14077.0,201738.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
22,0,9,1,1,4.344401504893269e-6,7.057035568924224e-5,0.061561281113898796,-6127.0,111308.0,10849.0,336246.0,"DomainError(""Height or Weight cannot be negative."", """")",Obese
17,6,10,1,1,4.041275557911525e-6,9.365669360578227e-6,0.43149884992972043,4.0,-176382.0,2837.0,58024.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,6,10,1,1,3.807597427432282e-6,0.9473684210526316,4.019130617845186e-6,248502.0,-12575.0,10.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
17,3,6,1,1,3.794595880316951e-6,9.178004086907061e-6,0.41344456206226315,480.0,-243394.0,4201.0,221.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,4,6,1,1,3.762551369561276e-6,2.877249536877782e-5,0.1307690320681803,123998.0,-213737.0,2876.0,55.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,6,10,1,1,3.6499571332027153e-6,0.007993887506454064,0.0004565935072586187,1.0,108063.0,-88552.0,352046.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,8,10,1,1,3.613534393578256e-6,1.926171943153482e-5,0.18760186007393842,-242440.0,-99760.0,1.0,23.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
18,7,6,1,1,3.5908973631363592e-6,3.697999710281764e-5,0.09710377621589254,-155210.0,2.0,102165.0,6787.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
13,8,6,1,1,3.569333120172104e-6,9.244037425759108e-6,0.3861227465637392,0.0,-259008.0,2147.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
22,1,6,1,1,3.3479694784242403e-6,7.049903645548715e-5,0.04748957782618968,178627.0,-50734.0,448850.0,6153.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,1,10,1,1,3.2686849160004066e-6,0.00019954555768826178,0.01638064487061586,202.0,68320.0,-1043.0,358149.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,6,9,1,1,3.1712172015060038e-6,5.502350281885394e-5,0.057633866239780326,52.0,7.0,-11164.0,308833.0,Obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,8,14,0,1,3.1456806780536005e-6,6.7064739579135966e-6,0.46905135214037735,158420.0,258812.0,1.0,1.0,Underweight,Severely obese
15,4,14,0,1,2.9675043030956724e-6,1.042636807829029e-5,0.28461534072200934,3.0,319144.0,47198.0,959.0,Severely obese,Underweight
16,3,14,0,1,2.8612649951069843e-6,9.474026715149916e-6,0.30201149744823236,145.0,333265.0,16325.0,48.0,Severely obese,Underweight
23,0,6,1,1,2.778971859157978e-6,3.905152006275466e-5,0.07116168217504085,17623.0,200349.0,47198.0,-131021.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
10,9,6,1,1,2.716883546054226e-6,9.242972273951305e-6,0.29394046260541007,1.0,0.0,-340289.0,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
24,1,14,0,1,2.7096384740983057e-6,0.00011411074105440148,0.023745691676881713,71512.0,2.414459e6,23321.0,2.065493e6,Underweight,Severely obese
24,2,10,1,1,2.6243004822131443e-6,5.989336531967489e-5,0.04381621350221683,-212650.0,764372.0,1991.0,1.054629e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
18,6,6,1,1,2.538968969708639e-6,9.238872151620338e-6,0.27481373570726897,60774.0,-363255.0,35469.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
15,7,10,1,1,2.4962060148620063e-6,9.46756044270581e-6,0.2636588411521771,0.0,63.0,-377954.0,34541.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
24,1,10,1,1,2.3992734688502986e-6,6.439169843671744e-5,0.03726060233072195,18366.0,1.451766e6,-8811.0,1.057846e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
19,6,14,0,1,2.2806174451346248e-6,2.623369523013057e-5,0.08693466265916033,56212.0,763847.0,7.0,1.178603e6,Underweight,Severely obese
21,2,14,0,1,2.251843008031927e-6,1.5380186838984105e-5,0.14641194099958452,349994.0,103480.0,447.0,343280.0,Underweight,Severely obese
14,8,6,1,1,2.248700079259794e-6,6.243340929059126e-5,0.036017576243408414,-39294.0,0.0,371845.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,0,14,0,1,2.2466516391943835e-6,0.0002335087043192437,0.009621275771043,3736.0,452432.0,4940.0,27559.0,Severely obese,Underweight
16,6,6,1,1,2.1856376775088034e-6,0.08108649612461213,2.6954397858676227e-5,-420428.0,8412.0,2490.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
25,0,8,1,1,2.1685968519091425e-6,2.392585112612024e-5,0.09063823228180376,29047.0,2.065502e6,-33363.0,2.476712e6,Overweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,6,14,0,1,2.1598637249667144e-6,6.6911970599721355e-6,0.3227918271735534,0.0,64.0,422603.0,129385.0,Severely obese,Underweight
12,7,10,1,1,2.1198002764864567e-6,9.472736616718167e-6,0.2237790790831533,-446913.0,34.0,1.0,23.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,10,10,1,1,2.0816167003942232e-6,9.410544506581206e-6,0.22120045220958867,-285221.0,0.0,1.0,354648.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
17,1,6,1,1,2.0565488602486918e-6,8.91351191503848e-5,0.023072262424185176,-661.0,-13.0,448850.0,6153.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
20,7,14,0,1,1.9994921952887483e-6,6.718800628031852e-6,0.297596595878521,210176.0,749961.0,7.0,1.178603e6,Underweight,Severely obese
24,2,6,1,1,1.994721592253438e-6,5.8709428620442026e-5,0.03397617110446372,1.340542e6,2107.0,989761.0,-300834.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,10,6,1,1,1.8013520766558566e-6,9.19083582799886e-6,0.1959943698665836,-507885.0,-73949.0,1.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
25,0,6,1,1,1.7422111500192584e-6,2.6485379432154165e-5,0.06578010915351108,723647.0,-33474.0,1.204766e6,190420.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,6,6,1,1,1.698448525911876e-6,0.016993168152168198,9.994890362425837e-5,46908.0,-513862.0,226484.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
21,2,6,1,1,1.6851958315280543e-6,0.00015519893942207512,0.010858294765436755,523508.0,106187.0,187.0,-58484.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
16,5,6,1,1,1.6415338879767523e-6,0.041140969462281615,3.9900223777704714e-5,553027.0,50.0,-10183.0,26.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,5,14,0,1,1.6292910802843124e-6,9.482634664525815e-6,0.17181839625008755,0.0,48976.0,583816.0,14.0,Severely obese,Underweight
22,9,10,1,1,1.5725249560313653e-6,0.0002251252853366188,0.006985110329477411,-261818.0,1.346504e6,1.0,1.889088e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,7,6,1,1,1.4605686987693719e-6,9.244450972062345e-6,0.15799409864180755,-632978.0,10.0,14.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,7,6,1,1,1.3630735540982295e-6,3.6558405765355965e-5,0.03728481933394169,666305.0,172.0,5.0,-126678.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,2,14,0,1,1.325520900091538e-6,0.00010294373327480022,0.01287616893155763,7562.0,61781.0,14.0,781870.0,Underweight,Severely obese
26,0,6,1,1,1.3237034955509742e-6,7.240970796435272e-6,0.18280746225390568,327010.0,705668.0,-186947.0,1.178603e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,4,6,1,1,1.3196533507361663e-6,0.00313572427870473,0.0004208448299163834,754391.0,-250634.0,100184.0,28.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
16,3,6,1,1,1.3034697541797324e-6,0.0006093624143405342,0.0021390714679873665,-61.0,-2474.0,709217.0,56.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,8,10,1,1,1.285637646233227e-6,9.472736640868813e-6,0.1357197708512787,0.0,1.0,210.0,-736885.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,7,6,1,1,1.270313822725325e-6,2.3099652706563145e-5,0.054992767158114006,532388.0,107989.0,-187351.0,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,9,10,1,1,1.2507286515810851e-6,9.461724668015243e-6,0.1321882315820385,1.0,24372.0,-757060.0,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
25,0,14,0,1,1.2111583116355212e-6,1.5003961270512026e-5,0.08072256984666218,22310.0,2.225694e6,325104.0,1.498055e6,Severely obese,Underweight
22,3,6,1,1,1.1532079024951015e-6,0.0006021299295634365,0.001915214384595056,665547.0,-76515.0,1.463573e6,163.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
26,1,6,1,1,1.1302010520304057e-6,7.924880063290708e-6,0.14261427845017804,1.047833e6,-298750.0,1.798893e6,25391.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
20,4,10,1,1,1.1112836845650258e-6,8.829131870121475e-5,0.012586556650328254,11763.0,1.272026e6,-1.0,419608.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
25,0,13,0,1,1.109762621317564e-6,1.082387157401359e-5,0.10252917486400423,171028.0,2.435999e6,36203.0,3.326949e6,Underweight,Obese
16,12,6,1,1,1.0926830857102402e-6,6.157743059524435e-6,0.17744863258302768,-837692.0,-119037.0,1.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
13,4,7,1,1,1.0926225014696308e-6,0.0005232083121914622,0.0020883125822163885,-120.0,878625.0,49.0,5.0,"DomainError(""Height or Weight cannot be negative."", """")",Normal
16,6,14,0,1,1.0709911973953994e-6,6.610495724834044e-6,0.16201374934287344,763004.0,544.0,4.0,461194.0,Underweight,Severely obese
16,8,6,1,1,1.0663979385024178e-6,2.646045502229227e-5,0.040301572199117675,-2.0,-859067.0,116738.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
25,0,10,1,1,1.0597488496838803e-6,4.10788919294059e-5,0.025797892784086274,10255.0,1.172913e6,-471085.0,419608.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
23,3,10,1,1,1.0566588081221378e-6,8.266621498988948e-5,0.012782232841450074,572.0,430994.0,-160443.0,1.312987e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
26,1,9,1,1,1.0428963997774602e-6,4.651149982750055e-6,0.22422334339793396,25994.0,1.890055e6,-410408.0,1.057846e6,Obese,"DomainError(""Height or Weight cannot be negative."", """")"
25,2,10,1,1,1.0340129730554734e-6,7.960089748293092e-6,0.1298996626611151,2353.0,1.002585e6,-229045.0,1.889088e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,7,10,1,1,9.784754059572127e-7,1.0459415479636167e-5,0.09354972157500041,-58131.0,922626.0,1.0,1.889088e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
21,5,6,1,1,9.635852760918486e-7,0.00047173139197593996,0.0020426566738662054,-307426.0,-902047.0,19346.0,60.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,5,14,0,1,9.631002238780841e-7,0.00011750020374840419,0.008196583436913098,338428.0,934332.0,2.0,2784.0,Underweight,Severely obese
20,8,6,1,1,9.572332619280334e-7,0.0005490896983395725,0.001743309453487604,1.350622e6,-5536.0,2.31644e6,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
20,3,6,1,1,9.474752801126498e-7,1.5361177492536714e-5,0.06167986019125059,-535132.0,658.0,440648.0,1999.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,6,6,1,1,9.313280640000923e-7,2.8148952208670046e-5,0.03308570980177506,2.0,-988928.0,36816.0,3088.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
10,9,14,0,1,9.214808776921065e-7,9.54529227536655e-7,0.9653773306346667,1.0,1.0,1.035883e6,1.0,Severely obese,Underweight
16,6,7,1,1,9.122597559559533e-7,9.57974337505312e-6,0.09522799518112299,3.0,-10.0,21659.0,1.052099e6,"DomainError(""Height or Weight cannot be negative."", """")",Normal
18,7,10,1,1,8.961875851165985e-7,2.055134484276659e-5,0.04360724769951138,1.055216e6,-62290.0,4.0,1020.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,12,10,1,1,8.891348364066629e-7,6.621693670818827e-6,0.1342760448622073,1.054793e6,-150668.0,5.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,6,10,1,1,8.732069539598503e-7,9.473201987084404e-6,0.0921765370516078,-35.0,-31.0,0.0,1.084899e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
17,7,14,0,1,8.708757679357257e-7,9.490956948538386e-7,0.917584783766026,1.068464e6,353.0,4.0,244841.0,Underweight,Severely obese
17,8,6,1,1,8.640515963469774e-7,9.23809724847049e-7,0.9353133801335924,54021.0,124.0,-1.015971e6,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,9,6,1,1,8.633476920671261e-7,9.244753132042952e-7,0.9338785792718505,84.0,1.0,1001.0,-1.070863e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
18,7,14,0,1,8.539043462975228e-7,1.0373169652523803e-6,0.8231855593818106,1.094386e6,228921.0,4.0,1020.0,Underweight,Severely obese
21,1,6,1,1,8.479835257282171e-7,8.89816598390402e-6,0.09529868596092081,1.096388e6,15451.0,6372.0,-7934.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,11,10,1,1,8.291465852645746e-7,9.47062866562843e-7,0.8754926568642484,-1.142581e6,-1882.0,0.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
