bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
123,231,0,2,1,2.140268921734484e-33,1.4708299083735788e-30,0.0014551437318140754,3.74451699867756e19,5.2210125898286226e32,-8.931794219061253e31,1.0,8.097963599844429e32,-12.0,"InexactError(:Int64, Int64, -89317942190612530246744153935138)","InexactError(:Int64, Int64, 809796359984442893411079563203681)"
98,170,0,2,1,2.1331098847283575e-33,2.985638160443967e-27,7.144569335257834e-7,8.94153761e8,-1.409796002e9,2.8354176526518406e32,-8.288395056816618e31,76744.0,4.860767e6,"InexactError(:Int64, Int64, 283541765265184075405754936832062)","InexactError(:Int64, Int64, -82883950568166179923246928960041)"
87,221,1,2,1,2.1324217416122794e-33,8.677675159886079e-29,2.4573652531610485e-5,-2.9557588767385066e32,8.8448e6,136657.0,2.0,-1.8894658070369045e31,404504.0,"InexactError(:Int64, Int64, -295575887673850672684595436528614)","InexactError(:Int64, Int64, -18894658070369045177426602515770)"
47,154,14,2,1,2.1223314081172793e-33,9.064353330177782e-32,0.023414041033147297,-3.0,4.336997237726793e32,1.0,11.0,5453.0,23865.0,"InexactError(:Int64, Int64, 433699723772679233831521193639496)","ArgumentError(""Month: 5453 out of range (1:12)"")"
119,121,2,2,1,2.096934221292624e-33,3.928105622293225e-27,5.338283699378826e-7,-7.432568338923405e17,3.1568773192970254e32,4.77921144996244e14,126.0,-3.2551107001299828e16,7.479125262492932e30,"InexactError(:Int64, Int64, 315687731929702554459658325714253)","InexactError(:Int64, Int64, 7479125262492932184750988521115)"
98,231,15,2,1,2.089933433924759e-33,2.089933433924759e-33,1.0,4.000057000005211e32,1.1603574522124182e21,-1.5499754624718567e32,-9.0,3626.0,214.0,"InexactError(:Int64, Int64, -154997546247185674889393708036971)","ArgumentError(""Month: 3626 out of range (1:12)"")"
160,160,0,2,1,2.089047741272437e-33,5.3528246230746174e-30,0.0003902701635818783,5.30383797920214e23,2.294082756938031e32,-2.7712227115145708e32,-1.4797497451662494e31,-7.0,-4.325538214356757e32,"InexactError(:Int64, Int64, -277122271151457061288498586424308)","InexactError(:Int64, Int64, -432553821435675711453898579676447)"
92,191,13,2,1,2.0809353387404806e-33,6.3036895025047275e-31,0.0033011387028400356,1.242188515e9,1.992623820523623e32,3.939064802539552e32,5767.0,76744.0,4.860767e6,"InexactError(:Int64, Int64, 393906480253955250001024061914263)","ArgumentError(""Month: 76744 out of range (1:12)"")"
147,111,0,2,1,2.0802534000298117e-33,2.5737550159694653e-27,8.082561809971784e-7,-1.9937185081919793e31,5.4269842722895126e32,1.26530908237e11,1.539769608721609e24,8.346249049640978e32,1.1197869749e10,"InexactError(:Int64, Int64, 542698427228951234034666713536676)","InexactError(:Int64, Int64, 834624904964097769344795953838879)"
97,224,14,2,1,2.056675725046341e-33,4.700297578348377e-33,0.4375628757039315,4.2259437184353846e32,1.2258838527326906e21,1.4734433598440034e32,-9.0,3626.0,214.0,"InexactError(:Int64, Int64, 147344335984400349772163255102347)","ArgumentError(""Month: 3626 out of range (1:12)"")"
115,246,2,2,1,2.0255669462525046e-33,7.143410088904647e-32,0.028355742160157855,-1.5436129976459008e32,-4.2085492179732916e30,264624.0,-4.463723191101741e32,2.0573299e7,7.0,"InexactError(:Int64, Int64, -4208549217973291747539973689646)","InexactError(:Int64, Int64, -446372319110174116803591672408142)"
66,161,1,2,1,2.012953151021765e-33,7.190181926540831e-31,0.002799585840229482,1880.0,1.72749414685334e18,6.250866e7,4.1398545858374175e32,2.0,0.0,"ArgumentError(""Month: 1727494146853339846 out of range (1:12)"")","InexactError(:Int64, Int64, 413985458583741715039997332783907)"
121,126,1,2,1,2.0040635987265326e-33,6.280527663935699e-27,3.190915964329475e-7,-1.0260522131774195e18,4.358010330334202e32,7.2623145700180935e31,126.0,-3.2551107001299828e16,9.35778592610692e14,"InexactError(:Int64, Int64, 72623145700180936064444589840549)","ArgumentError(""Month: -32551107001299827 out of range (1:12)"")"
56,141,14,2,1,1.9969736749870517e-33,7.682654640346656e-29,2.5993276653354088e-5,1.0,5.962813e6,4.552342980168748e32,154.0,-920.0,6.7899236e7,"InexactError(:Int64, Int64, 455234298016874769283483215440374)","ArgumentError(""Month: -920 out of range (1:12)"")"
65,151,18,2,1,1.971111255136013e-33,6.461388231521128e-31,0.0030506002495256,60.0,4.6554807925350146e32,1.221516245799e12,-2.0,6.0,5.7166578047879e13,"InexactError(:Int64, Int64, 465548079253501467190216193707982)","ArgumentError(""Day: -2 out of range (1:30)"")"
146,219,0,2,1,1.967500644903043e-33,1.1660521609489701e-32,0.1687317866896991,-5.312225232873812e31,3.9649045434986493e31,-1.2291274307084646e33,1.5334356e8,10.0,-1.5450614857637552e33,"InexactError(:Int64, Int64, -1229127430708464502247495220080418)","InexactError(:Int64, Int64, -1545061485763755091597442919457139)"
123,136,1,2,1,1.955637455683576e-33,2.980815272469549e-27,6.560746899499637e-7,-1.022843765590942e18,4.3443829071420574e32,-1.1234316311205605e32,126.0,-3.2551107001299828e16,9.35778592610692e14,"InexactError(:Int64, Int64, -112343163112056042539367766899650)","ArgumentError(""Month: -32551107001299827 out of range (1:12)"")"
116,265,0,2,1,1.9479655903802162e-33,1.8556909238195595e-32,0.10497252346154327,3.0,-8.195875342092433e31,2.167996093509699e33,9.0,1.032758844714e12,1.8623412645818578e33,"InexactError(:Int64, Int64, 2167996093509699077975159034689179)","InexactError(:Int64, Int64, 1862341264581857798094479675654076)"
86,248,1,2,1,1.9433511365306243e-33,1.7409463839319598e-32,0.11162613360565014,-2.184432659200621e32,-5.1634895528738e13,16.0,1.177457639737837e32,3.0,0.0,"InexactError(:Int64, Int64, -218443265920062114658968875837223)","InexactError(:Int64, Int64, 117745763973783707879436395687128)"
60,149,4,2,1,1.935300607407108e-33,8.09810923916668e-28,2.389817857787081e-6,4.507518998305208e32,49315.0,0.0,0.0,3.2750032979217e13,372456.0,"InexactError(:Int64, Int64, 450751899830520843629997374724035)","ArgumentError(""Month: 32750032979217 out of range (1:12)"")"
75,265,17,2,1,1.9035074823482513e-33,7.811909876925434e-33,0.24366736333848013,-4.7344774615405634e32,0.0,-9.083210403038173e31,5926.0,0.0,28.0,"InexactError(:Int64, Int64, -90832104030381726570059210759145)","ArgumentError(""Month: 0 out of range (1:12)"")"
59,151,10,2,1,1.8755851706811156e-33,5.275376082352088e-29,3.555358217882476e-5,2.0,-1.4144217e7,404504.0,-4.463723191101741e32,2.0573299e7,7.0,"ArgumentError(""Month: -14144217 out of range (1:12)"")","InexactError(:Int64, Int64, -446372319110174116803591672408142)"
155,123,0,2,1,1.8660099962910458e-33,2.3466858648142297e-31,0.007951682090345588,-1.352425120513349e31,4.815723501953822e32,1.09919748579e11,-4.924055834493691e31,8.346249049640978e32,1.1197869749e10,"InexactError(:Int64, Int64, 481572350195382208331766180635517)","InexactError(:Int64, Int64, 834624904964097769344795953838879)"
40,179,53,1,1,1.8629687455115106e-33,9.815558400753641e-33,0.18979753055806498,2.0,3.0,1.0,42.0,-5.367776579233123e32,0.0,0001-03-02,"InexactError(:Int64, Int64, -536777657923312353374277082109642)"
116,124,1,2,1,1.8485314910333525e-33,6.098391134291576e-26,3.0311789623314945e-8,6.317946832124404e19,3.24381992087975e32,-1.45209e6,6.378001479515224e31,-3.6430042004651e13,-2.422452e6,"InexactError(:Int64, Int64, 324381992087975008253108454523772)","InexactError(:Int64, Int64, 63780014795152239795440928695117)"
48,165,17,2,1,1.846707106453676e-33,8.80384607432175e-33,0.20976140323942982,0.0,-4.9938737929763625e32,0.0,-4225.0,18.0,19612.0,"InexactError(:Int64, Int64, -499387379297636260013442658198855)","ArgumentError(""Month: 18 out of range (1:12)"")"
117,135,0,2,1,1.834035375500479e-33,2.343467426281069e-25,7.826161161586848e-9,1.1399221985859918e32,4.625328454768326e32,2.64944452894967e14,126.0,-3.2551107001299828e16,9.35778592610692e14,"InexactError(:Int64, Int64, 462532845476832631034318917351032)","ArgumentError(""Month: -32551107001299827 out of range (1:12)"")"
63,135,12,2,1,1.833620015259616e-33,8.949961474048924e-28,2.0487462662005116e-6,18811.0,12.0,4.8195423418053996e32,6.9650717721e12,780911.0,-249.0,"InexactError(:Int64, Int64, 481954234180539936547865114248851)","ArgumentError(""Month: 780911 out of range (1:12)"")"
135,171,0,2,1,1.827998717535401e-33,3.460927798879642e-30,0.0005281816968638161,-1.1098952369209754e31,3.4702674592431746e32,4.32468631302987e14,-1.5190838056515313e18,6.4520916505523286e32,1.0,"InexactError(:Int64, Int64, 347026745924317443870995657210555)","InexactError(:Int64, Int64, 645209165055232872813770172023502)"
54,160,9,2,1,1.807404764234833e-33,8.671413976920527e-33,0.2084325311933378,0.0,1.914133336e9,-1.0,-4.966940944782375e32,-3579.0,-6.0,"ArgumentError(""Month: 1914133336 out of range (1:12)"")","InexactError(:Int64, Int64, -496694094478237493147480338267780)"
83,219,1,2,1,1.7872505525545987e-33,5.0502040432650975e-30,0.0003538967014487382,2.72967214e8,5.338889e6,3.881032070116886e32,1.0,7.0,6.837826939071405e31,"InexactError(:Int64, Int64, 388103207011688590315523655647197)","InexactError(:Int64, Int64, 68378269390714052076554870797713)"
123,207,0,2,1,1.7725996119994853e-33,4.6657093312830813e-29,3.7992071218718976e-5,2.412127670930001e32,30405.0,2.6224431809375408e32,194.0,-9.429093831348061e31,1.296896589839399e15,"InexactError(:Int64, Int64, 262244318093754081968069457667271)","InexactError(:Int64, Int64, -94290938313480615315948702536347)"
122,202,1,2,1,1.7617052987489997e-33,9.728205815799451e-29,1.8109251922773233e-5,2.4771975122401614e32,29647.0,2.693186518317658e32,194.0,9.646246739775658e31,1.296896589839399e15,"InexactError(:Int64, Int64, 269318651831765806929470601354335)","InexactError(:Int64, Int64, 96462467397756572392155858168533)"
101,207,11,2,1,1.7371780075993037e-33,9.335804916643996e-32,0.018607693960080933,3.710262444527056e32,1.0762923321255735e21,5.5780195e7,-9.0,-8.635169109444898e31,214.0,"InexactError(:Int64, Int64, 1076292332125573461120)","InexactError(:Int64, Int64, -86351691094448984010556372730514)"
146,111,0,2,1,1.7294852348462852e-33,5.986882441188929e-28,2.8887910391352673e-6,6.667357645965446e23,3.0526827857411264e32,1.98157850158e11,-3.14832001060851e31,6.131253973032291e32,9.8706928332e10,"InexactError(:Int64, Int64, 305268278574112647289395692349586)","InexactError(:Int64, Int64, 613125397303229137233578058274490)"
125,193,0,2,1,1.72125916081221e-33,3.8527943322381737e-29,4.467560457119684e-5,1.81888932416727e32,37311.0,1.9774798666454876e32,-3.677731910248663e31,58487.0,1.296896589839399e15,"InexactError(:Int64, Int64, 197747986664548763119958001498920)","InexactError(:Int64, Int64, -36777319102486630054171452996410)"
167,175,1,2,1,1.7200182422582746e-33,3.5248577566583134e-32,0.048796812836184096,-3.298731675159107e33,3.462835431659423e30,4.126749794300065e31,-3.65049475992364e33,4.0,1.3653906874038214e32,"InexactError(:Int64, Int64, 41267497943000649343573043494854)","InexactError(:Int64, Int64, 136539068740382143071447165161744)"
104,270,1,2,1,1.7138327721806594e-33,2.3675548960152e-31,0.007238830132577658,1.1477235668031616e31,3.75658671021373e32,38.0,1.439915522160407e31,394.0,43.0,"InexactError(:Int64, Int64, 375658671021372966471272888515146)","InexactError(:Int64, Int64, 14399155221604069862435145303474)"
98,251,5,2,1,1.7085310973118832e-33,3.7043092836903487e-32,0.046122798245663524,3.4145065882609205e32,0.0,-1.7156541453340002e25,-600.0,0.0,2.2241387641739365e31,"InexactError(:Int64, Int64, -17156541453340000885569564)","InexactError(:Int64, Int64, 22241387641739363465904299407314)"
70,148,10,2,1,1.705852298851283e-33,3.188965221491235e-25,5.349234564726882e-9,109.0,8.708104706845975e18,5.352418136527476e32,0.0,1.4900584e7,433567.0,"InexactError(:Int64, Int64, 535241813652747569129622867252069)","ArgumentError(""Month: 14900584 out of range (1:12)"")"
146,224,0,2,1,1.6863438365424215e-33,1.0215804060818773e-31,0.016507206153357497,-1.3285498744142998e32,28196.0,1.594447795977447e33,-1.0110403582854321e32,84224.0,1.2485741826849116e33,"InexactError(:Int64, Int64, 1594447795977447108743788336804158)","InexactError(:Int64, Int64, 1248574182684911525704978207135731)"
79,236,0,2,1,1.6837100310182334e-33,9.849797589550739e-31,0.0017093854119443173,45.0,3.363971724527666e32,5745.0,-1.7534188631039697e31,225.0,7816.0,"InexactError(:Int64, Int64, 336397172452766636163356648235123)","InexactError(:Int64, Int64, -17534188631039697081613643535993)"
121,239,0,2,1,1.6777759297090066e-33,1.9472311082114905e-32,0.0861621367198691,2.1416463e8,2.0,-2.4543627738851958e33,2.35426743e8,3.7525278954828257e31,-2.780457603194601e33,"InexactError(:Int64, Int64, -2454362773885195748762988239627863)","InexactError(:Int64, Int64, -2780457603194601180358764969617861)"
47,155,15,2,1,1.6645333708505942e-33,8.749153414963745e-32,0.019025079249424634,-25.0,-70.0,-13487.0,5.455258470110894e32,1.0,0.0,"ArgumentError(""Month: -70 out of range (1:12)"")","InexactError(:Int64, Int64, 545525847011089424186423744717875)"
109,246,0,2,1,1.6565437570562217e-33,4.958088850420398e-31,0.0033410933265461003,2.704838417043439e30,3.967702313720025e32,-1.235546e6,1.0,8.097963599844429e32,-12.0,"InexactError(:Int64, Int64, 396770231372002466475008906749033)","InexactError(:Int64, Int64, 809796359984442893411079563203681)"
142,209,0,2,1,1.6531071940245843e-33,2.0427365814508022e-30,0.0008092610711707657,2.322956930377961e32,19303.0,3.659142895310646e32,5.2294672699810415e32,-2395.0,5.685429070514491e32,"InexactError(:Int64, Int64, 365914289531064568349960249236632)","InexactError(:Int64, Int64, 568542907051449111919102412108687)"
56,157,17,2,1,1.633224723800085e-33,8.438260058695024e-32,0.019354993949459564,5.53972696823228e32,-106909.0,3.618484058517e12,1.0,0.0,0.0,"InexactError(:Int64, Int64, 553972696823228008852639406198582)","ArgumentError(""Month: 0 out of range (1:12)"")"
92,190,16,2,1,1.6322642336056367e-33,1.8671153825716064e-32,0.08742171206138821,9.219275477254006e29,5.563098862310281e32,1.1984825591868424e17,-33.0,27.0,-17752.0,"InexactError(:Int64, Int64, 556309886231028091057436859273584)","ArgumentError(""Month: 27 out of range (1:12)"")"
44,160,19,2,1,1.6298814336964365e-33,8.816330820304996e-32,0.018487072081535747,0.0,1.0,15.0,10351.0,-1.0,5.551090318944118e32,"ArgumentError(""Day: 0 out of range (1:31)"")","InexactError(:Int64, Int64, 555109031894411744634530662790470)"
79,250,1,2,1,1.6171598771482714e-33,2.2278047918262518e-32,0.07258983745261623,2.0,2.86062749723305e32,8125.0,11.0,-1.2339717537070039e32,23865.0,"InexactError(:Int64, Int64, 286062749723305011524428145828463)","InexactError(:Int64, Int64, -123397175370700398077753906978928)"
123,161,2,2,1,1.613742055021492e-33,1.2550842390911548e-30,0.0012857639389926945,9.811754840398774e23,5.318403689389533e32,-1.821929062413613e32,6.137487803913572e18,4.0,3.40937833845e11,"InexactError(:Int64, Int64, -182192906241361321929693171195927)","ArgumentError(""Day: 6137487803913572653 out of range (1:30)"")"
84,226,0,2,1,1.612969246816473e-33,1.79458776117346e-30,0.0008987965268200487,2.23631156e8,4.37394e6,3.179574846954195e32,1.0,7.0,-5.043323305912319e31,"InexactError(:Int64, Int64, 317957484695419514492216410439947)","InexactError(:Int64, Int64, -50433233059123190576474470742429)"
93,218,0,2,1,1.6025883149148562e-33,3.8050514229524727e-28,4.211738914349157e-6,3.473912859356896e32,1.2603448880696704e17,1829.0,1.0,3363.0,1.4877869059016134e32,"InexactError(:Int64, Int64, 347391285935689578022007285737503)","InexactError(:Int64, Int64, 148778690590161347365744516020144)"
113,285,0,2,1,1.5971928838969266e-33,3.1866271595474325e-33,0.5012173699428839,2.13109027e8,3.0,-2.438173102595494e33,6.723909916776917e31,0.0,-2.780457603194601e33,"InexactError(:Int64, Int64, -2438173102595493960700317194714221)","InexactError(:Int64, Int64, -2780457603194601180358764969617861)"
73,237,2,2,1,1.59074382911671e-33,6.481006764429617e-32,0.024544702496645344,5.0,0.0,4.077627783618895e32,2338.0,1.1378085996922739e30,146.0,"InexactError(:Int64, Int64, 407762778361889490324130444465053)","InexactError(:Int64, Int64, 1137808599692273948287527070132)"
66,156,7,2,1,1.585323216585948e-33,2.511411442783595e-26,6.31247906885703e-8,5.697423698851411e32,140.0,1.0,0.0,2.9768460827e10,2.596504994304409e16,"InexactError(:Int64, Int64, 569742369885141095274911599652725)","ArgumentError(""Month: 29768460827 out of range (1:12)"")"
56,141,12,2,1,1.5794492610304932e-33,3.1783175868358126e-27,4.969450716858414e-7,5.827693033038654e32,17.0,3647.0,-1.0,-62491.0,6.29027693e8,"InexactError(:Int64, Int64, 582769303303865335190173055776165)","ArgumentError(""Month: -62491 out of range (1:12)"")"
180,22,2,2,1,1.559112086315005e-33,1.3368348021927668e-32,0.11662713177107928,3.695320403580056e23,2.0030058338614997e32,3.243189732328529e31,9.595002744778452e23,5.200913762795209e32,-2.052402037162022e32,"InexactError(:Int64, Int64, 32431897323285289906411153311964)","InexactError(:Int64, Int64, -205240203716202177738152261507719)"
65,158,6,2,1,1.550443070377873e-33,7.460673802844172e-27,2.0781542141499472e-7,3.0,2.219847085e9,-5.5897999947553276e32,1.69061974604727e14,1.0,2419.0,"InexactError(:Int64, Int64, -558979999475532740404153425378756)","ArgumentError(""Day: 169061974604727 out of range (1:31)"")"
72,162,1,2,1,1.5398627488357152e-33,5.072815090344906e-29,3.035519177047351e-5,4.0,5.7499713356669424e32,7.378299958953184e16,485.0,1.4800651613592534e16,0.0,"InexactError(:Int64, Int64, 574997133566694213132567220481866)","ArgumentError(""Month: 14800651613592534 out of range (1:12)"")"
130,98,12,2,1,1.5278239214511262e-33,1.5278239214511262e-33,1.0,6.483154277920235e19,3.1168893372524606e32,1.680121539558963e32,1.0539964792143954e20,-3.6430042004651e13,-2.422452e6,"InexactError(:Int64, Int64, 168012153955896296814521172486740)","InexactError(:Int64, Int64, 105399647921439543030)"
