bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,201,3666,205,3662,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-12324,-5887,-12329,-5911,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-8381,4802,-8381,4803,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6264,140,-6265,141,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-17656,-2307,-17654,-2307,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4265,10566,-4286,10629,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-13038,12903,-13040,12905,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-16475,9786,-16481,9794,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7452,1038,-7450,1039,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,372,-767,611,-707,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-11336,8728,-11335,8729,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3496,-2128,-3497,-2128,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6786,-10793,-6796,-10790,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7087,-23947,-7093,-23949,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4671,-12887,4670,-12885,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6385,902,-6387,904,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,6605,2151,6606,2153,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3453,-1415,-3470,-1407,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3620,-2550,3620,-2550,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3485,837,3484,837,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3797,-7213,3795,-7211,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-16241,-19962,-16290,-20004,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-300,-4759,-299,-4759,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4103,-16886,-4492,-17188,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6159,-7889,-6159,-7890,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1803,1992,1804,1992,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4840,-13400,4842,-13400,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3641,237,-3642,238,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-1730,-13668,-1730,-13668,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1681,-4098,1687,-4097,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3560,-7122,3561,-7122,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3583,13447,3641,13653,out,out
18,3,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,109,-15788,109,-15788,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,5627,2436,5630,2436,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,6677,-11313,6683,-11321,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4403,-23696,-4404,-23696,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4942,-18340,4943,-18343,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,5015,-975,5020,-954,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-8316,-12521,-8317,-12533,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-1255,-1352,-1256,-1352,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10425,-10149,10425,-10147,out,out
12,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3681,58,3688,65,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4400,-11155,4398,-11153,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-10832,-7350,-10835,-7353,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3061,-12170,-3066,-12174,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,8184,-9679,8184,-9679,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-804,-6086,-802,-6086,out,out
14,3,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-2797,35,-2797,35,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3708,473,3705,474,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7546,-14429,-7557,-14430,out,out
10,3,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,6027,3,6028,3,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,5430,-1757,5432,-1755,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7313,183,7313,182,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4119,-1329,-4120,-1328,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-10234,-7359,-10233,-7361,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7195,-10791,-7197,-10791,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4424,503,4423,508,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,9849,-28261,9851,-28283,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-791,877,-796,886,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-5933,-730,-5933,-730,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1311,-2481,1311,-2481,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4970,-3583,-5055,-3582,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4573,-20263,-4573,-20263,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3416,-17756,3416,-17758,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,6914,163,6914,162,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,2006,-18632,2006,-18633,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-907,-162,-906,-162,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,2467,-19731,2443,-19860,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4720,-5099,-4741,-5100,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,768,-2483,769,-2483,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3997,-7645,3996,-7647,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10641,-15807,10641,-15807,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10704,9392,10863,9424,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,18766,5943,18785,5961,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,19049,-8498,19050,-8497,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6092,5055,-6093,5055,out,out
12,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,849,434,850,436,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,9075,-2195,9097,-2200,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,15245,-4455,15244,-4455,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,8312,-17709,8263,-17717,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10343,-1404,10344,-1405,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3393,-4928,-3394,-4926,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,11283,-5810,11284,-5810,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,17396,3443,17395,3437,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-2983,5032,-2984,5032,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4747,-11291,4747,-11291,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4548,1148,-4597,1187,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-8023,113,-8033,130,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7877,6095,7876,6097,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,22853,-2931,22882,-2937,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4459,2947,-4467,2950,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,14298,719,14355,701,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4439,-1970,5404,-2830,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,2307,9552,2300,9560,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-2191,1947,-2207,1944,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,9062,-7724,9061,-7725,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,515,-4483,515,-4483,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10057,-3111,10058,-3110,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-11183,-2251,-11183,-2251,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10778,4724,10785,4733,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,23735,-11169,23748,-11178,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,20684,200,20685,200,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1073,-14696,1071,-14733,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-12960,-16102,-12960,-16103,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-350,537,-339,597,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7293,4969,7292,4971,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7728,-3376,7730,-3377,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,9959,-18364,9962,-18368,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-5394,-5441,-5331,-5352,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-21702,-10151,-21741,-10156,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,2905,-18979,2904,-18982,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3713,-15362,3714,-15362,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,557,1477,520,1509,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-5110,-16133,-5109,-16134,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,9891,-2501,9890,-2501,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7059,-15905,7058,-15904,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4016,9344,-4010,9363,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-1837,-2539,-1860,-2484,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-2327,-8911,-2548,-9010,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10038,-15005,10039,-15003,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,8261,8925,8261,8926,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4649,8805,4649,8805,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7810,-14527,-7806,-14531,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4216,18026,4217,18026,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,14066,16960,14065,17004,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7622,-5968,-7625,-5965,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-1453,-4121,-1452,-4127,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,9583,-4400,9597,-4398,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3827,1368,-3826,1368,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-8000,-543,-7991,-541,out,out
17,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4227,-2331,5909,6321,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-9682,-3363,-9682,-3364,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10988,-929,10988,-930,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-13500,4657,-13413,4424,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7778,2366,-7778,2303,out,out
14,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,194,8674,195,8675,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-13696,11794,-13705,11843,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-10735,15882,-10714,15936,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-9796,-3385,-9796,-3388,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,24265,11509,24273,11511,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-9696,3248,-9696,3249,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6382,-23794,-4898,-24907,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-14817,-5069,-14819,-5079,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,11121,-8945,11133,-8977,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-11413,9934,-11414,9934,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-14438,6245,-14874,6341,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,8982,-23087,8999,-23090,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-11656,9349,-12092,9563,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-10931,-3552,-10931,-3551,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,13521,-11181,13675,-11349,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-2359,-15144,-2350,-15150,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,6324,12536,6326,12539,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7492,14866,-7493,14868,out,out
18,3,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-10484,388,-10484,388,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3866,-4921,3903,-4927,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-5344,-14523,-5324,-14535,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-9851,11169,-9820,11192,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3577,-8564,-3576,-8564,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7619,-10674,-7632,-10664,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,5654,-13617,5654,-13616,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-13833,8928,-14059,8946,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-8650,-11184,-8650,-11184,out,out
15,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1236,562,4434,7400,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-9698,2329,-9154,1436,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,581,861,-1188,16484,out,out
17,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3200,897,1859,-4587,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-7618,3155,-13607,28709,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3972,-4972,-1987,-6105,out,out
17,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1097,8962,1990,21154,out,out
18,3,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,23,10414,-9728,-22746,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1334,-11613,-6333,-5649,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,1210,-7370,-51413,12851,out,out
21,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4383,-8714,-5563,-16647,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-30061,20884,-41501,20220,out,out
21,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-2218,12953,-8372,-13492,out,out
19,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,19394,8496,29281,13788,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,10264,-273,8401,-3447,out,out
17,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,490,3836,-32725,5199,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-10532,-18416,-21504,-21662,out,out
18,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,14167,220,20160,-7730,out,out
19,2,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-71,-679,-56590,-11831,out,out
21,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-28233,-5749,-1886,-1054,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,2316,-3682,9045,20369,out,out
19,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-698,-7645,-2017,-9585,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-15307,-19566,-35679,-24278,out,out
21,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-1245,4070,-45746,-16583,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-796,2818,-24890,-16622,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,5058,-11149,6774,-12928,out,out
19,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-83,-5427,-42383,-4956,out,out
17,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-5778,6421,408,12673,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-27318,-12551,-735,1789,out,out
21,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-17374,-2935,-4968,12130,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,43714,36170,43718,36170,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7448,-6411,7735,-6558,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-32192,-1521,-32210,-1522,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,682,16624,681,16624,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,5469,35249,5464,35248,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,24278,33929,24337,34026,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-43827,23354,-43841,23356,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,21744,-4904,21744,-4904,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-1564,-6939,-1564,-6939,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-52845,32974,-52891,32997,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,35668,10102,35661,10093,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-8558,11240,-8567,11304,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-3979,-9757,-3980,-9760,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-20843,45040,-21026,45892,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-23578,3409,-23570,3406,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6113,1450,-6113,1449,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,11728,2239,11732,2239,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,24708,31656,24712,31660,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,587,-2009,525,-2064,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,950,12061,953,12062,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,17894,-2686,17896,-2688,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7896,36159,7915,36234,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-4466,15897,-4467,15899,out,out
18,3,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-23626,345,-23631,347,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,3088,20557,3084,20612,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,27525,-2876,27530,-2881,out,out
16,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,5752,9450,5769,9475,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-38395,12320,-38394,12319,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-40493,7715,-40499,7724,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,29777,21051,29778,21047,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-12499,-7746,-12499,-7746,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,16888,-4860,16888,-4859,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,65602,-13188,65644,-13245,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-14951,-15883,-14951,-15883,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,24223,6931,24222,6933,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-46639,-13977,-46656,-13985,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-16360,-15553,-16371,-15590,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,33451,-14155,33568,-14260,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,35288,21559,36859,21384,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,17105,-14157,17117,-14187,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-56265,-8663,-57585,-9606,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-38691,-11195,-38601,-11261,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,4610,-5234,4608,-5234,out,out
16,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-2325,567,-2325,569,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-6072,-17574,-6073,-17574,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,55366,-14310,55360,-14328,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,33738,-12737,33738,-12738,out,out
18,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,9696,14859,9660,14884,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,47612,-10845,47604,-10826,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-45305,-17572,-45306,-17571,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,17690,-16945,17693,-16968,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-22050,-8114,-22055,-8103,out,out
22,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-1430,-17696,-1421,-17687,out,out
24,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-11428,-23912,-11429,-23912,out,out
20,0,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-9244,-6710,-9244,-6711,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,-14170,4654,-14409,4865,out,out
20,1,3,0,2,73.09209067648926,0.0,29999249,0.0,0.0,1.0,7879,-12023,7879,-12029,out,out
