bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
37,24,10,1,1,6.678628680101998e-12,9.193352351367956e-12,0.7264628206171418,-1.41616322864e11,2.1641429321e10,26.0,2.9793088964e10,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
29,24,14,0,1,6.6126442239306655e-12,9.403767964438253e-12,0.7031909176127444,1.404563131e11,3.3307582772e10,85.0,6883.0,Underweight,Severely obese
25,15,6,1,1,6.556975890490651e-12,9.174207376117957e-10,0.007147185169979468,80801.0,593.0,-1316.0,1.40999192496e11,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
41,18,6,1,1,6.524623054103199e-12,2.8282300151231667e-10,0.02306963372573874,1.0480053331e10,1.436827937303e12,-210.0,1.2955176757e12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,19,14,0,1,6.454326810570865e-12,9.055222841530532e-10,0.007127739342834264,4.1724305309e10,3.38192695271e11,626.0,1.96308147948e11,Underweight,Severely obese
17,27,14,0,1,6.436870001347836e-12,9.545066374808522e-12,0.6743661854815507,3.0,1.48293418128e11,253.0,0.0,Severely obese,Underweight
31,24,14,0,1,6.3437952053774294e-12,8.729392329412507e-11,0.07267167021469374,2.189447e6,1.43849908695e11,4.4140245907e10,5.0,Severely obese,Underweight
41,17,10,1,1,6.2313701298547715e-12,1.2681855411256015e-11,0.4913610767336145,-2.6633446317e10,1.147096599685e12,1265.0,9.97415520536e11,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,28,14,0,1,6.191227822444732e-12,9.54389973720024e-12,0.6487104844901656,10.0,8.0,1.54177084414e11,2.0,Severely obese,Underweight
41,18,10,1,1,6.121122673596178e-12,2.512206912139242e-10,0.0243655195916319,-4.256947871e9,3.245874770805e12,1003.0,3.400586586186e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
38,32,6,1,1,6.116512543264862e-12,1.6139357491914787e-11,0.37898116739337395,9.85383084315e11,-2.7774780304e10,1.133962172979e12,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
26,41,6,1,1,6.105931054941873e-12,9.196488944880285e-12,0.6639415424232162,-1.25397599033e11,5.0,2.6017196445e10,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,24,6,1,1,6.101952793933912e-12,9.22150088784123e-12,0.6617092887752668,22.0,-1.51331997278e11,7.413986624e9,12954.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,27,6,1,1,6.091726182556502e-12,4.120257023545837e-10,0.014784820820022644,1.22686577308e11,9.039518e6,-2.9081291526e10,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
28,19,14,0,1,6.049934985051385e-12,9.518973684469563e-12,0.6355658903566465,1.96880894e8,1.57777745101e11,17.0,64226.0,Underweight,Severely obese
23,22,10,1,1,5.958283461244211e-12,9.429359065137393e-11,0.06318863689551729,3.623632e6,-4.0,28.0,1.5900022665e11,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
38,22,6,1,1,5.820121289942072e-12,4.190350457323161e-10,0.013889342548355789,1.17746714787e12,7.45189294e8,1.336315749612e12,-27.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
39,14,6,1,1,5.814394608912717e-12,6.096263238066976e-10,0.009537637043961319,5.97957842726e11,-3.800545765e9,7.56919219936e11,1631.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,27,10,1,1,5.806287461919014e-12,1.2285644214726809e-10,0.04726074889063622,2.105503e6,1.55864639638e11,-4.8249505207e10,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
30,27,10,1,1,5.76036342828699e-12,1.4028615538761095e-9,0.00410615246555948,1.56598620843e11,-5.0249883135e10,85.0,6883.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
29,26,10,1,1,5.7322954737709675e-12,8.881380513135493e-11,0.06454284292056789,12021.0,1.55694698529e11,0.0,-9.573896816e9,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
27,20,6,1,1,5.701140081483686e-12,9.23776775148947e-11,0.06171555980679912,1.6216551046e11,47.0,4743.0,-4.6132191e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
37,30,10,1,1,5.649551924668046e-12,7.953277121952669e-11,0.07103426471930833,-1.16681338609e11,7.6215542337e10,0.0,1.9665269604e11,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
20,22,6,1,1,5.606969618153693e-12,9.180844080305493e-9,0.0006107248493830342,100.0,-38.0,1.64889122897e11,79.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
52,2,6,1,1,5.6063964520647514e-12,7.592694127548086e-12,0.7383935606892713,1.0934869056193e13,1.8777942166e10,1.0825548643827e13,-1.04684723124e11,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,27,14,0,1,5.602848794113535e-12,5.239280137075111e-10,0.010693928645780316,0.0,2.79230032672e11,7.760278e6,1.08862155788e11,Severely obese,Underweight
38,32,10,1,1,5.350262921979995e-12,2.2794471267551368e-11,0.23471757072936625,-6.7073621066e10,9.5141346396e11,3.0,1.115287622611e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
38,8,8,1,1,5.3323970121485796e-12,1.7291073641966958e-10,0.03083901626100523,8.31848e6,1.62539069159e11,-4.6807555958e10,-456528.0,Overweight,"DomainError(""Height or Weight cannot be negative."", """")"
43,8,6,1,1,5.322140609133108e-12,3.0545989725542286e-10,0.017423369342270095,1.749663941548e12,6.775365e6,1.5759507857e12,-3.94024244e8,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
35,18,17,0,1,5.3145795639488754e-12,4.1193154805278886e-11,0.129016085052748,1.3638582e7,3.78289999602e11,355.0,1.9012836135e11,Normal,Severely obese
44,4,6,1,1,5.2746680536268985e-12,8.41392741632745e-11,0.06268972612470206,5.57166356922e11,-4.4797919882e10,7.26619079319e11,1.0808814e7,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
16,36,10,1,1,5.200802037878476e-12,9.473221203334912e-12,0.5490003797280283,-1.82158139095e11,5.0,6.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
33,19,10,1,1,5.169907385952365e-12,8.699047429569644e-12,0.5943072994841837,-1.68096161832e11,9847.0,29701.0,7.2959040408e10,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
40,28,6,1,1,5.159442718197208e-12,7.009395603514185e-11,0.07360752638373705,1.089312463265e12,-1.40310763961e11,9.77856262414e11,44.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
47,1,6,1,1,5.1138698656448145e-12,4.987991803359552e-11,0.10252362207573157,8.27466013401e11,-4.0358794246e10,1.00311051768e12,2.460012737e9,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,31,6,1,1,5.043231662549795e-12,1.789027524135371e-9,0.002818979358625109,-9.5993385925e10,1.56178471592e11,3711.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
37,14,10,1,1,4.939882827178417e-12,1.0970944860657785e-8,0.00045026958843745723,-1.0616272678e10,-1.91483378004e11,16413.0,2.087856e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
34,16,6,1,1,4.932951547771256e-12,5.83571392765963e-10,0.00845303866659821,1.87421514045e11,-2.339062637e9,1.7221162e7,153.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
38,27,6,1,1,4.861123290654259e-12,6.944025485179068e-10,0.007000439876019411,1.10312946088e12,1.756601872e9,1.293309551338e12,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
32,34,10,1,1,4.844326886301281e-12,5.6201578972186986e-11,0.08619556558541958,1294.0,2.236144877233e12,-1.0,2.040582430006e12,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
39,7,6,1,1,4.783444237056476e-12,8.671025246681183e-12,0.5516584372634977,-1.52020948079e11,7.340966e6,4.1255748542e10,1.7502483e7,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
28,40,6,1,1,4.765792786773113e-12,2.0427926714419777e-11,0.23329791874615494,-1.89616841474e11,-4.0970274259e10,89.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
33,10,14,0,1,4.7094021519836394e-12,5.42022359136283e-11,0.08688575429781366,1.15434375e8,2.0274075543e11,2269.0,5.1482154e7,Underweight,Severely obese
31,17,6,1,1,4.666922183590618e-12,9.163300861666741e-11,0.05093057899161609,1.54579007e8,1.98102308635e11,1.0930375e7,-8.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,9,14,0,1,4.61506368161759e-12,6.1273260129631185e-9,0.0007531937539889097,787391.0,7.98428080351e11,1.24947097973e11,9.63255653971e11,Severely obese,Underweight
39,34,6,1,1,4.598182606435251e-12,3.6772247974333715e-11,0.1250449145683095,1.749316566237e12,-5.75916108e10,1.556677321806e12,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
26,35,10,1,1,4.4968067200472074e-12,9.452478568276166e-12,0.47572778796231463,1.0,1.705743161e9,11.0,-2.0897007193e11,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
36,12,10,1,1,4.4793327325066814e-12,4.0030867950614727e-10,0.01118969675609518,275816.0,-1.63099560253e11,566796.0,4.8398106392e10,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
32,21,13,0,1,4.474723082614247e-12,5.09253451689186e-12,0.8786829166835607,1.88780895837e11,1.1959922504e11,1008.0,2735.0,Underweight,Obese
31,28,10,1,1,4.433825960887922e-12,1.2992936895296387e-9,0.0034124894137621993,160567.0,-1.85502210551e11,0.0,2.8166171882e10,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
29,30,9,1,1,4.417763422855026e-12,1.4735080540441502e-11,0.2998126417246348,-7.2661060833e10,2.09594075195e11,179.0,85.0,"DomainError(""Height or Weight cannot be negative."", """")",Obese
20,29,6,1,1,4.401422966061697e-12,9.241661510412494e-12,0.4762588373424686,502.0,-2.1005213746e11,377.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
31,28,14,0,1,4.328618530013145e-12,6.295473074750068e-12,0.6875763709282471,1.85736292072e11,1.18874390476e11,1.0,730662.0,Underweight,Severely obese
35,11,6,1,1,4.265197284435051e-12,9.215904509777238e-11,0.04628083201068396,192813.0,-2.16757548326e11,1.190562174e9,153418.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
50,0,6,1,1,4.2618903959491454e-12,6.830918325215423e-12,0.6239117777498445,-1.4874952835e10,3.994535679947e12,1.71025098056e11,4.106336535767e12,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
35,16,10,1,1,4.222763484750283e-12,8.671310641736122e-11,0.0486980995055763,-1.1081804e7,2.9722766999e11,140.0,7.2879698971e10,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
22,25,14,0,1,4.1607145585945404e-12,9.543206062897768e-12,0.43598708140345355,5.870092e6,5.0,26.0,2.29418634903e11,Underweight,Severely obese
38,13,6,1,1,4.159851274979298e-12,2.1947747078732708e-10,0.018953431803532032,2.2067467337e11,6.035264289e10,-488.0,3.3934926954e10,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
44,7,10,1,1,4.1411524990011715e-12,4.88560557578516e-11,0.08476231727600425,-1.1643676735e10,9.13091527639e11,6.855258e6,1.141563938562e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
21,28,10,1,1,4.1275505681362815e-12,9.473583200854753e-11,0.04356905386933081,0.0,-198633.0,7.0,2.29522954485e11,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
36,8,14,0,1,4.117468247840782e-12,6.708223768972243e-9,0.0006137941114733585,2.31828294127e11,8.43744431e8,97969.0,1.000391504e9,Underweight,Severely obese
48,0,6,1,1,4.103700595052659e-12,2.7268456455724952e-11,0.15049258844979824,-1.1799877046e10,8.01443635874e11,1.5424472231e11,9.53711128892e11,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
37,17,14,0,1,4.025723267159822e-12,5.247147143258665e-11,0.07672213409017732,3.873162426e10,2.67297194705e11,140.0,3.3370400608e10,Underweight,Severely obese
20,28,10,1,1,3.992850723358451e-12,9.472253997358041e-12,0.42153121363427537,-2.37266175628e11,815.0,17.0,28.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
40,5,11,0,1,3.929717314832831e-12,1.0,3.929717314832831e-12,2.4526287e7,6.12907885711e11,1.2922823e7,3.58436655634e11,Underweight,Normal
37,26,6,1,1,3.9249710184173845e-12,1.1792870320428592e-9,0.003328257592740779,1.039460836791e12,6.3616993e8,1.275010328924e12,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,26,14,0,1,3.901118695005006e-12,9.537509311472469e-12,0.40902908375800306,0.0,2405.0,2.44672365607e11,2.492223517e9,Severely obese,Underweight
28,24,10,1,1,3.871205300603658e-12,1.6978906948696362e-8,0.00022800085496086007,-2.4472105694e11,6.1252861e8,187.0,952.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
26,24,6,1,1,3.862159941726711e-12,9.234246210288231e-11,0.04182431195546562,2.39365710732e11,2623.0,-1.5442777e7,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
24,36,10,1,1,3.811120192310583e-12,9.457375659199388e-12,0.40297862003646073,-3.6892238e7,-2.48580040202e11,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
41,23,10,1,1,3.772372707729607e-12,7.896290590408354e-11,0.04777398532308219,-7.6285697162e10,4.169270755671e12,121.0,4.408537194271e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
25,18,6,1,1,3.706442960817602e-12,1.549557966673279e-6,2.3919356619971467e-6,2.49438157074e11,7.570836e6,-4.0,1079.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
40,12,6,1,1,3.68402239023468e-12,4.516447437374706e-10,0.008156903055592975,2.01249122332e11,1.805660159e9,-3161.0,-1.48120353411e11,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
34,17,6,1,1,3.680107741145422e-12,9.640381778153311e-11,0.03817387968477712,-2.47958230637e11,4.0370520728e10,37777.0,60403.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
18,27,14,0,1,3.6488037785880366e-12,9.545092202586771e-12,0.3822701448184221,3711.0,0.0,0.0,2.6160503893e11,Underweight,Severely obese
24,20,14,0,1,3.607425213820607e-12,9.540456757334921e-12,0.37811871125008095,104.0,2.64605750129e11,2.894265e6,69.0,Severely obese,Underweight
27,28,6,1,1,3.5489366615966304e-12,9.239109296401847e-12,0.38412108221067987,2632.0,-2.60507523926e11,7.26951388e8,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
35,18,14,0,1,3.535012229158756e-12,4.774226521021636e-10,0.007404366369282158,2.38967487228e11,1.2171131e7,310.0,1.25744497512e11,Underweight,Severely obese
32,24,6,1,1,3.519249968882664e-12,8.914889523050071e-10,0.003947609176516879,-5.4414019249e10,2.57008865653e11,300527.0,10.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,28,10,1,1,3.5154794993713007e-12,5.402252106662092e-11,0.06507433251839523,-9.7549119494e10,8.184622634331e12,45.0,7.933413066774e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
45,5,14,0,1,3.4964570645752877e-12,8.442123584537017e-11,0.0414167955439501,5.3769228734e10,2.276847648918e12,1.5280135e7,2.544506933214e12,Underweight,Severely obese
26,41,10,1,1,3.41396033729717e-12,9.380780364592757e-12,0.3639313793320411,-8.304054372e9,-2.77374091737e11,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
22,19,14,0,1,3.406536656298223e-12,9.538927708604228e-11,0.035711945413167204,85.0,6883.0,2.80209946683e11,3245.0,Severely obese,Underweight
43,14,10,1,1,3.3944493621766725e-12,6.374520440001733e-11,0.05325027026151868,-6.5065279092e10,1.663327173041e12,22314.0,1.391924089604e12,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
36,29,6,1,1,3.38597353229216e-12,9.055950533688676e-12,0.3738948793609392,-2.46787529085e11,7.5169204766e10,1.5708175047e10,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,6,6,1,1,3.365648939702626e-12,2.0282878229643332e-8,0.0001659354703803204,1.071023051e9,-2.74572812918e11,9.206742622e9,2.087856e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
52,1,6,1,1,3.3518842950506118e-12,5.67831654099904e-12,0.590295428380765,1.0812413689659e13,-1.171563726e10,1.1051342840734e13,1.26093790029e11,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
28,28,14,0,1,3.340930370495987e-12,9.442820206029799e-12,0.3538064156259806,5337.0,2.81061774504e11,5.1340945013e10,9.0,Severely obese,Underweight
21,32,10,1,1,3.34015163690125e-12,9.466776755187975e-12,0.3528288163202732,245505.0,-2.83630362941e11,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
39,14,14,0,1,3.325801528920355e-12,8.794973725984465e-11,0.03781479777585216,2.0659292679e10,1.88363279367e11,8978.0,4.74630932966e11,Underweight,Severely obese
30,33,10,1,1,3.2747633439729015e-12,6.056916553699133e-11,0.05406650917079103,-2.05452321467e11,66.0,246.0,2.03666863606e11,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
40,22,14,0,1,3.255090488130138e-12,5.2964809371034424e-11,0.06145760792467409,1.2719138989e10,4.927622349658e12,177.0,5.220593362996e12,Underweight,Severely obese
18,25,14,0,1,3.2516053918579177e-12,9.54495304541288e-12,0.3406622721334996,401.0,6.0,98.0,2.93561284206e11,Underweight,Severely obese
46,5,6,1,1,3.190044448605402e-12,5.7692002157133286e-11,0.05529439661180092,2.223624321115e12,-4.3471100378e10,2.510156889091e12,3.5609298e7,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
42,19,14,0,1,3.1632033434322914e-12,8.091336185285162e-12,0.3909370802296989,1.11593749181e11,3.10734130833e12,1003.0,3.387714661653e12,Underweight,Severely obese
36,8,17,0,1,3.1604749769597046e-12,6.385799343950676e-11,0.04949223749026267,896542.0,3.32801985051e11,2.971815e6,1.6393847898e10,Severely obese,Normal
