bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
8,4,14,0,1,1.0362234430756694,-0.5,2820570,7.804950464283236e-5,9.551185208795227e-5,0.8171708844150601,0,0,12230,2,Severely obese,Underweight
11,4,14,0,1,1.022611272869858,-0.5,2416587,7.628603739461934e-5,9.49337829173267e-5,0.8035710265654663,1,12374,1859,0,Severely obese,Underweight
13,1,6,1,1,0.9630971635355836,0.0,1603700,7.530501645062717e-5,0.000909598782585304,0.08278926697394179,12388,13,111,-40,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
9,6,10,1,1,0.9876857846146561,0.0,1892893,7.460181074232916e-5,9.473684163157896e-5,0.7874635617730144,0,0,-12699,3,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
10,5,10,1,1,1.0309833691351165,0.0,2705092,7.32067084268341e-5,9.473652189636031e-5,0.7727400896870653,-12940,13,1,1,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,1,6,1,1,0.9629053145566565,0.0,1560803,7.156913756737526e-5,0.0031946260175553867,0.022402978368698655,-874,49,11954,1571,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,0,6,1,1,0.9617396874670432,0.0,1347666,6.913429648299436e-5,0.0035250385363015295,0.01961235197035039,6555,37406,-71,25790,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,6,10,1,1,0.9616705531705325,0.0,1346792,6.663543401319926e-5,9.339369458886782e-5,0.713489645168636,-13089,-5544,1,4,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,4,6,1,1,0.00010986595809731707,0.0,1323979,6.230033511973925e-5,9.240395910780647e-5,0.6742171625682648,4,-14813,239,25,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,6,6,1,1,1.0362849647585068,0.0,2825312,6.0581108702048246e-5,9.245282279245372e-5,0.6552651057290709,0,-15261,1,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,0,14,0,1,1.0072095185550218,0.0,2084134,5.810186719736899e-5,0.0009950126441421428,0.05839309433847639,2000,21341,3939,5027,Severely obese,Underweight
15,4,6,1,1,1.03921106139832,0.0,2973327,5.804423740977088e-5,9.44058744994569e-5,0.6148371350567258,-12891,2697,2807,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,5,6,1,1,1.0308516336001,0.0,2643298,4.496349309051491e-5,0.0006371434527529608,0.07057043888034516,20491,1,3,-1739,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
10,5,6,1,1,4.718424852415349e-5,0.0,1302475,4.159092126742001e-5,9.24528283396227e-5,0.4498609941346197,1,-22228,64,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,6,10,1,1,1.0073235642887413,0.0,2266776,4.153849285229076e-5,9.466748571132914e-5,0.43878310002818344,0,1166,4,-21641,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,5,10,1,1,1.0049240576222558,0.0,1924050,4.131070449816649e-5,0.0006665575156096873,0.06197620389949453,-2777,0,0,22764,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,5,14,0,1,0.9628336679967929,-0.5,1545316,3.9600564463402865e-5,6.742237527285892e-5,0.5873504797649007,1,1,11213,21339,Severely obese,Underweight
16,4,10,1,1,1.0072820192863927,0.0,2265675,3.792399763552344e-5,0.0009172776465440109,0.04134407698520521,9,56630,-3925,31961,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,6,6,1,1,1.030887296081241,0.0,2645358,3.566200370776111e-5,0.08108649612461213,0.0004398020066492507,124,1,-21177,-14776,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,3,10,1,1,1.0392744824422324,0.0,2977232,3.269743932026088e-5,0.008996481938867996,0.003634469511798421,8531,-7278,2,20412,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,4,10,1,1,1.0392417850026707,0.0,2975123,3.0710102080440505e-5,0.0008860394271594313,0.03465997238846869,24,17,14073,-27447,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,4,10,1,1,1.0069741881100474,0.0,1965122,3.0468691321267166e-5,9.471961180705363e-5,0.32167246824588663,35,105,-31058,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
17,4,10,1,1,0.9617601546752521,0.0,1427553,1.99012489771309e-5,0.04506172049884681,0.00044164423277269667,-43687,23037,2,41941,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,4,10,1,1,1.0251181628742525,0.0,2487098,1.973314059575735e-5,9.438838374340715e-5,0.20906323228715815,7,5671,-12,-42338,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,3,14,0,1,1.0391515302986607,0.0,2959014,1.6103171998820017e-5,9.524800312470871e-5,0.1690657176060274,10,59141,4021,0,Severely obese,Underweight
17,2,6,1,1,1.0309101624266896,0.0,2704805,1.4167554942944076e-5,0.0008660851024529969,0.016358155685645175,-4,25990,62387,45116,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,3,14,0,1,0.9622566965737559,0.0,1477445,1.3513100068965822e-5,0.00034771272059802994,0.03886282919337747,29482,498,0,64690,Underweight,Severely obese
16,2,6,1,1,0.963708274438949,0.0,1728083,1.0551119129696485e-5,0.0075740309632892425,0.001393065222579227,61968,61375,-630,61,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
12,3,11,0,1,1.005015906601123,0.0,1936042,9.982254087131933e-6,9.78086687188719e-5,0.10205899147675329,6882,99942,13,0,Normal,Underweight
18,0,6,1,1,1.0072276404442986,0.0,2157413,9.386327418763115e-6,0.000697468051827501,0.013457716656940953,97660,1009,-225,11975,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,4,14,0,1,0.9815848763542766,0.0,1865138,9.186125279578105e-6,1.042636807829029e-5,0.881047476033902,14152,0,143,102963,Underweight,Severely obese
15,3,6,1,1,0.9644259590761399,0.0,1797240,8.579422189336368e-6,0.008417333725408552,0.001019256509153075,92602,54739,0,-373,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,9,6,1,1,1.0071437645940324,0.0,2039140,8.427181711112539e-6,9.227219902046067e-6,0.9132958573192641,13060,4,2,-108924,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,4,14,0,1,1.0308066698740224,0.0,2639248,8.324356697109888e-6,6.624942065373767e-5,0.12565176593193716,102,473,114770,0,Severely obese,Underweight
12,8,6,1,1,0.9639763845450997,0.0,1787237,8.118229213965278e-6,9.244930227505632e-6,0.8781276888182261,-10,-113883,1,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,7,10,1,1,1.0308959888762883,0.0,2693426,8.066737161176151e-6,9.467200761374685e-6,0.8520720500707772,0,1645,-117430,13,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
11,8,10,1,1,1.030793374089835,0.0,2589986,7.50943999185643e-6,9.47349398278233e-6,0.7926790269254952,1,-126098,1,59,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,6,14,0,1,1.0073316840572935,0.0,2292824,7.499423925983645e-6,9.542838195853662e-6,0.7858693369905533,9304,0,0,126942,Underweight,Severely obese
13,6,14,0,1,1.0071124367515647,0.0,1987294,7.328645926463155e-6,9.484700250549316e-6,0.772680815720951,118299,0,6,54511,Underweight,Severely obese
15,2,6,1,1,0.9644365222990192,0.0,1809530,7.254409343679303e-6,0.044276875448902284,0.0001638419439070684,28,-252,127467,835,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,5,10,1,1,0.9625318303473537,0.0,1514456,6.862104483832602e-6,0.00023678264328859025,0.02898060596219074,2,131016,-1,-7042,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,4,14,0,1,0.9815917377985238,0.0,1876249,6.861233912156803e-6,9.548568202406523e-6,0.7185615441724099,139121,454,0,65,Underweight,Severely obese
9,6,14,0,1,1.007150593532059,0.0,2060016,6.775784764767639e-6,9.545454544977273e-6,0.7098441182492449,0,0,140876,1,Severely obese,Underweight
11,8,6,1,1,1.0363756513790312,0.0,2854959,6.761213243347403e-6,9.24417369537897e-6,0.7314026614111802,12,0,1,-136740,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,8,10,1,1,0.9636922728026691,0.0,1630328,6.732054857918575e-6,9.472188874533618e-6,0.7107179710085797,9,7579,2,-133146,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
11,5,14,0,1,1.007216175075966,0.0,2087378,6.656520944261342e-6,9.54552431156031e-6,0.6973447164342582,1,143400,124,0,Severely obese,Underweight
12,6,6,1,1,1.0071353374123213,0.0,2037893,6.650974571477062e-6,9.21294553459692e-5,0.07219161935236658,-346,139006,4,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,1,6,1,1,1.0090299917433567,0.0,2308686,6.4495812533072524e-6,0.0005039073629137557,0.012799140730974207,33677,131420,589,-8056,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,4,14,0,1,1.0069802849772036,0.0,1968829,6.096423657573185e-6,9.628597733213235e-6,0.633157997300475,156532,152,3,3933,Underweight,Severely obese
23,3,6,1,1,1.0071193026183807,0.0,1991539,5.893224073283005e-6,8.077665881568855e-5,0.07295701703545102,1933536,151924,1894587,-44,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,2,10,1,1,1.0391345455216263,0.0,2936228,5.817308755962252e-6,0.04595411842793678,0.00012658949741544274,335,163330,-19,477,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,5,14,0,1,1.0355357257735027,0.0,2766862,5.694940485643234e-6,6.569514443291526e-6,0.8668738815938878,14,115856,121180,42,Severely obese,Underweight
19,0,20,0,1,1.0251243368661829,0.0,2544655,5.417486787827939e-6,0.0016181319411590846,0.003347988288240165,2069,11503,1310,156534,Obese,Severely obese
18,7,6,1,1,5.366995324405448e-6,0.0,1261698,5.366577149641112e-6,3.697999710281764e-5,0.1451210808567698,-154808,-70355,2445,3,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
10,5,14,0,1,1.0072379716016935,0.0,2201325,5.051119723172855e-6,9.546313690296098e-6,0.52911729983348,0,14,188977,0,Severely obese,Underweight
18,5,10,1,1,1.0313824520120767,0.0,2721470,5.0427234297046986e-6,0.0007503045128297385,0.0067209024382464426,178945,-23972,7,33262,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,2,14,0,1,0.9638877638902442,0.0,1763139,5.014541998566959e-6,6.842598701465212e-5,0.07328417487778716,183,190552,602,197,Severely obese,Underweight
14,7,6,1,1,1.007243701396338,0.0,2217634,4.638549171422605e-6,9.23394872381319e-6,0.5023364662465984,2788,0,28,-199295,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,3,6,1,1,0.9815733553735736,0.0,1833456,4.404403270267771e-6,9.194002275755363e-5,0.04790517924802137,210860,32,950,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,5,14,0,1,0.9625245014560398,0.0,1501884,4.269343422183907e-6,9.482634664525815e-6,0.45022755523371183,0,222283,24308,27,Severely obese,Underweight
14,3,7,1,1,0.9636967416276215,0.0,1667147,4.266647491363506e-6,0.0005410084815948726,0.007886470612781504,170,58,225171,-13,Normal,"DomainError(""Height or Weight cannot be negative."", """")"
18,3,6,1,1,1.0071235975097004,0.0,2000258,4.227414785390704e-6,0.004981248456720231,0.0008486657154568298,3853,7147,-214728,-14,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,4,6,1,1,1.0200308227947898,0.0,2374258,4.052144372098758e-6,0.023156667079524143,0.0001749882380820594,414,45,15079,-227641,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
16,3,6,1,1,1.0072328775402255,0.0,2187874,4.020037750021289e-6,0.0006093624143405342,0.006597121278593896,15884,-12,245864,36,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
10,9,10,1,1,0.9638824614094448,0.0,1751238,3.8123937945990457e-6,9.473400006631494e-6,0.40243141764628587,1,3,-248496,9,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,8,10,1,1,1.0307971961858493,0.0,2605451,3.7794505812690013e-6,9.472736640868813e-6,0.3989819124668878,1,749,1,-249914,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,5,6,1,1,1.0071286857603907,0.0,2032307,3.5369012372204366e-6,0.0004194772782377419,0.008431687294432838,257340,1,-4055,22,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,5,6,1,1,1.0355388731308808,0.0,2784786,3.1005676362868866e-6,9.22051603275498e-6,0.3362683417362351,8125,49,14,-298021,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
20,4,10,1,1,0.9644283868478177,0.0,1805205,2.318606264414667e-6,8.829131870121475e-5,0.026260863452057227,25,291033,-301914,15748,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,7,10,1,1,0.9617624749428358,0.0,1450541,2.220827567997409e-6,9.46756044270581e-6,0.23457231474116694,30,20563,-426058,8,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,10,6,1,1,1.0363778129372108,0.0,2861066,2.132283565162006e-6,9.19083582799886e-6,0.2320010502925361,-281152,1,152434,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,9,10,1,1,0.9625202321126176,0.0,1501115,1.9998911843613755e-6,9.461724668015243e-6,0.21136645321353306,-473463,0,1,15264,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,4,6,1,1,1.025098425546337,0.0,2473750,1.991698669072054e-6,0.0009013664745348798,0.002209643608167038,4046,48,-25,-464125,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,7,6,1,1,1.036286962760368,0.0,2849264,1.7357988011997305e-6,3.6558405765355965e-5,0.04748015579072747,464503,3,-32,-260565,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,8,14,0,1,1.0200340008041047,0.0,2381647,1.734725151912482e-6,6.7064739579135966e-6,0.25866426423165595,519190,7,2,182290,Underweight,Severely obese
16,8,10,1,1,1.0391529565937143,0.0,2965260,1.4259716268928517e-6,1.926171943153482e-5,0.0740313777262421,0,613361,-255350,26,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,2,14,0,1,0.9815756394539873,0.0,1850688,1.3495498855464815e-6,0.00035065580563808354,0.0038486454918113338,707898,421,593,1895,Underweight,Severely obese
18,7,10,1,1,1.0251256068862071,0.0,2554611,1.2694818634401948e-6,2.055134484276659e-5,0.06177123069817066,558950,-493339,1,1116,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
19,4,10,1,1,0.9629065195678349,0.0,1590965,1.1953531265902844e-6,1.550683579095229e-5,0.07708556037510451,1115,-460579,45,331963,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,2,10,1,1,1.0072288288247604,0.0,2170092,1.1034414655653602e-6,0.007221727331128717,0.00015279467293220254,3984,858555,2720,-2,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,4,6,1,1,1.0071134091621516,0.0,1988391,9.724105869451008e-7,7.303671350516765e-5,0.013313997033509712,39302,447669,60,-502280,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
10,9,14,0,1,1.036224383328343,0.0,2821481,9.402526736309e-7,9.54529227536655e-7,0.9850433559351572,1015201,7,0,0,Underweight,Severely obese
12,11,10,1,1,1.0392775764404527,0.0,2996938,9.352725412758494e-7,9.473485239977426e-7,0.9872528616280168,0,31,1,-1012902,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
18,1,6,1,1,0.963697723143791,0.0,1717467,9.320055248075102e-7,0.0007156988125883298,0.0013022314811965464,-201,232,991703,12289,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,7,14,0,1,0.9815742815499994,0.0,1846944,9.261757637339615e-7,9.545387726805016e-7,0.9702861635815043,21,47,1030652,0,Severely obese,Underweight
12,8,14,0,1,1.0200349197300613,0.0,2382214,9.189259566460508e-7,9.545310750697935e-7,0.9626988378339183,1038762,451,0,0,Underweight,Severely obese
11,8,14,0,1,1.0200317356593271,0.0,2377803,9.106685330737592e-7,9.545502269224036e-7,0.9540289315208432,2,1048181,47,0,Severely obese,Underweight
14,7,14,0,1,0.9644292650513548,0.0,1805489,8.782035371591585e-7,9.545521841787798e-7,0.920016267014982,2835,0,22,1086926,Underweight,Severely obese
19,3,6,1,1,1.0391354150599836,0.0,2947873,8.554647368217062e-7,0.0004848509748561333,0.0017643869584371625,996122,438428,-1,19237,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,11,10,1,1,1.0071251483362924,0.0,2029722,8.546974720579409e-7,9.471428398795635e-7,0.902395537474181,0,2,-987,-1108423,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,12,6,1,1,0.9629073646841237,0.0,1592003,8.451162497679723e-7,6.157743059524435e-6,0.13724448090778912,1,0,-374214,1027971,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,10,14,0,1,1.0392766411577352,0.0,2988994,8.347687010171935e-7,9.489303004758813e-7,0.8796944312965488,4,1,328275,1095353,Severely obese,Underweight
12,7,6,1,1,1.0072179607537948,0.0,2146541,8.325978433204801e-7,9.244450972062345e-6,0.09006460695574826,-1,1110415,27,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
18,3,14,0,1,1.016427590518219,0.0,2345852,8.059451256184274e-7,9.788261032670059e-5,0.00823379273323875,734211,908,573,930710,Underweight,Severely obese
13,8,14,0,1,1.0392752718156184,0.0,2980704,7.893733230204585e-7,9.545329205796036e-7,0.8269733877184056,9153,1,1,1209211,Underweight,Severely obese
16,6,14,0,1,1.0313774064076568,0.0,2715433,7.333676872901807e-7,6.610495724834044e-6,0.11093989283361828,0,7494,1301589,4738,Severely obese,Underweight
17,3,14,0,1,1.0385169001075827,0.0,2907168,7.307256490889701e-7,9.54980971953666e-7,0.7651729935457015,795,1307420,841,1122,Severely obese,Underweight
16,12,10,1,1,1.0251188841655603,0.0,2512163,7.004608127852991e-7,6.621693670818827e-6,0.1057827268380238,-1309780,0,0,337215,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,8,6,1,1,1.025360171696261,0.0,2566832,6.854923889653665e-7,2.646045502229227e-5,0.025906296334959333,16,-31198,1348362,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
16,6,10,1,1,0.9637090550416939,0.0,1731531,6.446877269097652e-7,0.09426668117778846,6.838977662678862e-6,238,1469498,-1997,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,10,10,1,1,1.007151210407975,0.0,2064882,6.168759155278398e-7,9.47366526182685e-7,0.6511481021115209,30,12,-1535722,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
22,5,6,1,1,1.016426711230257,0.0,2341121,6.15783240308268e-7,6.203268520697198e-5,0.009926754552921704,525728,63,-120809,1355109,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,4,6,1,1,0.9644173783094943,0.0,1794185,6.075514423825154e-7,0.00313572427870473,0.0001937515509601743,1472084,476,-449,-383326,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
