bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
95,104,3,0,2,2.116441703868929,0.0,585880,0.0,0.0,1.0,-83297309624,5145548457978922970,32668448981326514470772907259690307,-2927707301735622021545884006,out,out
30,123,3,0,2,2.116441703868929,0.0,586293,0.0,0.0,1.0,4,420271152566200061980325,9,4927,out,out
45,232,3,0,2,2.1164417038689294,0.0,586600,0.0,0.0,1.0,-27722,-3,-24,2018880793484478590138202033901522,out,out
37,114,3,0,2,2.1164417038689294,0.0,586702,0.0,0.0,1.0,788,-1,-969676825894830017734213,-884371,out,out
8,1,2,0,2,2.1164417038689294,0.0,586809,0.0,0.0,1.0,-17,7,-20,1,in,in
46,117,3,0,2,2.1164417038689294,0.0,586950,0.0,0.0,1.0,-6910105845066778,-36611997728925202937322,0,2617,out,out
54,172,3,0,2,2.1164417038689294,0.0,586977,0.0,0.0,1.0,86896560269674321592624123268821,0,49438695657,3268676116,out,out
41,182,3,0,2,2.1164417038689294,0.0,587029,0.0,0.0,1.0,1,719392234467059016147912101500,-1202651,30,out,out
39,81,3,0,2,2.1164417038689294,0.0,587134,0.0,0.0,1.0,-255053106548262260,52,1903783101495076,-1,out,out
46,205,3,0,2,2.1164417038689294,0.0,587581,0.0,0.0,1.0,-6391,1310,-697,806710705548357584422628065761519,out,out
53,228,3,0,2,2.1164417038689294,0.0,587654,0.0,0.0,1.0,1,4619571736186769495,7,65762383082312224957866916854906,out,out
33,35,3,0,2,2.1164417038689294,0.0,587707,0.0,0.0,1.0,-102706,-2232,3701,12633083056497722,out,out
57,141,3,0,2,2.116441704005079,0.0,589433,0.0,0.0,1.0,13876726,9679904132826254061918654975728,-119,55609848732450,out,out
14,0,3,0,2,2.116441704005079,0.0,589542,0.0,0.0,1.0,281,1885,-932,421,out,out
66,183,3,0,2,2.116441704005079,0.0,589597,0.0,0.0,1.0,2371634446006461,7570416870260463877177416832466265,0,140564858489305,out,out
52,304,3,0,2,2.116441704005079,0.0,589624,0.0,0.0,1.0,1714946,67,-71778282831233334067950128621303927655,2039,out,out
57,206,3,0,2,2.116441704005079,0.0,589654,0.0,0.0,1.0,0,5026791490257712684203553629488273,-341652,-17059281004945,out,out
56,10,3,0,2,2.116441704005086,0.0,610471,0.0,0.0,1.0,-518379630213218,8166945234156,-7332310485291594,8151524445,out,out
36,44,3,0,2,2.116441704005086,0.0,610590,0.0,0.0,1.0,3911,1971855758,1896,141099274667769813,out,out
43,330,3,0,2,2.116441704005086,0.0,610615,0.0,0.0,1.0,5,-1226697697578713766048905370909945204,0,145,out,out
49,150,3,0,2,2.116441704005086,0.0,610988,0.0,0.0,1.0,147,10,3565084647665159,3881223004305455808611897032,out,out
56,186,3,0,2,2.116441704005086,0.0,612125,0.0,0.0,1.0,86349078656651545621047565974494,18709,51,58332501456250326,out,out
26,1,3,0,2,2.116441704005086,0.0,612262,0.0,0.0,1.0,1490959,4757990,-1894,-439961,out,out
48,61,3,0,2,2.1164417040329373,0.0,612738,0.0,0.0,1.0,6679838606611232,41,1759904968,-8197793869980936049,out,out
48,182,3,0,2,2.1164417040329373,0.0,612848,0.0,0.0,1.0,460765720777,1757097311384217843751497040281,7363,0,out,out
35,41,3,0,2,2.1164417040334285,0.0,613884,0.0,0.0,1.0,-16623799509428,1762335917472,182171,7,out,out
46,109,3,0,2,2.1164417040334285,0.0,614225,0.0,0.0,1.0,2988835704209335190773,-1,227,2389038316996950412,out,out
65,314,3,0,2,2.1164417040334285,0.0,614282,0.0,0.0,1.0,2559853508379338026587532,3,1106214113247086120194762512702608933,44,out,out
63,170,3,0,2,2.1164417040334285,0.0,614367,0.0,0.0,1.0,1383243959719759048147321800789,1547280936774966399654,2850317,108,out,out
33,10,3,0,2,2.1164417040334285,0.0,614656,0.0,0.0,1.0,359207,-598462224050,3807001,7954160,out,out
44,39,3,0,2,2.1164417040334285,0.0,614683,0.0,0.0,1.0,4500987285333110544,3048,945497829,267096856815,out,out
62,227,3,0,2,2.1164417040334285,0.0,614710,0.0,0.0,1.0,22,117888259035794303428439459492,137519801892121362576911758,130,out,out
28,22,3,0,2,2.116441704036521,0.0,615575,0.0,0.0,1.0,60,980573053371,6690,-311874407,out,out
46,173,3,0,2,2.116441704036521,0.0,616328,0.0,0.0,1.0,-127029,1805193111739102377222836727032,961106,13,out,out
48,49,3,0,2,2.116441704036521,0.0,616450,0.0,0.0,1.0,-1161,2085578772676297993,-4541140842830831,4713466,out,out
48,134,3,0,2,2.116441704036521,0.0,617608,0.0,0.0,1.0,300,7212485215314648765780939044,6710,6713033905130,out,out
65,174,3,0,2,2.116441704036521,0.0,618312,0.0,0.0,1.0,15444010,2671172387974232,43104223891413143070168067003277421,373814,out,out
37,44,3,0,2,2.116441704036521,0.0,618833,0.0,0.0,1.0,8398593912295736,7038,-50,33751053620170,out,out
74,323,3,0,2,2.116441704036521,0.0,618987,0.0,0.0,1.0,22512,-2231456396609184978135039964493590,0,125274434797008406316329244537613,out,out
32,91,3,0,2,2.116441704036521,0.0,619417,0.0,0.0,1.0,0,8630058120069262574178,106367,106,out,out
24,11,3,0,2,2.116441704036521,0.0,619535,0.0,0.0,1.0,53,2402929,24574,2778067326,out,out
39,102,3,0,2,2.116441704036521,0.0,620599,0.0,0.0,1.0,2255654539072967857,0,958231343291860560,1,out,out
44,200,3,0,2,2.1164417040370447,0.0,620972,0.0,0.0,1.0,0,15378097882,0,5762686167756130032265625388079,out,out
33,28,3,0,2,2.1164417040370447,0.0,621082,0.0,0.0,1.0,2653,2096,7168052861,736819730656581,out,out
34,95,3,0,2,2.1164417040370447,0.0,621247,0.0,0.0,1.0,-476,-1750633888083678633268,14190,12,out,out
52,38,3,0,2,2.1164417040370447,0.0,621797,0.0,0.0,1.0,1524430650,-6031208655182219802,268976,-264725294945393,out,out
35,79,3,0,2,2.1164417040370895,0.0,622248,0.0,0.0,1.0,-21777,3682541008474121563948,414,1272,out,out
58,215,3,0,2,2.1164417040370895,0.0,622308,0.0,0.0,1.0,307,3,-70161944648887751457647,243743490917672532399974589062,out,out
32,56,3,0,2,2.1164417040370895,0.0,622643,0.0,0.0,1.0,343939,25,1475899681622251583,12547,out,out
64,230,3,0,2,2.1164417040370895,0.0,623765,0.0,0.0,1.0,211195195613161951979326177,1,-3581,5812077055782226033250552844299,out,out
29,62,3,0,2,2.1164417040370895,0.0,624543,0.0,0.0,1.0,87532,-3,7436604219557943093,860,out,out
33,60,3,0,2,2.1164417040370895,0.0,624570,0.0,0.0,1.0,79,153348527997789,108792696875499,0,out,out
46,57,3,0,2,2.1164417063274983,0.0,626439,0.0,0.0,1.0,751490900274320895704,-353915869899,346,215948351,out,out
65,175,3,0,2,2.1164417063274983,0.0,626555,0.0,0.0,1.0,1,6625702148868,-58157497319535623,449267436933635110678745783810960,out,out
32,27,3,0,2,2.1164417063274983,0.0,627184,0.0,0.0,1.0,938505873346,1,4763249,155792701017,out,out
36,2,3,0,2,2.1164417063274983,0.0,627323,0.0,0.0,1.0,-2623428,-1400134271,12570808,172926087,out,out
40,64,3,0,2,2.1164417063274983,0.0,627558,0.0,0.0,1.0,69479513181952949424,1505,127,5519121521281,out,out
30,52,3,0,2,2.1164417063274983,0.0,627583,0.0,0.0,1.0,1151687835939443,41,-1910001223,1,out,out
53,138,3,0,2,2.116441706327499,0.0,628759,0.0,0.0,1.0,1,22955994043425820236896362114,21801636988886,886391193,out,out
50,139,3,0,2,2.116441706327499,0.0,630053,0.0,0.0,1.0,-9630531661070992231023477729,7096377967534,7320,1162,out,out
45,187,3,0,2,2.116441706327499,0.0,630082,0.0,0.0,1.0,2006532665348238654364197236982,-1,20,-209825707,out,out
47,98,3,0,2,2.116441706327499,0.0,630772,0.0,0.0,1.0,-1835176346911827673556212,103621321,246,550457400,out,out
26,28,3,0,2,2.116441706327499,0.0,630828,0.0,0.0,1.0,111594487321,1,233,-521537494,out,out
71,224,3,0,2,2.116441706327499,0.0,631683,0.0,0.0,1.0,45771363417165557600331665282218,-9034973121214599825710661977,24906165,47,out,out
42,67,3,0,2,2.116441706327499,0.0,631791,0.0,0.0,1.0,-661693298078304,2768929111244911029,-264,119,out,out
61,140,3,0,2,2.116441706327499,0.0,631894,0.0,0.0,1.0,123477859,44,4554053961022202913846,-381331341727054719207350213,out,out
51,270,3,0,2,2.116441706327499,0.0,632864,0.0,0.0,1.0,11,183,841068898,1965455882972382422434499813594961328,out,out
30,40,3,0,2,2.116441706327499,0.0,632893,0.0,0.0,1.0,2145260797737406,0,29194,19021549,out,out
37,12,3,0,2,2.116441706327499,0.0,633261,0.0,0.0,1.0,2416375568334,19456,-5182310,-1583121685,out,out
34,46,3,0,2,2.1164417063293977,0.0,633628,0.0,0.0,1.0,132512,-4,13249801,735664039543416803,out,out
50,179,3,0,2,2.1164417063293977,0.0,633683,0.0,0.0,1.0,892265966781004561425709176165,42,27,-114006082292889,out,out
24,2,3,0,2,2.1164417063293977,0.0,634077,0.0,0.0,1.0,-191397,-208,173870,-522532,out,out
52,264,3,0,2,2.1164417893947496,0.0,634470,0.0,0.0,1.0,597464026244355010135836219709499015,0,26,2682530067064,out,out
37,164,3,0,2,2.1164417893947496,0.0,635765,0.0,0.0,1.0,1394599556052620265341528591,1,-211549,0,out,out
25,4,3,0,2,2.1164417893947496,0.0,636654,0.0,0.0,1.0,50188,488307049,5120325,6033,out,out
52,196,3,0,2,2.1164417893947496,0.0,636770,0.0,0.0,1.0,5,8184,-46538824929302,54297845237543417635620064207580,out,out
46,73,3,0,2,2.1164417893947496,0.0,637113,0.0,0.0,1.0,7878551618720762925,143809940830829536,16490537,0,out,out
39,24,3,0,2,2.1164417893947496,0.0,637176,0.0,0.0,1.0,371516,-7732,242809700792855,5077752193467,out,out
41,16,3,0,2,2.116441792102984,0.0,638420,0.0,0.0,1.0,22051827321,-98860432258677,9708660676,-5534,out,out
40,88,3,0,2,2.116441792102984,0.0,638446,0.0,0.0,1.0,106268267552268618080910,-771,3011346,57185,out,out
92,172,3,0,2,2.116445063802204,0.0,640012,0.0,0.0,1.0,5199743543934512233500714142741992,-457,65103592497010844963016310,1747857684572173898091271274,out,out
41,168,3,0,2,2.1164450638022045,0.0,640926,0.0,0.0,1.0,102743158,0,11,39395651536915036726473691400,out,out
37,94,3,0,2,2.1164450638022045,0.0,640953,0.0,0.0,1.0,1166,393158673,1,15778937246040919039211,out,out
33,72,3,0,2,2.116445110010393,0.0,641143,0.0,0.0,1.0,10128688762102539614,4,619692119,373,out,out
40,62,3,0,2,2.116445110010393,0.0,641511,0.0,0.0,1.0,12773636,8,-1004793482,16383850167383858004,out,out
52,56,3,0,2,2.116445110010393,0.0,641893,0.0,0.0,1.0,122983151773089,2629878970160964200,1056637380156018,-1,out,out
49,252,3,0,2,2.116445110010393,0.0,641997,0.0,0.0,1.0,238,-11360,-411,321986467324801625382518448385590154,out,out
61,214,3,0,2,2.116445110010393,0.0,642919,0.0,0.0,1.0,93832493759203128950857102335473,86,4431,14163192614455185960526,out,out
67,300,3,0,2,2.116445110010393,0.0,643299,0.0,0.0,1.0,-501,14,7269365438221860789488,-34968428889175110361650600343169634303,out,out
29,98,3,0,2,2.116445110010393,0.0,643413,0.0,0.0,1.0,58,1302709861582944737241,1,-596,out,out
55,90,3,0,2,2.116445110010393,0.0,643528,0.0,0.0,1.0,5563644027998016,-387,440661879,80941760665322977950957059,out,out
65,277,3,0,2,2.116445110010393,0.0,643586,0.0,0.0,1.0,6,3768,375677838636217757051858,282720814404933121314428937073046944,out,out
60,215,3,0,2,2.116445110010393,0.0,643942,0.0,0.0,1.0,74011441,2696389,10196152,6343249608286010396451658237972084534,out,out
49,186,3,0,2,2.116445166772295,0.0,645016,0.0,0.0,1.0,-153135881,449099,1,11764504905061762687263639330184,out,out
34,30,3,0,2,2.116445166772295,0.0,646121,0.0,0.0,1.0,-3493206475,123769297865189,826,-1536,out,out
33,39,3,0,2,2.116445166772295,0.0,646751,0.0,0.0,1.0,-1002777892956,1122556486121,13132,0,out,out
43,76,3,0,2,2.116445166772295,0.0,647219,0.0,0.0,1.0,119426033348,41157869,2142241744511493137682,2,out,out
72,167,3,0,2,2.116445166772295,0.0,647274,0.0,0.0,1.0,4129073295645894475070,9,39627969606792643486033471856686,36373366938582619,out,out
54,109,3,0,2,2.116445166772295,0.0,647333,0.0,0.0,1.0,10600196047,284255214713,375,-860082498807343435561204455,out,out
42,201,3,0,2,2.116445166772295,0.0,647678,0.0,0.0,1.0,-16319372,0,4207722899107694695833147167261,0,out,out
29,65,3,0,2,2.116445166772295,0.0,648049,0.0,0.0,1.0,104043,0,735,6858989811405913632,out,out
53,154,3,0,2,2.1164451667731594,0.0,649593,0.0,0.0,1.0,9816160144347376322,-191861201401071912374078312,28,9963,out,out
31,50,3,0,2,2.1164451667731594,0.0,649737,0.0,0.0,1.0,6547,697135757674428274,91,-179362,out,out
21,25,3,0,2,2.1164451667731594,0.0,650235,0.0,0.0,1.0,13906413395,0,11173533,0,out,out
33,126,3,0,2,2.1164451667731594,0.0,650952,0.0,0.0,1.0,5,4595184186415088808138576,3948,-50,out,out
51,221,3,0,2,2.1164451667731594,0.0,651240,0.0,0.0,1.0,-367,1944761,37731921923163337932245778563263497,-6950,out,out
45,60,3,0,2,2.1164451667731594,0.0,651270,0.0,0.0,1.0,5934,-4290,540141648777540447,389509902362902443,out,out
50,312,3,0,2,2.1164451667731594,0.0,651414,0.0,0.0,1.0,874,2041,130675158328431693652132078031383411274,2057,out,out
74,160,3,0,2,2.1164451667731594,0.0,651818,0.0,0.0,1.0,113701999270570015442412478462,1230738312463300291825594,7,562071714267019333,out,out
24,16,3,0,2,2.1164451667731594,0.0,651849,0.0,0.0,1.0,124,1650211182,235757573,-2,out,out
42,3,3,0,2,2.1164451667731594,0.0,652665,0.0,0.0,1.0,8509156524472,863999144,6141819409,6159864605,out,out
39,124,3,0,2,2.1164451667731594,0.0,652693,0.0,0.0,1.0,58511204914205623888485335,-15,-5597532,84,out,out
47,134,3,0,2,2.1164451667731594,0.0,652874,0.0,0.0,1.0,-3757,-4,155361246580,1062354014302619669186418382,out,out
38,173,3,0,2,2.1164451667731594,0.0,654024,0.0,0.0,1.0,4,-20175,12,61214452489438944385676192351,out,out
52,154,3,0,2,2.1164451667731594,0.0,654607,0.0,0.0,1.0,1813810,376,59164698890,2925197309698934622864405258232,out,out
45,139,3,0,2,2.1164451667731594,0.0,654747,0.0,0.0,1.0,-182461140457129882415287942,21752567709,74,4056,out,out
41,48,3,0,2,2.1164451667731594,0.0,655088,0.0,0.0,1.0,-18,114660428396501470,29400977618600,205890,out,out
21,20,3,0,2,2.1164451667731594,0.0,655678,0.0,0.0,1.0,197430150139,21,3281,801,out,out
56,199,3,0,2,2.1164451667731594,0.0,656056,0.0,0.0,1.0,-265392913990669396180296569776675,991681225,2,898877264728,out,out
51,272,3,0,2,2.1164451667731594,0.0,656087,0.0,0.0,1.0,-840884836242,0,1,132415219764116250060038912407227782,out,out
41,38,3,0,2,2.1164451667731594,0.0,656111,0.0,0.0,1.0,-6847020931743303,955293,22863299162120,2684,out,out
39,42,3,0,2,2.1164451667731594,0.0,656586,0.0,0.0,1.0,259228468806560621,2274405981,-60202215,46,out,out
32,115,3,0,2,2.1164451667731594,0.0,656638,0.0,0.0,1.0,-193,1,118,250968631939553192120351,out,out
56,178,3,0,2,2.1164451667731594,0.0,657849,0.0,0.0,1.0,550441400232005790030154905665636,123609338488,177133445,-2,out,out
41,31,3,0,2,2.1164451667731594,0.0,658693,0.0,0.0,1.0,-14,1799420560281251,536814543,-317584895714,out,out
29,13,3,0,2,2.1164451667731594,0.0,659184,0.0,0.0,1.0,548202159233,1470342,-515103,-14,out,out
52,94,3,0,2,2.1164451667731594,0.0,659211,0.0,0.0,1.0,606527163593416946,7325980,288280137431695902570636,901,out,out
30,37,3,0,2,2.1164451667731594,0.0,659351,0.0,0.0,1.0,249,11,1160033707,718219243165662,out,out
83,243,3,0,2,2.1164451667731594,0.0,659756,0.0,0.0,1.0,2509250546844269,3,272444680922910814391050761090,158211152298899928924098281997539666,out,out
63,160,3,0,2,2.1164451667731594,0.0,660729,0.0,0.0,1.0,2066899979866563793,32561529131801217392813532537032,323,137282582,out,out
57,254,3,0,2,2.1164451667731594,0.0,662463,0.0,0.0,1.0,223105400024621020284511671393127,1,2312314673229134489932,0,out,out
46,123,3,0,2,2.1164451667731594,0.0,662488,0.0,0.0,1.0,1043544902511972427,-12,-1810708093516293306791,1,out,out
42,80,3,0,2,2.1164451667731594,0.0,662604,0.0,0.0,1.0,4027049,15,7371063370,12330367787923506885326,out,out
45,152,3,0,2,2.1164451667731594,0.0,664032,0.0,0.0,1.0,9998855188937298656244506329,123,0,2508135109587,out,out
37,140,3,0,2,2.1164451667731594,0.0,665251,0.0,0.0,1.0,-1,129470636788909428878983627,-502,-398,out,out
65,134,3,0,2,2.116445167066577,0.0,666025,0.0,0.0,1.0,44756579082360608349573366937,0,6663207635328116874,1571767402658449,out,out
49,258,3,0,2,2.116445167066577,0.0,666857,0.0,0.0,1.0,18556386,3,296294527846367533389728573524207918,1676,out,out
49,94,3,0,2,2.116445167066577,0.0,667263,0.0,0.0,1.0,44153145789847760774208,-2482454,-1443423348552868,4,out,out
30,13,3,0,2,2.116445167066577,0.0,667683,0.0,0.0,1.0,69396677,5917418,112,967798974615,out,out
56,231,3,0,2,2.116445167066577,0.0,667755,0.0,0.0,1.0,1,261235786819684496506454771838328747,6350398488,268031279,out,out
62,260,3,0,2,2.116445167066577,0.0,667891,0.0,0.0,1.0,951,237132754040651751839586,0,7951145658140733061530514089641146,out,out
63,150,3,0,2,2.116445167066577,0.0,668293,0.0,0.0,1.0,6683210638849751,0,-114064164704278925005433189775,-61853704552368,out,out
32,28,3,0,2,2.116445167066577,0.0,668363,0.0,0.0,1.0,-113110,68,-9349014,205435559806475,out,out
39,138,3,0,2,2.116445167066577,0.0,668555,0.0,0.0,1.0,5134,440945301205277466668594271,1,3053932,out,out
46,237,3,0,2,2.116445167066577,0.0,669163,0.0,0.0,1.0,1,-10828542,3427395884424168486409941216316139,86,out,out
26,31,3,0,2,2.116445167066577,0.0,669195,0.0,0.0,1.0,0,5670,3516939,-5512083473654,out,out
49,176,3,0,2,2.116445167066577,0.0,669626,0.0,0.0,1.0,3,316642915503,30483,2373737492461125916787130924574,out,out
32,62,3,0,2,2.116445167066577,0.0,670452,0.0,0.0,1.0,-1975878,-402,0,7772713992818051057,out,out
42,268,3,0,2,2.116445167066577,0.0,673090,0.0,0.0,1.0,27,23735518835176735013826603080860338,2,-180,out,out
51,144,3,0,2,2.116445167066577,0.0,674426,0.0,0.0,1.0,3,593350592505598776701,8764364104049426916629938,-251,out,out
32,116,3,0,2,2.116445167066577,0.0,676356,0.0,0.0,1.0,88810,1,382665364635730541341954,16,out,out
47,172,3,0,2,2.116445167066577,0.0,676498,0.0,0.0,1.0,47959894668281438292807933139,1,16,192916816866278,out,out
83,381,3,0,2,2.116445167066577,0.0,676532,0.0,0.0,1.0,103366998021882754591310543806471854,-574597,1,-75826584835865603628052409922038980697,out,out
29,15,3,0,2,2.116445167066577,0.0,676704,0.0,0.0,1.0,143766792967,6042,395101234,7714,out,out
32,42,3,0,2,2.116445167066577,0.0,677391,0.0,0.0,1.0,59397996415587,0,4721160490094,-562,out,out
27,81,3,0,2,2.116445167066581,0.0,680007,0.0,0.0,1.0,0,87799,-1729631643974228357,1,out,out
44,302,3,0,2,2.116445167066581,0.0,680794,0.0,0.0,1.0,8012217742694288616489604452539254222,-2,7,7051,out,out
30,49,3,0,2,2.116445167066581,0.0,680835,0.0,0.0,1.0,85,117048606049,-10859565438370,0,out,out
53,182,3,0,2,2.116445167066581,0.0,680873,0.0,0.0,1.0,14,65283182077606276673,70,33054381313652898343662328429,out,out
39,90,3,0,2,2.116445167066581,0.0,681222,0.0,0.0,1.0,42957,741528157733159607039759,2189,710813,out,out
25,26,3,0,2,2.116445167066581,0.0,681911,0.0,0.0,1.0,27221815562731,478,-117,-375,out,out
36,79,3,0,2,2.116445167187727,0.0,683220,0.0,0.0,1.0,53345229216352,51,1,2912934604835451632,out,out
45,188,3,0,2,2.116445167187727,0.0,683690,0.0,0.0,1.0,1,2387017087200871460653537065036,1004856929,-16,out,out
59,290,3,0,2,2.1164451672526154,0.0,684446,0.0,0.0,1.0,0,46095995577342600171027117013555583205,-2516843010692595,-17,out,out
36,108,3,0,2,2.1164451672526154,0.0,684479,0.0,0.0,1.0,683746437266877607618491,-2750865,9,418,out,out
45,36,3,0,2,2.1164451672526154,0.0,685976,0.0,0.0,1.0,1064,678001167,419238284273237188,76883431513574,out,out
57,242,3,0,2,2.1164451672526154,0.0,686003,0.0,0.0,1.0,102448004044495,284795001886995062503258547224044074,1438,42,out,out
42,16,3,0,2,2.116445168114755,0.0,686511,0.0,0.0,1.0,1361455,1843486186513325,14771318667,63138051,out,out
69,77,3,0,2,2.116445168114755,0.0,686699,0.0,0.0,1.0,61969987452480746416833628837,1146846318043565828,68262065934,-130585322,out,out
55,146,3,0,2,2.1164451681147787,0.0,688490,0.0,0.0,1.0,-2805754,21692937088461519472567583049,16217221277280162,2,out,out
51,122,3,0,2,2.1164451681147787,0.0,688596,0.0,0.0,1.0,61867,147,1159019211440503,-31019634351358674809573106,out,out
41,254,3,0,2,2.1164451681147787,0.0,692184,0.0,0.0,1.0,24312,0,0,6485164858467494971857604135487833,out,out
52,98,3,0,2,2.1164451681147787,0.0,692287,0.0,0.0,1.0,198755011,0,2701063688362773537,19398750814398473238369,out,out
43,34,3,0,2,2.1164451681147787,0.0,692319,0.0,0.0,1.0,-371407787741,182359533927015705,-15494,614980,out,out
32,161,3,0,2,2.1164451681147787,0.0,693374,0.0,0.0,1.0,2,100,0,-32179941035816716200896393,out,out
32,119,3,0,2,2.1164451681147787,0.0,694209,0.0,0.0,1.0,0,191851326320991292101199,1,-58816,out,out
36,94,3,0,2,2.1164451681147787,0.0,694306,0.0,0.0,1.0,32214719947667571862531,531,18346478,12,out,out
51,134,3,0,2,2.1164451681147787,0.0,694764,0.0,0.0,1.0,12406407406355345,0,238303,-10863204061771538367045123,out,out
27,25,3,0,2,2.1164451681147787,0.0,694864,0.0,0.0,1.0,-2139081343,7,1061,13155569094,out,out
36,30,3,0,2,2.1164451681147787,0.0,695354,0.0,0.0,1.0,-955507,-567272024,1310565896263034,383,out,out
25,50,3,0,2,2.1164451681147787,0.0,695390,0.0,0.0,1.0,4478406591901371,0,1,1838819,out,out
39,144,3,0,2,2.1164451681147787,0.0,696113,0.0,0.0,1.0,314947961538452651204392307,15,100956891,1,out,out
44,61,3,0,2,2.1164451681147787,0.0,696236,0.0,0.0,1.0,4230495989390,7664405,-86,458531838509573418961,out,out
42,248,3,0,2,2.116445168114814,0.0,697881,0.0,0.0,1.0,1,5713677656442650491010375225162925,12024,22,out,out
72,46,3,0,2,2.116445168114814,0.0,697914,0.0,0.0,1.0,994199339,24143930409846131,7608407393041438693862944,276291088915671849509,out,out
55,286,3,0,2,2.116445168114814,0.0,697970,0.0,0.0,1.0,213605,134252640337265418523779161718147263187,-473663,143,out,out
33,31,3,0,2,2.116445168114814,0.0,697998,0.0,0.0,1.0,16559096542896,0,-312403,57966646651,out,out
43,80,3,0,2,2.1164451681148226,0.0,698699,0.0,0.0,1.0,85373531519084,1614199324234220223289,-15,6487,out,out
47,331,3,0,2,2.1164451681148226,0.0,699065,0.0,0.0,1.0,2674,198264489133359881725541390338587888323,120,0,out,out
52,142,3,0,2,2.1164451681148226,0.0,699097,0.0,0.0,1.0,310,111787374528,108489171129374498242265293097,-787317,out,out
57,12,3,0,2,2.1164451681148226,0.0,699128,0.0,0.0,1.0,49212807729,5333122744572483849,-21435765444,-15019205199028,out,out
30,53,3,0,2,2.1164451681148226,0.0,699228,0.0,0.0,1.0,0,268688112654969623,15181,-54668,out,out
99,20,3,0,2,2.1164451681148226,0.0,699294,0.0,0.0,1.0,861710929289448065854172,365272519980447671684800494945,2009449367041186527,53402479894094204726435172,out,out
41,127,3,0,2,2.1164451681148226,0.0,699618,0.0,0.0,1.0,5239,636000233931470288314094663,-25,-297888,out,out
47,261,3,0,2,2.1164451681148226,0.0,700424,0.0,0.0,1.0,-61,314548595711910364682267819465609699,4429,2401,out,out
80,284,3,0,2,2.1164451681148226,0.0,700549,0.0,0.0,1.0,-34,16852837588925224324900414982416100,10903117,1180035228493334387582513664253526,out,out
48,64,3,0,2,2.1164451681148226,0.0,701332,0.0,0.0,1.0,16904991956,-38344362970372793,-42537262479076777,1,out,out
48,307,3,0,2,2.1164451681148226,0.0,701432,0.0,0.0,1.0,-4,5493655,41713780490461973639034260718874518489,0,out,out
49,28,3,0,2,2.1164451681148226,0.0,701788,0.0,0.0,1.0,-180728771,-2107475319,61451667,-8728855213562889314,out,out
27,66,3,0,2,2.1164451681148226,0.0,701846,0.0,0.0,1.0,14,216,2552448672124147783,119,out,out
71,114,3,0,2,2.1164451681148226,0.0,704325,0.0,0.0,1.0,2884744225005338717005009262563,2782168421527901,61504,1085383815304871621,out,out
42,83,3,0,2,2.1164451681148226,0.0,704420,0.0,0.0,1.0,13793836018218952151629,521510561,477887426,3,out,out
28,39,3,0,2,2.1164451681148226,0.0,704516,0.0,0.0,1.0,-3,242439912338804,44,213771081,out,out
28,28,3,0,2,2.1164451681148226,0.0,704547,0.0,0.0,1.0,63755487410234,0,-27636,1619297,out,out
44,122,3,0,2,2.1164451681148226,0.0,704610,0.0,0.0,1.0,4489214836681322966,0,12,1132307687076601152934,out,out
37,52,3,0,2,2.1164451681148226,0.0,704760,0.0,0.0,1.0,135,105,-131168170375853,179626301917045,out,out
36,118,3,0,2,2.1164451681148226,0.0,704852,0.0,0.0,1.0,8847,443431,2874201632734303081244172,0,out,out
60,268,3,0,2,2.1164451732737284,0.0,706596,0.0,0.0,1.0,-45083225646357,179628,35214174026985961063825935516691495250,1,out,out
45,254,3,0,2,2.1164451732737284,0.0,707272,0.0,0.0,1.0,-84269,-1,58249729148355900379232554880754612,73,out,out
83,306,3,0,2,2.1164451732737284,0.0,708788,0.0,0.0,1.0,0,128395762975727948962202692906929777,21804204752721422834425112935157048,16812627403,out,out
27,53,3,0,2,2.1164451732737284,0.0,708926,0.0,0.0,1.0,7206319,11,-6562571379363655,9,out,out
68,125,3,0,2,2.1164451732737284,0.0,709592,0.0,0.0,1.0,294519200734941963668264598,2801528200096473869,-12877589009215407396,0,out,out
42,209,3,0,2,2.1164451732737284,0.0,710019,0.0,0.0,1.0,0,-10451,252,-7354493284420324791779467198828,out,out
48,328,3,0,2,2.1164451732737284,0.0,710048,0.0,0.0,1.0,53,147716497522099312351349488760232299449,0,798377,out,out
28,75,3,0,2,2.1164451732737284,0.0,710108,0.0,0.0,1.0,103,115,33127787847750737068,21,out,out
36,62,3,0,2,2.1164451732737284,0.0,710163,0.0,0.0,1.0,859854377,72293871684165268236,29325,36,out,out
36,178,3,0,2,2.1164451732737284,0.0,710278,0.0,0.0,1.0,749,-10,10070574740668672298889586203,0,out,out
43,108,3,0,2,2.1164451732737284,0.0,710306,0.0,0.0,1.0,2589,166947054324,18,2091057077801668088003483,out,out
29,12,3,0,2,2.116445173273729,0.0,710703,0.0,0.0,1.0,1555068642,16,-94061127,-1504769,out,out
62,174,3,0,2,2.116445173273729,0.0,710731,0.0,0.0,1.0,0,371470986378349,7432532007553,947206680222667282224345160631731,out,out
62,239,3,0,2,2.1164451732737293,0.0,711210,0.0,0.0,1.0,5278438518303,-978667,-361,10287097600059320108935543016593523509,out,out
