bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
15,24,6,0,1,12.368863326764147,-12.0,18941711,9.940734642298852e-10,9.999913770743556e-10,0.9940820361253672,-1005959014,2855,-1005959014B,2.9 kB
15,12,1,0,1,12.368863327757555,-9.0,19006740,9.934088623349684e-10,1.0000876126753084e-9,0.9933218347515835,1006645158,10289,1.0 GB,10.3 kB
13,40,9,0,1,4.113783976443272,-24.5,1947875,9.912574483159012e-10,9.99999781000048e-10,0.9912576654012822,-2,-1008819660,-2B,-1008819660B
12,50,10,0,1,3.0910159892707534,-19.0,314041,9.908854197373792e-10,9.999999610000015e-10,0.9908854583819106,-1009198419,1,-1009198419B,1B
15,24,7,0,1,3.102542892932466,-24.5,947138,9.884770238247368e-10,9.99980858366409e-10,0.988495945251927,-1011658247,-944,-1011658247B,-944B
16,8,2,0,1,3.102563507755187,-25.0,1208105,9.861884913227118e-10,1.0009163409119376e-9,0.9852856337865289,345667,1014350605,345.7 kB,1.0 GB
19,0,4,0,1,12.368863328818499,-10.0,20075983,9.73034657374253e-10,9.899769281026018e-10,0.9828861963876062,-27307301,1000405322,-27307301B,1.0 GB
16,8,1,0,1,4.9164071193127485,-31.5,2924025,9.649607076780976e-10,9.999547860443943e-10,0.9650043393414559,1036251502,-60124,1.0 GB,-60124B
19,4,5,0,1,11.118863157623915,-12.5,18202267,9.600665143297766e-10,9.890384267846023e-10,0.9707069900721508,19444084,-1022150415,19.4 MB,-1022150415B
18,2,3,0,1,5.583488899962596,-24.0,5501891,9.58804220183295e-10,4.7361624111173875e-9,0.20244327304584292,1036483230,-6482559,1.0 GB,-6482559B
17,4,0,0,1,4.113885427819858,-29.5,2236402,9.5784074222014e-10,1.0097469611980748e-9,0.9485948252655818,1053223764,9208871,1.1 GB,9.2 MB
17,12,5,0,1,4.113885407212053,-25.5,2160473,9.545026590716432e-10,9.999910650798335e-10,0.954511187552902,-1047746740,-80722,-1047746740B,-80722B
14,32,8,0,1,3.1027729723301536,-25.5,1271178,9.52449876189469e-10,9.999958010176315e-10,0.9524538755264993,297,-1049923720,297B,-1049923720B
16,18,5,0,1,4.113885416953767,-27.5,2204362,9.14034785642668e-10,9.999778114923408e-10,0.9140550671605265,56279,-1025615845,56.3 kB,-1025615845B
14,18,1,0,1,14.968873517924758,-5.0,23235339,8.961702972485034e-10,9.999951630233964e-10,0.8961746320242312,1115869319,9975,1.1 GB,10.0 kB
20,0,5,0,1,16.699973202321914,-3.0,27149065,8.872737926852859e-10,9.090566996344715e-10,0.9760379006524627,-112697222,1014350605,-112697222B,1.0 GB
19,4,3,0,1,16.594710034527946,0.0,26192982,8.074653018663583e-10,1.0094605817968322e-9,0.7998978032694215,-1085111443,-1473548,-1085111443B,-1473548B
20,2,4,0,1,14.368873419838362,-3.5,22080211,7.729756399896258e-10,8.997706714000123e-10,0.8590807241882004,132408032,-1161293798,132.4 MB,-1161293798B
18,8,6,0,1,3.1025635067689987,-18.5,1196875,7.401873728228099e-10,9.988459473762448e-10,0.7410425749507461,2267715,-1348741552,2.3 MB,-1348741552B
16,18,6,0,1,12.368863324772649,-9.5,18796243,7.274522107190058e-10,9.999273782742982e-10,0.7275050433907136,-1178285751,-5110,-1178285751B,-5110B
17,12,4,0,1,3.091014989028864,-19.0,238146,7.190273664468881e-10,9.998229523514206e-10,0.7191546910939111,208938,-1390558711,208.9 kB,-1390558711B
18,8,4,0,1,5.5834889007430215,-23.0,6020194,7.023804800076076e-10,1.0007137200329784e-9,0.7018795345230808,-1340086539,-105578,-1340086539B,-105578B
32,0,1,0,1,19.44791522946607,0.5,29516908,5.21859691095927e-10,0.7777777777777778,6.709624599804775e-10,9949999609457997,9950001099854345,9.9 PB,10.0 PB
21,0,6,0,1,16.699973201434624,-1.0,26999709,4.6049249343381104e-10,4.996450167053364e-10,0.9216393199922268,1010294261,-1161293798,1.0 GB,-1161293798B
37,0,1,0,1,18.78124856227726,0.5,29469941,3.4020560529198775e-10,1.0,3.4020560529198775e-10,-100000001109147129,-99999998169748176,-100000001109147129B,-99999998169748176B
56,0,0,0,1,20.069512797831212,1.0,29772016,1.5494028387332051e-10,0.7142857142857143,2.169163974226487e-10,-102123463402812025204621682,-102123463402812028183436810,-102123463402812025204621682B,-102123463402812028183436810B
30,0,2,0,1,20.075715520468705,1.0,29919311,1.4661254834299173e-10,1.0,1.4661254834299173e-10,999950478909431,999943658210853,1.0 PB,999.9 TB
39,0,1,0,1,20.20763476770013,1.0,29991120,1.3208777866376741e-10,1.0,1.3208777866376741e-10,-1000000003523931198,-999999996244389735,-1000000003523931198B,-999999996244389735B
22,2,2,0,1,9.250260595945416,-14.5,13609986,1.0851527664207166e-10,1.110264791049191e-10,0.9773819499357952,-10178583604,-963291242,-10178583604B,-963291242B
20,2,1,0,1,9.614092372792918,-12.5,15640559,1.0193931938218665e-10,1.1105522638133082e-10,0.917915551602742,326712599,10136470071,326.7 MB,10.1 GB
11,40,5,0,1,3.1027738792813353,-24.0,1325201,1.0018591101769487e-10,1.0050213790700511e-10,0.9968535307218753,9981443398,1,10.0 GB,1B
17,4,1,0,1,8.916927262495498,-17.5,13310489,1.0015673718099254e-10,9.61296447763149e-10,0.10418923050641488,7632157,9991982967,7.6 MB,10.0 GB
15,24,1,0,1,3.0909102682683938,-25.0,158443,9.942806976759757e-11,9.999991222007705e-11,0.9942815704555721,2320,10057524329,2.3 kB,10.1 GB
14,50,10,0,1,9.250456009013972,-10.5,15077573,9.908937049845468e-11,9.999993461004276e-11,0.9908943529299405,-10091899821,-4,-10091899821B,-4B
12,50,5,0,1,3.1025428919430262,-22.0,881785,9.865367263892094e-11,9.999998273000299e-11,0.986536896764102,1,10136470071,1B,10.1 GB
13,60,11,0,1,2.000001069954882,-26.0,57318,9.748664968612812e-11,9.99997609605714e-11,0.9748688271821553,-10257814819,2,-10257814819B,2B
13,40,4,0,1,3.102553415579846,-22.0,1045303,9.627723927583128e-11,9.999992193006095e-11,0.9627731443947198,10386670928,23,10.4 GB,23B
14,32,3,0,1,3.1024440008086938,-24.5,709492,9.578020293134535e-11,9.999959612163119e-11,0.9578058976842895,10440571051,146,10.4 GB,146B
15,40,9,0,1,4.115414933599334,-27.0,2734192,9.55882236766342e-11,9.999878967464905e-11,0.9558938061914065,255,-10461539478,255B,-10461539478B
19,4,0,0,1,4.115094398727788,-29.5,2386688,9.523140986614742e-11,1.0098554999481878e-10,0.9430201634890676,10515336316,14599202,10.5 GB,14.6 MB
21,4,5,0,1,7.916926176587025,-20.0,10355431,9.518669005594269e-11,9.880273915434014e-11,0.9634013274394265,466428172,-10039242310,466.4 MB,-10039242310B
20,2,3,0,1,12.368863328913122,-8.5,20128168,9.462213938195642e-11,9.984383408936631e-11,0.9477013803102137,10543622749,-24728448,10.5 GB,-24728448B
19,12,7,0,1,4.1151050106465,-20.5,2514891,9.410221292311891e-11,9.997051979338864e-11,0.941299626305856,-10622622021,4120634,-10622622021B,4.1 MB
16,18,1,0,1,3.1028744708119103,-16.5,1541754,9.367019109743642e-11,9.999885215317568e-11,0.9367126630009195,-1716,10675753167,-1716B,10.7 GB
20,8,6,0,1,4.115095388970721,-25.0,2459731,9.302049230924956e-11,9.986974218228873e-11,0.9314181680719924,27113311,-10723206056,27.1 MB,-10723206056B
17,12,1,0,1,4.113884720854193,-33.5,2071939,9.296875743321531e-11,1.0000349364205109e-10,0.9296550955108063,159438,10756461099,159.4 kB,10.8 GB
17,24,7,0,1,4.115095388877701,-21.5,2458041,9.296855512374528e-11,9.999708366505257e-11,0.9297126647728062,-5580,-10039242310,-5580B,-10039242310B
17,24,6,0,1,13.368863329006848,-7.5,20582429,9.254182790745649e-11,9.999965866116513e-11,0.9254214378973187,-10805898022,26419,-10805898022B,26.4 kB
16,32,7,0,1,4.115105092505691,-26.0,2539374,9.17148004198158e-11,9.999968044102118e-11,0.9171509350363203,3870,-10903361731,3.9 kB,-10903361731B
18,18,5,0,1,7.916926222829387,-13.5,11614633,9.10576921870146e-11,9.999457276456483e-11,0.9106263437057535,-10981730203,318386,-10981730203B,318.4 kB
15,24,2,0,1,3.091014971070905,-21.5,193147,8.995561984262313e-11,9.999712894243209e-11,0.8995820259440668,11116592740,-106,11.1 GB,-106B
17,12,0,0,1,4.115203614927432,-24.0,2573483,8.945265441547747e-11,9.999727636418394e-11,0.8945509084637105,-39222,11179058889,-39222B,11.2 GB
19,12,5,0,1,6.583579970252951,-23.5,7405280,8.825267616228197e-11,1.0000433357779083e-10,0.8824885182963841,-11332049312,-948166,-11332049312B,-948166B
21,0,4,0,1,4.916821263494412,-27.5,5143406,8.794521447376575e-11,9.885919898962703e-11,0.8896007187251593,-694962181,10675753167,-694962181B,10.7 GB
22,2,7,0,1,12.368863327845466,-9.0,19233859,8.790763605301016e-11,9.081860810691559e-11,0.9679474051124136,1336333748,-10039242310,1.3 GB,-10039242310B
18,8,1,0,1,3.1024440007118392,-22.5,682401,8.65373010249936e-11,1.0008216396374672e-10,0.8646625692100389,11557704333,1993811,11.6 GB,2.0 MB
16,32,8,0,1,4.916417116400601,-26.0,3067545,8.578720681624912e-11,9.999950856241512e-11,0.857876284088983,-10760076795,-120,-10760076795B,-120B
16,18,0,0,1,3.102563507840496,-13.5,1214320,8.530854503421679e-11,9.999961277149947e-11,0.8530887537449572,11722182546,27402,11.7 GB,27.4 kB
18,18,6,0,1,14.368873419934705,-4.0,23105301,8.392624295139116e-11,9.998189463863471e-11,0.8394144085259274,-11170538559,-15883,-11170538559B,-15883B
21,0,5,0,1,9.614092372957463,-11.0,16548228,8.296085770005921e-11,9.038184113433768e-11,0.91789298225018,-2061894340,9991982967,-2061894340B,10.0 GB
22,0,5,0,1,9.614092372873468,-14.5,15759778,8.054900904828501e-11,8.996484602409905e-11,0.8953387084851809,-1658340918,10756461099,-1658340918B,10.8 GB
20,8,4,0,1,14.968873518026015,-3.5,23871250,7.912507110635045e-11,1.0005341142257164e-10,0.7908283184085431,-11152933578,-1563616,-11152933578B,-1563616B
21,4,3,0,1,5.583488900039723,-25.0,5904528,7.619009674202581e-11,1.0094806042250397e-10,0.7547455238183164,-11686266271,-19541501,-11686266271B,-19541501B
15,24,0,0,1,11.368863324045195,-6.5,18618143,7.617793812168109e-11,9.049560914897179e-11,0.8417860141289144,10501738162,9975,10.5 GB,10.0 kB
19,4,2,0,1,4.103874470886462,-26.0,1691624,7.167968518007019e-11,9.998085767498764e-11,0.7169340896542679,13949684249,-1269881,13.9 GB,-1269881B
22,2,6,0,1,18.779837686302802,-0.5,28959191,4.673740440524478e-11,4.7432202618731624e-11,0.9853517615643584,-10146783616,9990758949,-10146783616B,10.0 GB
23,0,6,0,1,9.250456009054616,-13.5,15211912,4.06341156021765e-11,4.7603250777230805e-11,0.8535995953791515,11609699662,-11462046483,11.6 GB,-11462046483B
33,0,1,0,1,14.968873517946891,-2.5,23534498,2.2059216987175757e-11,1.0,2.2059216987175757e-11,-999960946329303,-1000002791736763,-999960946329303B,-1000002791736763B
31,0,2,0,1,14.368873419850768,0.5,22516372,1.2405940194622893e-11,1.9959941984450194e-11,0.621541896478845,1000013476487835,999932869940946,1.0 PB,999.9 TB
24,2,2,0,1,17.477751335359805,-0.5,28548757,1.0981401515406149e-11,1.1110032896491215e-11,0.9884220521862099,-9389237893,-100452295609,-9389237893B,-100452295609B
17,24,1,0,1,4.113884720761225,-16.0,2037207,9.992042061422321e-12,9.999984518823967e-12,0.9992057530302477,100079732378,89613,100.1 GB,89.6 kB
15,60,11,0,1,3.0909195966365672,-22.5,184853,9.954974085551075e-12,9.999962460440923e-12,0.9955011456225142,-100452295609,38,-100452295609B,38B
17,24,2,0,1,4.113783976453212,-21.0,1978331,9.940087535858064e-12,9.999912679962486e-12,0.9940174333497633,100602732081,-3699,100.6 GB,-3699B
14,50,5,0,1,3.092006298821078,-19.5,527653,9.860899302956248e-12,9.999982160931824e-12,0.9860916893913122,101410628915,-2,101.4 GB,-2B
13,60,6,0,1,4.115105010656351,-26.0,2532635,9.840729479775642e-12,9.999987417615832e-12,0.9840741861775102,101618482863,0,101.6 GB,0B
18,32,8,0,1,3.102772971377704,-25.0,1261202,9.796490827087775e-12,9.999870777869858e-12,0.9796617421064909,-3980,-102077372055,-3980B,-102077372055B
15,40,4,0,1,4.1154249557948575,-22.0,2815235,9.788054509382822e-12,9.999960966952358e-12,0.978809271529175,102165348638,147,102.2 GB,147B
23,4,8,0,1,20.06951279784097,0.0,29780232,9.762337991244394e-12,9.893716574285146e-12,0.986721008020159,2175895777,-100258582613,2.2 GB,-100258582613B
16,32,3,0,1,3.102673587545797,-22.5,1233316,9.75979806610989e-12,9.999803886346131e-12,0.9759989472829614,-551,102461135758,-551B,102.5 GB
23,0,4,0,1,18.77983812469317,0.5,29355336,9.733704009610944e-12,9.886953111621708e-12,0.9844998656026167,100236411222,-2499402299,100.2 GB,-2499402299B
14,72,12,0,1,3.091015989281531,-30.0,360221,9.726814071564104e-12,9.999988006714384e-12,0.9726825737224024,-102808585898,1,-102808585898B,1B
20,18,8,0,1,4.916417116410269,-24.5,3193705,9.666876425969074e-12,9.999202872746252e-12,0.9667647060464226,-103441025778,5005384,-103441025778B,5.0 MB
21,4,0,0,1,4.115105102376153,-20.5,2548844,9.647075684034562e-12,1.0099902132768446e-11,0.9551652637044156,103870133007,211777589,103.9 GB,211.8 MB
21,12,7,0,1,7.916926222729922,-16.5,11037545,9.57387673971912e-12,9.997327711203623e-12,0.957643583993955,-104386040766,64854852,-104386040766B,64.9 MB
22,8,6,0,1,9.250260595954952,-12.5,13651378,9.426372819274326e-12,9.98619974232969e-12,0.9439399433718155,-105857699054,227644606,-105857699054B,227.6 MB
18,18,0,0,1,3.091014989038282,-27.5,256762,9.417658770979965e-12,9.999516362291674e-12,0.9418114266500025,505354,106184008528,505.4 kB,106.2 GB
18,32,7,0,1,16.594710028208716,-1.5,25868064,9.387489318913516e-12,9.999893764628608e-12,0.9387589048314419,-100258582613,10352,-100258582613B,10.4 kB
22,2,3,0,1,9.250456008914881,-11.0,14998022,9.349534266521362e-12,9.98724249897309e-12,0.9361477171984861,-922162187,106035037123,-922162187B,106.0 GB
20,8,1,0,1,4.115084423568303,-22.5,2350365,9.347900419710976e-12,1.0008402973868628e-11,0.9340051998423538,30426837,107006320364,30.4 MB,107.0 GB
18,18,1,0,1,6.583591820148553,-14.0,8814772,9.299215153613453e-12,9.999962399041384e-12,0.9299250119685345,107535944572,-12332,107.5 GB,-12332B
19,12,2,0,1,4.113783870973782,-24.0,1796012,9.27490499567481e-12,1.0000198390035783e-11,0.9274720994451813,107821396054,3580080,107.8 GB,3.6 MB
19,24,6,0,1,4.113885416962951,-24.5,2215852,9.1824407476496e-12,9.999635421192255e-12,0.9182775532185131,-108902723166,783808,-108902723166B,783.8 kB
19,24,7,0,1,6.583591810816041,-19.0,8434885,9.164227411809287e-12,9.997898219640933e-12,0.9166153936040383,-103057741627,-14881,-103057741627B,-14881B
17,40,9,0,1,6.583579970262066,-16.5,7438787,9.114257141804689e-12,9.999704086056766e-12,0.9114526853362878,-102860824147,-120,-102860824147B,-120B
17,40,8,0,1,2.0000011772590076,-19.0,108441,9.079564249584038e-12,9.999912550664745e-12,0.9079643650464196,2850,-110137441251,2.9 kB,-110137441251B
16,32,2,0,1,3.102773879290377,-26.5,1375268,9.019495738134013e-12,9.99976880924504e-12,0.9019704265357875,7456,110870950692,7.5 kB,110.9 GB
24,2,7,0,1,6.583579970271011,-22.5,7491200,8.94536434028864e-12,9.003340925799147e-12,0.993560547580246,11337449555,-100452295609,11.3 GB,-100452295609B
19,12,0,0,1,4.115413544022644,-19.5,2686851,8.894432702377925e-12,9.99955720160791e-12,0.8894826563867965,-514408,112429365435,-514408B,112.4 GB
21,4,2,0,1,7.916926222738329,-20.0,11357904,8.406481360927603e-12,9.998035218112649e-12,0.8408133375743913,118931105398,-24728448,118.9 GB,-24728448B
16,50,10,0,1,3.102542882155482,-25.0,790753,8.302399690597427e-12,9.999995935101652e-12,0.8302403065439877,-112417297074,107,-112417297074B,107B
23,4,3,0,1,4.916417213244442,-16.5,4062457,8.295444527956803e-12,1.009612071893243e-11,0.8216467254002852,-120770675136,-222584358,-120770675136B,-222584358B
24,0,5,0,1,18.781248561937055,-0.5,29469172,8.238702270766535e-12,8.996577497940381e-12,0.9157596066562702,-18917203589,102461135758,-18917203589B,102.5 GB
20,18,6,0,1,16.469710010753186,-2.5,25381802,8.159345645194893e-12,9.999571810535406e-12,0.815969503473971,-122559521941,-674273,-122559521941B,-674273B
22,8,4,0,1,8.916927262503568,-10.5,13324518,8.068703669932548e-12,1.0006238904265731e-11,0.8063672821656098,-117758404999,-19541501,-117758404999B,-19541501B
21,12,5,0,1,3.102874371711025,-22.5,1470367,7.816354305075407e-12,9.999307022125162e-12,0.7816895998673106,-113723236687,-1563616,-113723236687B,-1563616B
43,0,15,1,1,18.77983801200764,1.0,29235756,5.1904931883287415e-12,5.9672030585496e-7,8.698368628317389e-6,1000000000118844901650,999999999926184982117,"BoundsError(""kMGTPE"", 7)",1000.0 EB
25,0,6,0,1,14.96887351803052,-3.5,23992593,4.504983230829292e-12,4.731812771321289e-12,0.9520628665050375,109473232043,-112503176916,109.5 GB,-112503176916B
70,0,0,0,1,20.095323363609605,1.0,29939694,3.6431879206961275e-12,0.7142857142857143,5.100463088974579e-12,-1393918520077952793766940418822671,-1393918520077952793767084523384782,-1393918520077952793766940418822671B,-1393918520077952793767084523384782B
27,0,0,0,1,20.069512797844013,1.0,29844131,3.0388187097448813e-12,9.98443841045009e-12,0.3043554965058765,10163521867674,9998984247053,10.2 TB,10.0 TB
41,0,1,0,1,18.779838124683437,1.0,29334505,3.0320349002083634e-12,1.0,3.0320349002083634e-12,-10000000141427513361,-9999999823394988663,-10000000141427513361B,-9999999823394988663B
66,0,0,0,1,20.0695125905811,1.0,29743582,2.783417266390169e-12,0.75,3.7112230218535586e-12,-11011401265439997979177856860630,-11011401265439997978978262081125,-11011401265439997979177856860630B,-11011401265439997978978262081125B
42,0,1,0,1,20.069512590583347,1.0,29750458,2.247163195776976e-12,0.8181818181818181,2.7465327948385267e-12,999950000249575300319,999949999885479884499,1000.0 EB,999.9 EB
24,2,1,0,1,17.47775113641708,-2.0,28438988,1.0856375697626688e-12,1.110683665069058e-12,0.9774498391449451,82920949068,1004038666299,82.9 GB,1.0 TB
26,2,2,0,1,7.916926176491838,-15.5,9948082,1.0395655640896368e-12,1.1106409771051203e-12,0.9360050507043769,-85859640255,-1047799930068,-85859640255B,-1047799930068B
16,50,2,0,1,4.115414933503745,-18.5,2717573,9.989979823494464e-13,9.999964160568447e-13,0.9990015627142592,1001003023666,969,1.0 TB,969B
15,60,3,0,1,3.1025428821470884,-21.5,782617,9.959775789144905e-13,9.99998473880329e-13,0.9959790988977852,-3,1004038666299,-3B,1.0 TB
23,4,0,0,1,16.46971001075418,-4.0,25430346,9.950764331448337e-13,1.0098167510665575e-12,0.9854029774153031,3409529523,1008357457834,3.4 GB,1.0 TB
14,72,4,0,1,3.102444000712831,-20.5,687231,9.917118103614245e-13,9.999959100027282e-13,0.9917158664766128,0,1008357457834,0B,1.0 TB
24,2,6,0,1,16.46971002819932,-4.5,25539713,9.893381698948647e-13,4.715043677992624e-12,0.20982587595372268,-9773706101,1001003023666,-9773706101B,1.0 TB
17,40,1,0,1,4.115413544013666,-21.0,2614098,9.869669323977931e-13,9.999948378896475e-13,0.9869720272563126,-203,1013205171292,-203B,1.0 TB
17,40,0,0,1,4.115094397636713,-25.0,2362711,9.84980667843871e-13,9.999830524872231e-13,0.9849973610992334,1015248356798,4575,1.0 TB,4.6 kB
15,84,13,0,1,3.092006298822154,-23.5,548718,9.820239823816147e-13,9.999997310890724e-13,0.9820242464586658,-1018305069876,1,-1018305069876B,1B
19,24,2,0,1,3.102542891943989,-23.5,947042,9.625619465397377e-13,9.999954371068202e-13,0.9625663386271194,1038894991294,815605,1.0 TB,815.6 kB
16,72,12,0,1,3.102874470814763,-33.0,1616175,9.614209986781007e-13,9.999933291355007e-13,0.9614274122300935,-2,-1040127063354,-2B,-1040127063354B
22,18,8,0,1,3.091015989271804,-14.5,360072,9.578420962959564e-13,9.99927778276354e-13,0.9579112782995751,26865510,-1043986551594,26.9 MB,-1043986551594B
25,4,8,0,1,8.916927262395324,-14.0,12653548,9.55722479582684e-13,9.89007320417231e-13,0.9663452027630038,28023777005,-1018305069876,28.0 GB,-1018305069876B
17,60,11,0,1,3.0920062899991017,-26.5,462501,9.543806705692418e-13,9.999784981213406e-13,0.9544011919878642,125,-1047799930068,125B,-1047799930068B
18,50,10,0,1,12.368863328914067,-9.0,20151936,9.4529224517743e-13,9.999653020599888e-13,0.9453250460091674,-1057873906775,-476,-1057873906775B,-476B
20,18,0,0,1,3.1027729713679073,-21.5,1247336,9.444777152900133e-13,9.99995237234684e-13,0.9444822136371419,1058790067139,3836600,1.1 TB,3.8 MB
19,40,8,0,1,3.1025534155807897,-27.5,1095947,9.433890146546321e-13,9.999982874699327e-13,0.9433906302394516,46356,-1060008056840,46.4 kB,-1060008056840B
20,18,2,0,1,3.1028744708138016,-29.5,1594597,9.420073564402366e-13,9.999940371705555e-13,0.9420129735029321,-189032,1061562646081,-189032B,1.1 TB
23,12,7,0,1,5.583488899963532,-19.5,5682438,9.360790830602927e-13,9.998348443518936e-13,0.9362337073450083,-1014757282193,114235814,-1014757282193B,114.2 MB
25,0,7,0,1,17.477751131279824,0.0,27923993,9.347794946470217e-13,9.893594850296472e-13,0.9448330043745526,-65732339298,1004038666299,-65732339298B,1.0 TB
24,8,9,0,1,5.583488900040641,-16.0,5935459,9.182898667177774e-13,9.98979634511165e-13,0.9192278150566384,-1087936270463,1044492849,-1087936270463B,1.0 GB
18,32,1,0,1,2.000000000000912,-24.5,37439,9.122211669661335e-13,9.999982582620336e-13,0.9122227558191411,1096225414734,29693,1.1 TB,29.7 kB
18,50,9,0,1,3.0910149883098366,-21.5,238117,9.11420079837649e-13,9.999961117611185e-13,0.9114236236704202,5910,-1097188899757,5.9 kB,-1097188899757B
21,24,9,0,1,4.916407120313119,-26.5,2950824,9.043493447902222e-13,9.999456507689994e-13,0.904398498153115,-1105763833111,3540704,-1105763833111B,3.5 MB
23,4,5,0,1,4.1150844235589545,-26.0,2313404,8.998192955011673e-13,9.998878133442578e-13,0.8999202545449594,-117348407,1111216899480,-117348407B,1.1 TB
26,0,8,0,1,6.916925153482877,-15.0,9571342,8.980641504082569e-13,9.08805672090366e-13,0.9881806176920064,-112503176916,1001003023666,-112503176916B,1.0 TB
20,32,7,0,1,3.1024440008095873,-28.5,756318,8.935376723623118e-13,9.99995874971016e-13,0.893541358246313,-1119146556418,437526,-1119146556418B,437.5 kB
22,8,2,0,1,3.102542892933434,-20.5,983346,8.713854827940579e-13,1.0009548122838573e-12,0.8705542668862706,1148361288563,763560869,1.1 TB,763.6 MB
21,12,3,0,1,3.0909102681689657,-17.0,140806,8.671523441617943e-13,9.999861348252457e-13,0.8671643675472911,1153194114449,-5789504,1.2 TB,-5789504B
26,2,7,0,1,4.916417116411219,-25.5,3682262,8.53858330418773e-13,8.991627779552402e-13,0.9496148543431783,152849399636,-1018305069876,152.8 GB,-1018305069876B
19,40,9,0,1,6.583579970164699,-22.5,7396952,8.446602545123332e-13,9.99944939878784e-13,0.8447067641691605,-1114266317706,-1089,-1114266317706B,-1089B
25,4,3,0,1,9.61409237287431,-15.5,15997903,8.433106762527837e-13,1.0093251829511522e-12,0.8355193058663601,-1902833690,-1018305069876,-1902833690B,-1018305069876B
19,24,1,0,1,3.1026735875466387,-26.0,1235404,8.416265898039542e-13,9.999819239837483e-13,0.8416418033348695,1188175374708,-13421,1.2 TB,-13421B
24,8,4,0,1,3.102874470812753,-19.5,1578464,8.34450828111313e-13,1.0008534424258877e-12,0.8337392796379409,-1146619734904,-330814207,-1146619734904B,-330814207B
20,32,8,0,1,14.36887341906453,-3.5,21931480,8.244906344577097e-13,9.999807302383308e-13,0.824506522501893,-1212870083800,-30209,-1212870083800B,-30209B
