bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
83,202,3,0,2,2.294149839689934,-2.5,4237315,0.0,0.0,1.0,-7093481274045926211584,16832743246039788711990780882783876,-25300004127525040132881,6,out,out
101,313,3,0,2,2.294149839689934,-5.0,4237989,0.0,0.0,1.0,1632985537683941376,171891595514159612704834098428182003712,634,-119517142208469377442390273190904537821,out,out
68,151,3,0,2,2.294149839689934,-6.0,4238324,0.0,0.0,1.0,277149594647659403647385600,484433229,1916,-239236967130652355747998674,out,out
65,62,3,0,2,2.294149839689934,-1.5,4238509,0.0,0.0,1.0,-2024425749571651764224,1274560262523918051926,32069798690784,-56473,out,out
62,37,3,0,2,2.294149839689934,-2.0,4239504,0.0,0.0,1.0,-12520933226452,10752321916892626944,-4198120885173333092,3105805,out,out
47,32,3,0,2,2.294149839689934,-3.0,4239841,0.0,0.0,1.0,29324437884477668,1246167671294273,280810819,-4468,out,out
126,1,3,0,2,2.294149839689934,-1.5,4240165,0.0,0.0,1.0,929377012300693520833970131571,-14698513950629196889386113154785,3677414028307540880054354530193,-8705752631705406319521956522946,out,out
118,13,3,0,2,2.294149839689934,-2.5,4240652,0.0,0.0,1.0,149116441632657618501632,4076966256472922196107782520832,-1223927435137815981570555284667,6993657493310296917811880751743,out,out
80,12,3,0,2,2.294149839689934,-4.0,4240821,0.0,0.0,1.0,-1963217398172954918912,-4877038580313552,-4150501591861033476231,-7734022782458622,out,out
83,323,3,0,2,2.294149839689934,-3.5,4241647,0.0,0.0,1.0,-69256732921902585048083045717901312,2618542601,0,-40403009603440670973421440097936595,out,out
124,148,3,0,2,2.294149839689934,-3.5,4242653,0.0,0.0,1.0,-157674128670,27179007402541026496446891529699060955,-19978976522372769160505683079673126428,5104408719433852282448883672986818,out,out
113,128,3,0,2,2.294149839689934,-3.5,4242814,0.0,0.0,1.0,-7505139729720982,90736149524437885189112291253546909696,26743495936040077432224979788687195310,42833468525022983824,out,out
97,313,3,0,2,2.294149839689934,-2.5,4242980,0.0,0.0,1.0,141857837763453533947664354890028679168,-24567482378227488,-2524694663847044563722926698233229338,-1,out,out
118,187,3,0,2,2.294149839689934,-0.5,4244195,0.0,0.0,1.0,687178346,-124518334405232592218647877493741181,15943384804527712336613467383344680,-156427262061270811937708502886677997,out,out
63,61,3,0,2,2.294149839689934,-1.5,4244864,0.0,0.0,1.0,-2620724718529159244,-487246820314263816,-1514821945715501353,1841,out,out
95,102,3,0,2,2.294149839689934,-1.0,4245182,0.0,0.0,1.0,-32909582024009,-6007676751835080242255271821312,-76215365574511,-14149175797341288189222414011127,out,out
58,63,3,0,2,2.294149839689934,3.0,4245348,0.0,0.0,1.0,15533672802,-117171554339669360640,51967,42421655148646637829,out,out
74,19,3,0,2,2.294149839689934,-2.0,4245514,0.0,0.0,1.0,141949320765,347260688241503628466,20228447403051821177,572181128072634784902,out,out
79,282,3,0,2,2.294149839689934,-3.0,4245666,0.0,0.0,1.0,-150777668,143088938487472257311802778757495650854,-7,1279758578142418166200413210,out,out
85,150,3,0,2,2.294149839689934,-4.0,4246000,0.0,0.0,1.0,-337914134741,105523740151477328604565870992167544939,-688178200552,80173326797352651420,out,out
92,16,3,0,2,2.294149839689934,-1.5,4246165,0.0,0.0,1.0,2268531248276185351716864,48430230941248376,4553723720949515034024403,-185799975188691296813731,out,out
99,6,3,0,2,2.294149839689934,-3.0,4246814,0.0,0.0,1.0,7291901667600670654464,-20795417527506113900961113,23835165182855701219588,-37915835817059026300608438,out,out
81,352,3,0,2,2.294149839689934,-1.5,4247297,0.0,0.0,1.0,-805123481215787389566918026488774743,528192342906272023292024859092071075,-309,5712,out,out
73,311,3,0,2,2.294149839689934,-2.0,4247772,0.0,0.0,1.0,398,-3920129034198691032520069444796416,-42,72118943344797550302872984346571,out,out
123,192,3,0,2,2.294149839689934,-1.0,4248556,0.0,0.0,1.0,173374140549331771474322508797400055808,154172417264267874771007911898382336,-6162559229674616441964343817520845791,-462563939,out,out
90,399,3,0,2,2.294149839689934,-1.5,4248718,0.0,0.0,1.0,228741822008603739830802820890405896192,2876540629,-145926430034477888027662538977400650955,0,out,out
121,0,3,0,2,2.294149839689934,-3.0,4248882,0.0,0.0,1.0,-79550224602707171282379579675,956449463456670838023423720451,447899244825142113809497936615,1619584915249833361373447323648,out,out
84,156,3,0,2,2.294149839689934,0.0,4249039,0.0,0.0,1.0,33690463199516784,106464816281840752050692593672337786480,111632182223639625,1586566866,out,out
48,133,3,0,2,2.294149839689934,-1.5,4250014,0.0,0.0,1.0,-1,1424184177943202496512,-3,1625239312855534860908,out,out
66,109,3,0,2,2.294149839689934,-1.0,4251383,0.0,0.0,1.0,-4395935835858659146989568,-65134311,204804,-609810974779997375195798,out,out
116,202,3,0,2,2.294149839689934,-1.0,4251865,0.0,0.0,1.0,223053877741110662204183901303897849856,-47462165534799949161611638341632,19113260,972205010626787318611071770059068852,out,out
110,12,3,0,2,2.294149839689934,-0.5,4252189,0.0,0.0,1.0,1414052471556121467540822032384,-53424190395745617051648,110650464528811257857091769610,-122199129804436145746432,out,out
68,184,3,0,2,2.294149839689934,-3.0,4252513,0.0,0.0,1.0,12,-6536022225717372110453604352,-526166119273172928612237932,420407876,out,out
67,21,3,0,2,2.294149839689934,-1.0,4252843,0.0,0.0,1.0,112637001863745585152,463028276626340,-1895841614,14608126950361715780,out,out
99,52,3,0,2,2.294149839689934,-1.0,4253331,0.0,0.0,1.0,49610694969261316186237304832,42304445311680,74993467588088160563068310070,841624660950137907221779885,out,out
94,297,3,0,2,2.294149839689934,-1.5,4253655,0.0,0.0,1.0,3281653827449187544973753312788611072,9460352532952487936,2353049067022301172001859507002220748,0,out,out
78,212,3,0,2,2.294149839689934,0.5,4254142,0.0,0.0,1.0,1073977370748,7168957846876563591789733398036,-2,-2996695834893513454634910245963,out,out
109,281,3,0,2,2.294149839689934,-2.0,4254455,0.0,0.0,1.0,143494394111519422305348780327262224384,-1884083829298641146463646951429420420,-6813455367797428042338636567,918,out,out
97,281,3,0,2,2.294149839689934,-1.5,4254619,0.0,0.0,1.0,90637133633835589378478747800691539968,162500,-4600331402513,-10810088709734394923272133282886342995,out,out
101,18,3,0,2,2.294149839689934,-2.0,4255569,0.0,0.0,1.0,1293379966114205093156947018,19169832412092917127405260,1407488266207084763887397095,-708403067339308800,out,out
91,22,3,0,2,2.294149839689934,-2.5,4255719,0.0,0.0,1.0,95828184021263596043908,-1048071522518800079829557,-536974521773569,-1669598572438953311552238,out,out
71,374,3,0,2,2.294149839689934,-2.0,4256031,0.0,0.0,1.0,-5583177897773557379276794929086464,2,-427143956585172991781799700607817,1,out,out
107,44,3,0,2,2.294149839689934,-3.0,4256351,0.0,0.0,1.0,3877729862776267062870099531,-156671540630326841419570872320,-3749677747385935,-475472437659102016713382772837,out,out
141,38,3,0,2,2.294149839689934,-3.0,4257144,0.0,0.0,1.0,128577728972346343617497596467631548555,10951445905880805613935363587507234049,10203022424353868715320664,19804531774136984805325349239324264340,out,out
85,324,3,0,2,2.294149839689934,1.0,4257617,0.0,0.0,1.0,302410587296363878995614685208177017896,3146156066,5929205095891736301797392341975009,77,out,out
99,234,3,0,2,2.294149839689934,-3.0,4258090,0.0,0.0,1.0,147408702656701485937334241990098812928,-9420683432,853001929949,4251011138629184096275474342154447088,out,out
113,172,3,0,2,2.294149839690024,-2.0,4259144,0.0,0.0,1.0,79247485170381843475164231549682783684,-55230772683330215040352478906526424301,4255918050189411700199758,38493046730,out,out
92,288,3,0,2,2.294149839690024,-0.5,4259616,0.0,0.0,1.0,296820574138,3383890720738588864296003169945649152,-2096914191700188128611590109053627784,63762,out,out
77,226,3,0,2,2.294149839690024,-2.0,4259779,0.0,0.0,1.0,141949074467301165814578467093485821612,-658305,11674330349272990279770,-1174660,out,out
93,18,3,0,2,2.294149839690024,-2.0,4259942,0.0,0.0,1.0,161568311658252656036739485,7526107443502325083,743354319824550096373326344,11789382872783382528,out,out
91,374,3,0,2,2.294149839690024,-1.5,4260096,0.0,0.0,1.0,202214715300088964939144302803952861184,399214,199002,-127133758033984957875496049283669907568,out,out
98,227,3,0,2,2.294149839690024,-2.5,4260905,0.0,0.0,1.0,-15643842102036813184084274577408,999572407828776337476392117898,-45551578073420734271068263123946,21,out,out
95,110,3,0,2,2.294149839690024,-2.0,4262981,0.0,0.0,1.0,-9930123026877085132743770112,-1134418,-14772007688034349134810348808,-641163555280257349528610982,out,out
68,280,3,0,2,2.294149839690024,-0.5,4263142,0.0,0.0,1.0,86,-360746769457991662503695745024,249,-1318779955446362346437767820055,out,out
125,104,3,0,2,2.294149839690024,-1.5,4263768,0.0,0.0,1.0,23751927910508286992225837040683188,-449511844504268016796286403881847664,1983222358939146,-353095716289569102741644129792584085,out,out
115,180,3,0,2,2.294149839690024,-2.0,4263926,0.0,0.0,1.0,82943004549043352521304312842033759500,4303801188,4101736694544652990154239661,-20288300485250041635317606418397630677,out,out
113,283,3,0,2,2.294149839690024,-1.5,4264080,0.0,0.0,1.0,1105173071396856038381879509573572129,-17628958268670389310475137526652643,1127004941961401337913214277103264792,-55,out,out
89,82,3,0,2,2.294149839690024,0.0,4264700,0.0,0.0,1.0,33103659175719691240698019840,-44817476630915223388160,303924107,963475188206441418994680871,out,out
90,85,3,0,2,2.294149839690024,-1.0,4265183,0.0,0.0,1.0,788295560034682640582139969536,42266046618272,2458468096592272270261295816945,107391298356708,out,out
99,252,3,0,2,2.294149839690024,-3.0,4265975,0.0,0.0,1.0,-16227381572455385297927462637401461976,22964289056709277654632628224,80,37780619815016018673952032786,out,out
104,312,3,0,2,2.294149839690024,-1.0,4266608,0.0,0.0,1.0,132810343726238054537726505621812936704,-9651726723536173334064591230785600959,31295568399436057322839373,1,out,out
87,354,3,0,2,2.294149839690024,-2.5,4267231,0.0,0.0,1.0,6453937211729599549185004400470406315,-24803351391711504854907391852467453952,-720,1515225,out,out
115,80,3,0,2,2.294149839690024,-2.5,4267384,0.0,0.0,1.0,860603801929556361596671586476228608,-14864045219392835584,3005286565860155819179348621113875653,-44007869258389579476,out,out
58,15,3,0,2,2.294149839690024,-2.5,4268181,0.0,0.0,1.0,-684082371905462,-12575519154820934,-12654579034014,270362890,out,out
114,40,3,0,2,2.294149839690024,-1.5,4268982,0.0,0.0,1.0,6421942627023891836070132711424,5040247902902446080,23503670436523222325093071488213,-8952274321240584461141550073449,out,out
98,25,3,0,2,2.294149839690024,-3.0,4269298,0.0,0.0,1.0,13067643523416899,608181059166011329781150937,93315048955073409388576557,1138462264444394268289385418,out,out
121,182,3,0,2,2.294149839690024,-2.0,4269451,0.0,0.0,1.0,1942448980591813172543079977502900224,1939834159,4300790885636421193236385509528810733,-191954151449198558471265311364110197,out,out
86,232,3,0,2,2.294149839690024,-1.5,4269784,0.0,0.0,1.0,186531594758282,-236746601491938912813408455237192,-58,-285283351321347910981864039903341,out,out
85,66,3,0,2,2.294149839690024,-2.5,4269939,0.0,0.0,1.0,6857298160634186782736384,8505349744911316466604938,24892695746422972947602794,-25196097,out,out
118,109,3,0,2,2.294149839690024,-1.5,4270563,0.0,0.0,1.0,133964307691726167448526593876817870848,7262219671744306176,1792302903277713438185,51783865588645470550273522702344463447,out,out
71,243,3,0,2,2.294149839690024,-3.5,4271348,0.0,0.0,1.0,292343703738220762378775953346829610105,2797016687,1496347325982288950,-31,out,out
106,208,3,0,2,2.294149839690024,-3.0,4271820,0.0,0.0,1.0,200779896393975471026051334402880831488,10107940734791,-36295366801312644061245605660853558659,17031277117847,out,out
108,316,3,0,2,2.294149839690024,-3.5,4272130,0.0,0.0,1.0,226788610876779810195080805818,154000087517054909535558390607284795923,1,11907124824705237961102601605282690088,out,out
97,90,3,0,2,2.294149839690024,-1.5,4272278,0.0,0.0,1.0,-28724603947694592707275347865749,1379964992888108,99615811001312347591107757380673,1575015465996162,out,out
115,6,3,0,2,2.294149839690024,-4.0,4272742,0.0,0.0,1.0,572247124616215277090716517867,279595691862968198203559899576,939606398086263332490345083901,1013386084076444830400512,out,out
73,34,3,0,2,2.294149839690024,-2.5,4273409,0.0,0.0,1.0,-3854300905701279761078,26109672339265780973568,1033641753610054,76873694716,out,out
83,154,3,0,2,2.294149839690024,-1.5,4273577,0.0,0.0,1.0,3653214308861698044383372802938,16271533500856521967803572420608,3328334550,-226463677,out,out
77,250,3,0,2,2.294149839690024,-1.0,4273917,0.0,0.0,1.0,10347034738,-12946878516076017909717637529600,-1180814834963768522742747420681,6,out,out
88,303,3,0,2,2.294149839690024,-4.0,4274247,0.0,0.0,1.0,52441,-7656969492526039913078879067993800704,400421379418429836339811946611088223,-22206797,out,out
108,28,3,0,2,2.294149839690024,-2.0,4274409,0.0,0.0,1.0,-42662493324336877946015230244,9383518451421842436,-16395916738923427935087189850,-7636361568634245847427340847,out,out
64,126,3,0,2,2.294149839690024,0.0,4275548,0.0,0.0,1.0,-40309720004172313090064384,-56171724,519970321948216538216927,4968,out,out
97,0,3,0,2,2.294149839690024,-3.0,4275876,0.0,0.0,1.0,2059221100372528287711232,-2846154090136669782016,4438773259880614238437777,363513106074069847874350,out,out
129,5,3,0,2,2.294149839690024,-2.0,4276546,0.0,0.0,1.0,-5364137700966222391216292950,2710685021885755442758645306150747,84100317689405772887449104949579,2334450459849984003511197169090560,out,out
98,169,3,0,2,2.294149839690024,-3.0,4277853,0.0,0.0,1.0,24868,2617844778468394441193493102592,2283954018778702740861802907991,6967622094131567018815490835235,out,out
70,161,3,0,2,2.294149839690024,-1.5,4278848,0.0,0.0,1.0,-8412634737360759022419968000,2813335282357406832402212866,-17851,4789376,out,out
91,156,3,0,2,2.294149839690024,-2.0,4279329,0.0,0.0,1.0,13423340596707530466033401856,59853216104766673563488972227,2254,76570630199141461049997233651,out,out
68,319,3,0,2,2.294149839690024,-1.5,4279497,0.0,0.0,1.0,4163,140618328759244648904982905503994518375,0,888090106332397877052619,out,out
67,3,3,0,2,2.294149839690024,-2.0,4280641,0.0,0.0,1.0,-2300980209032805,-27907363777980420,79359133757175,-89262869149576502,out,out
104,11,3,0,2,2.294149839690024,-2.0,4281818,0.0,0.0,1.0,-225737357908255393827113910,-30387263250754907298615781,-477737777342569538041937920,129318765067341086720,out,out
89,9,3,0,2,2.294149839690024,-2.0,4282142,0.0,0.0,1.0,9749479978918268502419,-145267438305524975308332,336352440968149312,-90216164882928846655875,out,out
90,205,3,0,2,2.294149839690024,-2.0,4282303,0.0,0.0,1.0,149969140444704238617044713472,75668233576179911005075233103,258684231532719865603272508417,0,out,out
51,86,3,0,2,2.294149839690024,-3.5,4282633,0.0,0.0,1.0,50920419,71362011542715370284,51,146987090331461592212,out,out
96,48,3,0,2,2.294149839690024,-3.5,4282952,0.0,0.0,1.0,454301524573740992,942409053017640808943970156544,101205865579559040,-41190742346474892495116826330,out,out
85,280,3,0,2,2.294149839690024,-1.5,4283119,0.0,0.0,1.0,-1158990159904,-4547689184971779437130623002655829,1,-3586028968156353265635375877411756,out,out
49,39,3,0,2,2.294149839690024,-3.0,4283616,0.0,0.0,1.0,10669405221166090,55456162584455,-56,-11712109017325,out,out
74,179,3,0,2,2.294149839690024,-1.0,4283779,0.0,0.0,1.0,40534118552069693886110367744,-70251485716101,56401935180263046031661742053,5,out,out
44,58,3,0,2,2.294149839690024,-2.5,4285591,0.0,0.0,1.0,-69311681,70126740250383168,10257768685290233,0,out,out
48,82,3,0,2,2.294149839690024,-0.5,4286707,0.0,0.0,1.0,245187903684751465785440,-3914277623,26,-7415887656,out,out
89,247,3,0,2,2.294149839690024,1.0,4287340,0.0,0.0,1.0,384828249380411955740672,111984540539653728287995341568595673685,1459764455736880243715323,1,out,out
84,410,3,0,2,2.294149839690024,-3.0,4287968,0.0,0.0,1.0,18177,128827272049870651650662258119815462912,40,60315727949264953909770744289212736144,out,out
81,232,3,0,2,2.294149839690024,-2.0,4288135,0.0,0.0,1.0,64871784354154795828503097813741,156489129009051804256938013753344,1,804371674725691,out,out
87,248,3,0,2,2.294149839690024,-0.5,4288761,0.0,0.0,1.0,287415495492574592,-4023612144099828425093119238733824,1,-83908108362531581297120964397623,out,out
87,274,3,0,2,2.294149839690024,-3.5,4289080,0.0,0.0,1.0,2691452735,-18508446067368247596265572984160256,44128,-30270532238334208073091040233438246,out,out
102,3,3,0,2,2.2941498396900246,-5.0,4289874,0.0,0.0,1.0,-3247513636070171723769817,-4218173332335742286823424,-8639120826139662099426,-15935205547543875094742547,out,out
66,93,3,0,2,2.2941498396900246,-3.5,4290351,0.0,0.0,1.0,-933552438487853383548928,950175791200,-2958,238879267452295029436583,out,out
109,46,3,0,2,2.2941498396900246,-0.5,4290692,0.0,0.0,1.0,-520427424199224580255174885376,15169113707651050,-963440775439836493557284977228,414916894812161670316455956352,out,out
56,27,3,0,2,2.2941498396900246,-3.0,4290847,0.0,0.0,1.0,-63825274,7041412365393469440,-103229658,946791281140055255,out,out
91,0,3,0,2,2.2941498396900246,-2.5,4291331,0.0,0.0,1.0,51725602042302812389816,-356862287496143138248,48698314117419940970496,-1633710247736393626327,out,out
51,1,3,0,2,2.2941498396900246,0.5,4291985,0.0,0.0,1.0,97730810068,-1017697301405,-261248946859,-733860229461,out,out
140,2,3,0,2,2.2941498396900246,-4.0,4292467,0.0,0.0,1.0,349127831911279787005320875607355,426852759253347833022756718508974511,84562665368845987930909955040853041,637057446892475226053625535510049400,out,out
102,304,3,0,2,2.2941498396900246,-4.0,4305168,0.0,0.0,1.0,1009071836797946695266182,46952187076814070854715951990725231941,-9797894081312917645299527407615679118,1,out,out
