bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
22,32,10,1,1,1.9321685798856418,0.0,2788203,2.4242344605660405e-13,9.472090171121963e-13,0.25593447874439856,103,863,-1,-3907907573520,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
25,32,14,0,1,1.9290439002485131,0.0,2710109,2.389946335962103e-13,9.544846408273908e-13,0.2503912827649472,961465195,22,0,3994003599703,Underweight,Severely obese
20,29,6,1,1,1.8909369415558335,0.0,2365511,2.382067517459745e-13,9.241661510412494e-12,0.025775316643829593,-15,3,3881201078923,108,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
21,32,10,1,1,1.9375539378269988,0.0,2804435,2.381579179299912e-13,9.466776755187975e-12,0.025157233986686768,-23350,1,2,3977900165097,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
37,6,10,1,1,1.8905983913348592,0.0,2260687,2.313508939926716e-13,8.336000323449485e-11,0.0027753225169854273,22198207,4094954560972,-5851899,12870103,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,38,10,1,1,1.890936941556056,0.0,2367205,2.2207351272687437e-13,9.473623094307959e-13,0.23441244233191302,0,3420,1,-4266012675984,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
26,25,6,1,1,1.8872994077150789,0.0,1900841,2.1730524024578693e-13,9.22734396675389e-12,0.023550139783315487,23647,5,-560296,4254514529158,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,22,14,0,1,1.901757952051921,0.0,2516639,2.0190318184014013e-13,6.40452982274766e-11,0.003152505920466149,4727738540444,38254,95,126359512,Underweight,Severely obese
34,17,6,1,1,1.8905068862012504,0.0,2134932,1.9951673655504309e-13,9.640381778153311e-11,0.0020695937271611045,126543848,129995222,4633964874839,-16,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,26,6,1,1,1.8909369557696876,0.0,2372268,1.8912830820113212e-13,9.239746286070512e-12,0.020468993665578753,-18,-35,4888365526435,16,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,38,10,1,1,1.8868859908156905,0.0,1883707,1.817911096439522e-13,9.473382000025032e-13,0.1918967372406938,2,733,-5211302262843,3,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
38,15,6,1,1,1.9393843822711894,0.0,2999756,1.814473740983894e-13,8.810415302576717e-12,0.020594644845552606,18105906,21121,-5095278776631,-1870506194,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
20,29,14,0,1,0.9494059967693651,0.0,1780304,1.7797275175925748e-13,9.545341185011268e-13,0.18644985895184363,0,5363435948100,816,126,Severely obese,Underweight
28,16,14,0,1,1.938415602808532,0.0,2922108,1.7518157355665419e-13,4.585030698134716e-8,3.820728476865414e-6,597216,5448891891138,23045,6189,Severely obese,Underweight
24,25,14,0,1,1.9002026589894736,0.0,2443455,1.676684935765949e-13,9.542252369057555e-13,0.1757116528591192,13214,39324,1,5693052050371,Underweight,Severely obese
24,25,6,1,1,1.888949806263027,0.0,2020714,1.605388448251118e-13,9.235703848890197e-12,0.017382415834436143,5758907153561,29450,6,-2776,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
34,20,10,1,1,1.8889498234926947,0.0,2025090,1.5354867282349162e-13,9.070284269933476e-11,0.0016928760803283818,120,48589027,234802591,-6169776281134,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,30,6,1,1,1.9383634367629838,0.0,2873707,1.4866875679371866e-13,8.641886068878533e-12,0.01720327664687803,3508,-1,665642966550,6182985397263,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
31,26,14,0,1,1.9384148838042274,0.0,2918880,1.4395636752953262e-13,9.542280287057321e-13,0.15086160037112717,5357285,6630794219968,6112024621,0,Severely obese,Underweight
21,28,10,1,1,1.8909369581582478,0.0,2374628,1.4227483181468354e-13,9.473583200854753e-11,0.0015018059038299978,-13,6658721076996,1,1953,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
31,12,10,1,1,1.8907793646662558,0.0,2348936,1.3498941343302056e-13,8.770753197431169e-10,0.00015390857591632731,18162,7018093749171,427456,-462511,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
34,9,10,1,1,1.9321685793937602,0.0,2784929,1.3336760397753558e-13,6.456439483750717e-8,2.0656525057377106e-6,977353,7103451515161,-874663,14152575,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
24,39,10,1,1,1.9392777093396905,0.0,2959234,1.3297594884161717e-13,9.472498790143287e-13,0.1403810671160885,-7124359173697,5,1,66813322,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
26,30,14,0,1,0.9490935313344793,0.0,1732382,1.2860604840478336e-13,9.542770837071259e-13,0.1347680360353843,0,534815784,7422243851728,124,Severely obese,Underweight
29,28,6,1,1,1.8903803060276456,0.0,2079604,1.2808976777942596e-13,9.219880618051036e-12,0.013892779428038026,8154038653,0,-7873,7217810820887,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,39,6,1,1,1.8873074221115311,0.0,1972739,1.060461014601669e-13,9.230973205620002e-13,0.11488073803052955,1,-8718171611512,5598393908,59,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
34,21,6,1,1,1.9321685793936267,0.0,2782017,1.0233339265447682e-13,1.2187632510424552e-11,0.008396494771806347,1611927837,9034473218092,529688232,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
30,25,6,1,1,1.8881017779084734,0.0,1996996,1.0227025629111832e-13,8.744607835044909e-11,0.0011695236449742186,9040049986813,431667490,-702031,0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
35,12,14,0,1,1.8905068814065928,0.0,2114587,9.923639814295026e-14,9.524470298574577e-11,0.0010419098913857906,1116989925,89836,2175310,9618904705454,Underweight,Severely obese
21,34,14,0,1,1.9290439024976533,0.0,2716264,8.845371124428418e-14,9.541493783643287e-14,0.9270425915480642,11,52,10791468680271,236,Severely obese,Underweight
20,45,6,1,1,0.9490935313343506,0.0,1731402,8.76261612068119e-14,9.244996946751436e-14,0.9478225002291917,125,0,-10550825109111,0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
25,38,10,1,1,1.9393136232371087,0.0,2983607,8.372306835619645e-14,9.466487779534727e-12,0.008844153217753522,3,220,-11315500490520,197747,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,23,14,0,1,0.948464493331036,0.0,1660229,8.340197538447505e-14,9.5142910622323e-14,0.8765968461438554,54473,269320103,11445118109301,374,Severely obese,Underweight
27,38,10,1,1,1.938415725566311,0.0,2945484,8.090431802094821e-14,9.4629875307592e-14,0.8549553484876821,0,14317672,247,-11709724349272,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
22,33,14,0,1,1.8909369557694986,0.0,2370805,8.054923600520906e-14,9.54541955856429e-13,0.08438522320680929,8,7721,11850459444263,109,Severely obese,Underweight
18,40,14,0,1,1.9304929433320386,0.0,2754435,7.552170155142771e-14,9.544739800063822e-14,0.7912389770009521,0,1,12639353125478,56,Severely obese,Underweight
24,40,10,1,1,1.9300164055145297,0.0,2743987,7.479486720428534e-14,9.46354101308634e-14,0.790347578151326,1,321475,41,-12666222060672,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
28,26,10,1,1,1.9384156123864886,0.0,2937898,7.391433715927244e-14,9.454091782754445e-12,0.00781823773851046,-3267,12817117631813,43,4505151,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
28,34,6,1,1,1.8909369851729767,0.0,2385219,7.227812921727812e-14,6.36272867180322e-10,0.00011359612038398337,9504960,1,-12791249924397,64186,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
29,33,6,1,1,1.921339008949115,0.0,2685954,7.172468976381702e-14,9.241333827472505e-14,0.7761291941493866,-12889958660736,1,221361,3144057,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
27,36,6,1,1,1.8905073542271031,0.0,2138134,7.052403587329084e-14,0.9245283018867925,7.628110002621254e-14,1912986,5616,0,-13109407169377,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,30,14,0,1,1.9393843822710077,0.0,2998942,6.987555033190061e-14,9.468684269870866e-12,0.00737964730266094,363,40361299,13660650256530,20,Severely obese,Underweight
32,16,6,1,1,0.9494060752798978,0.0,1793753,6.626079698480649e-14,7.4068157302263084e-9,8.945922161179776e-6,-5535,-46951,13952870227806,3786140,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,38,14,0,1,0.9494013729479275,0.0,1768304,6.389590256066136e-14,9.545317912092067e-14,0.669395227577676,944,1,0,14939071462983,Underweight,Severely obese
27,34,10,1,1,1.88894982349104,0.0,2021803,6.247064907866288e-14,9.469312109228832e-13,0.06597168659989432,772030276,-36,1,15165016432434,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
30,33,6,1,1,1.9384157789609047,0.0,2949407,6.23931896304471e-14,1.318869590938575e-11,0.004730808114701083,-14817714279166,434506,61624947,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
22,41,10,1,1,1.9123487516830293,0.0,2640874,6.229636528240509e-14,9.471429176046115e-14,0.6577293048862869,1,28,4094,-15207442950423,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,31,6,1,1,0.0010413600137268307,0.0,1624542,6.054680879740058e-14,9.014481330328354e-13,0.06716615918177862,-4085676281,-22,15265559747649,265,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
24,44,10,1,1,1.9375539339040408,0.0,2792527,6.02951738457408e-14,9.469061334063997e-14,0.636759777115763,0,1,-15712176624225,-432127,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
23,32,14,0,1,1.9017580570371029,0.0,2521311,5.994895043076191e-14,9.543930789669846e-14,0.628136894031644,97733,15922638306202,121,0,Severely obese,Underweight
29,44,14,0,1,1.9017574930486971,0.0,2510765,5.983841385676859e-14,6.645884225218381e-13,0.09003830314964947,113553546143,3,58,15951647250295,Underweight,Severely obese
22,35,6,1,1,1.93841572536789,0.0,2941815,5.943873588500687e-14,9.241385802723488e-13,0.06431798991390442,67,0,15554306263838,-1318,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
26,37,10,1,1,1.890517623772989,0.0,2236216,5.830125653782636e-14,9.466517691915503e-13,0.06158680354827435,-2,462648964,1,16249999576834,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
34,19,6,1,1,1.8890098296347408,0.0,2053426,5.74793443561565e-14,6.3792331752100376e-9,9.010384599127619e-6,16092304304214,8239,7773204517,-12964,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,35,14,0,1,1.8905084693257705,0.0,2211786,5.744391724553228e-14,9.54399625478775e-14,0.6018853707818201,13,4872,16616997940203,1,Severely obese,Underweight
31,36,10,1,1,1.9290445849052864,0.0,2725279,5.739529829289636e-14,2.0792709609422523e-10,0.0002760356844828287,0,94806,1776156922,-16506028164394,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
18,40,6,1,1,1.8889501137479718,0.0,2027639,5.656254018553056e-14,9.244748294407994e-13,0.06118342910400748,2,0,16345240133388,-7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
28,31,10,1,1,1.9213386764243983,0.0,2674556,5.6412793149634656e-14,9.46634478477175e-13,0.059593004937221784,66,29013,-16793503178189,364023,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
38,25,6,1,1,0.9494060752798316,0.0,1793171,5.6042583342529863e-14,8.911053189249459e-11,0.0006289108835097201,15945010410239,226,-3466706,4231299326111,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,33,6,1,1,1.889009829267843,0.0,2046188,5.488534340284341e-14,2.0953314477755702e-10,0.00026194110464533126,45594726,11,1655485095230,-16763178364098,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
22,37,10,1,1,0.9621726254562327,0.0,1828499,5.4636496700635226e-14,9.471646646077324e-13,0.05768426414351394,17339479620069,-32227,0,0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
37,32,6,1,1,1.9017574262783317,0.0,2498546,5.3560428194967925e-14,9.771340785201332e-10,5.4813796153834935e-5,17261399587238,2393135019,1,-12599849416,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
28,48,6,1,1,1.9123487516829671,0.0,2640065,5.257677113799919e-14,5.878221463814963e-12,0.008944333156151093,-10869796325,0,17573479373010,6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,42,14,0,1,1.9384156028085837,0.0,2924667,4.6086167868462207e-14,9.544920354134659e-14,0.48283449372627446,3,0,2,20712189767435,Underweight,Severely obese
29,52,10,1,1,1.889651398201528,0.0,2061718,4.539402543548761e-14,9.348652245373747e-13,0.04855675903224574,0,20869512010768,-125985177444,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
34,29,6,1,1,1.8911182597518505,0.0,2392478,4.4788166546944314e-14,2.0120367201906987e-11,0.0022260113892304777,20641646960224,2,-597921277,461759161,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
20,44,6,1,1,1.932168579313048,0.0,2779052,4.448874439508675e-14,9.240146621394558e-14,0.48147227763765005,-20781173181064,-1,99,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,48,6,1,1,1.9017574263260553,0.0,2499826,4.351957101073872e-14,2.2816525121500908e-11,0.001907370678882584,26,-417833455350,21239856902963,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
20,36,14,0,1,1.9382207511062508,0.0,2845860,4.312074139364648e-14,9.545241434235423e-14,0.4517511860830209,103,3,91,22136573344869,Underweight,Severely obese
21,37,10,1,1,1.9289061583941631,0.0,2698349,4.280888165301713e-14,9.472669003720894e-13,0.04519199566268141,-3233,0,8,22130183842022,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
31,26,10,1,1,4.152748458162201e-14,0.0,3831,4.152748458162201e-14,9.399878664876474e-12,0.004417874534571743,2554,22813046115182,-533344697,345,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
32,20,10,1,1,1.9017483636753816,0.0,2496289,4.070745881338953e-14,1.167867947046485e-10,0.0003485621719162504,-1595406,-738823,121,23272599631432,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
36,14,6,1,1,1.929043902497565,0.0,2715734,4.0133447061671365e-14,1.4155860576665093e-9,2.835111778921335e-5,23036823604238,-2594,469401655,63537611,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
31,52,6,1,1,1.9304664948127663,0.0,2747884,3.971612451774682e-14,0.9245283018867925,4.295825713144044e-14,3944823435650,17,2,-22941726707007,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
22,32,6,1,1,1.8905073542271422,0.0,2156970,3.8938427792942675e-14,9.189952098287661e-13,0.042370653705798934,23743339274056,49,-16,-18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
33,24,6,1,1,1.9128030765924888,0.0,2657659,3.6733487791647284e-14,3.5086829597215457e-10,0.00010469309485449352,25168541226764,24042968,28,-11351352,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
23,34,6,1,1,1.9006817395155982,0.0,2449965,3.63007497249415e-14,9.23843044352706e-12,0.003929320023227078,1,-31724,25468573208327,16,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
30,48,10,1,1,1.9375539378267608,0.0,2803672,3.5799886216524103e-14,4.3112403127543515e-12,0.008303848456467134,-1,27710582781676,7,1247693617091,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
24,39,14,0,1,0.0008696082312540537,0.0,1605085,3.535590098016625e-14,9.541679403853435e-14,0.3705416990418654,1,0,24652680,26998193458018,Underweight,Severely obese
24,28,8,1,1,1.8903124551865906,0.0,2073627,3.432470468962342e-14,8.060366240844777e-11,0.00042584547232714793,956,2256,-56,26277306463290,Overweight,"DomainError(""Height or Weight cannot be negative."", """")"
22,33,10,1,1,1.8909312353856038,0.0,2353019,3.3483026558115554e-14,9.473362694470272e-12,0.0035344394211424043,28293990073103,-38,4,4912,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
38,35,6,1,1,1.9384156036934526,0.0,2933294,3.309311624771596e-14,8.856205151050887e-13,0.03736715182550744,27927227694161,2972164281,0,-742619042906,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
27,39,14,0,1,1.9031689700870107,0.0,2557311,3.3039206196971804e-14,9.532274140264269e-14,0.34660360907387666,1,60,28891294914190,2829590369,Severely obese,Underweight
27,31,6,1,1,1.8867840587697364,0.0,1866595,3.032228558754661e-14,9.221851093338652e-12,0.0032880910004553995,79847934,-591,30490139682556,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
